Pedrinhas, SE;população 9.374;7,8%
Pinhão, SE;população 6.380;6,2%
Pirambu, SE;população 8.971;6,2%
Poço Redondo, SE;população 33.358;6,8%
Poço Verde, SE;população 23.249;9,4%
Porto da Folha, SE;população 28.366;4,2%
Propriá, SE;população 29.562;9,9%
Riachão do Dantas, SE;população 19.957;7,1%
Riachuelo, SE;população 9.949;6,2%
Ribeirópolis, SE;população 18.218;6,3%
Rosário do Catete, SE;população 10.191;6,2%
Salgado, SE;população 20.039;5,8%
Santa Luzia do Itanhy, SE;população 13.733;7,8%
Santana do São Francisco, SE;população 7.532;6,2%
Santa Rosa de Lima, SE;população 3.899;6,2%
Santo Amaro das Brotas, SE;população 11.963;4,3%
São Cristóvão, SE;população 85.814;7,8%
São Domingos, SE;população 10.887;6,9%
São Francisco, SE;população 3.777;7,4%
São Miguel do Aleixo, SE;população 3.881;6,2%
Simão Dias, SE;população 40.364;7,7%
Siriri, SE;população 8.588;6,2%
Telha, SE;população 3.144;7,4%
Tobias Barreto, SE;população 50.971;6,9%
Tomar do Geru, SE;população 13.196;6,5%
Umbaúba, SE;população 24.251;6,6%
Abaíra, BA;população 9.243;7%
Abaré, BA;população 19.290;3,6%
Acajutiba, BA;população 15.668;1,5%
Adustina, BA;população 17.044;5,2%
Água Fria, BA;população 16.959;2,1%
Érico Cardoso, BA;população 11.472;6%
Aiquara, BA;população 4.790;5,9%
Alagoinhas, BA;população 153.560;2%
Alcobaça, BA;população 23.231;12%
Almadina, BA;população 6.234;9%
Amargosa, BA;população 37.557;1,2%
Amélia Rodrigues, BA;população 26.458;1,7%
América Dourada, BA;população 16.904;6,9%
Anagé, BA;população 20.388;9,1%
Andaraí, BA;população 13.716;5%
Andorinha, BA;população 14.862;2,2%
Angical, BA;população 14.742;11,3%
Anguera, BA;população 11.209;1,6%
Antas, BA;população 18.970;3,3%
Antônio Cardoso, BA;população 12.216;1,4%
Antônio Gonçalves, BA;população 12.083;2,6%
Aporá, BA;população 19.063;1,8%
Apuarema, BA;população 7.780;5,9%
Aracatu, BA;população 14.158;5,5%
Araças, BA;população 12.402;1%
Araci, BA;população 56.023;2,2%
Aramari, BA;população 11.237;2,1%
Arataca, BA;população 11.779;8,9%
Aratuípe, BA;população 9.104;1,9%
Aurelino Leal, BA;população 13.301;10,3%
Baianópolis, BA;população 14.126;8,8%
Baixa Grande, BA;população 21.186;2,6%
Banzaê, BA;população 12.560;1,7%
Barra, BA;população 53.786;8,2%
Barra da Estiva, BA;população 22.566;9,1%
Barra do Choça, BA;população 35.200;3,9%
Barra do Mendes, BA;população 14.540;6,8%
Barra do Rocha, BA;população 6.518;6,3%
Barreiras, BA;população 152.208;7,1%
Barro Alto, BA;população 15.230;4,8%
Barrocas, BA;população 15.624;1,9%
Barro Preto, BA;população 6.627;9%
Belmonte, BA;população 23.620;11,4%
Belo Campo, BA;população 18.459;4,4%
Biritinga, BA;população 15.769;1,5%
Boa Nova, BA;população 14.861;4,7%
Boa Vista do Tupim, BA;população 18.677;3,5%
Bom Jesus da Lapa, BA;população 68.922;5,7%
Bom Jesus da Serra, BA;população 10.597;4,3%
Boninal, BA;população 14.490;2,1%
Bonito, BA;população 16.730;4,4%
Boquira, BA;população 22.409;6,7%
Botuporã, BA;população 11.089;4,5%
Brejões, BA;população 15.265;2,2%
Brejolândia, BA;população 10.624;7,9%
Brotas de Macaúbas, BA;população 11.158;5,1%
Brumado, BA;população 69.022;8,5%
Buerarema, BA;população 19.297;8%
Buritirama, BA;população 21.418;4,9%
Caatiba, BA;população 10.486;4,3%
Cabaceiras do Paraguaçu, BA;população 18.850;0,7%
Cachoeira, BA;população 34.394;2%
Caculé, BA;população 23.392;7,1%
Caém, BA;população 10.282;4,2%
Caetanos, BA;população 15.913;6,1%
Caetité, BA;população 52.353;5,3%
Cafarnaum, BA;população 18.595;6,7%
Cairu, BA;população 17.457;2,3%
Caldeirão Grande, BA;população 13.555;2,7%
Camacan, BA;população 33.135;14,6%
Camaçari, BA;população 281.413;1,9%
Camamu, BA;população 36.321;3,5%
Campo Alegre de Lourdes, BA;população 29.877;3,7%
Campo Formoso, BA;população 71.900;6,7%
Canápolis, BA;população 10.137;7,6%
Canarana, BA;população 26.200;6,5%
Canavieiras, BA;população 33.415;9,2%
Candeal, BA;população 9.075;2,1%
Candeias, BA;população 88.308;1,5%
Candiba, BA;população 14.599;5%
Cândido Sales, BA;população 26.952;6,1%
Cansanção, BA;população 35.135;1,7%
Canudos, BA;população 17.070;3,4%
Capela do Alto Alegre, BA;população 12.123;4,2%
Capim Grosso, BA;população 29.107;3%
Caraíbas, BA;população 10.150;4,4%
Caravelas, BA;população 22.442;17,8%
Cardeal da Silva, BA;população 9.681;1,8%
Carinhanha, BA;população 29.864;5%
Casa Nova, BA;população 71.504;4,9%
Castro Alves, BA;população 27.194;1,6%
Catolândia, BA;população 3.644;7,9%
Catu, BA;população 55.380;1,6%
Caturama, BA;população 9.762;7%
Central, BA;população 18.101;4,9%
Chorrochó, BA;população 11.484;3,9%
Cícero Dantas, BA;população 34.540;3,6%
Cipó, BA;população 16.938;4,9%
Coaraci, BA;população 20.183;9,7%
Cocos, BA;população 19.340;5%
Conceição da Feira, BA;população 22.448;1,2%
Conceição do Almeida, BA;população 18.583;1,5%
Conceição do Coité, BA;população 67.651;2,6%
Conceição do Jacuípe, BA;população 33.066;1,1%
Conde, BA;população 25.961;2,2%
Condeúba, BA;população 18.312;5%
Contendas do Sincorá, BA;população 4.340;5,7%
Coração de Maria, BA;população 23.228;1,5%
Cordeiros, BA;população 8.795;5,7%
Coribe, BA;população 15.000;6,3%
Coronel João Sá, BA;população 17.256;5%
Correntina, BA;população 33.084;6,4%
Cotegipe, BA;população 14.396;7,1%
Cravolândia, BA;população 5.552;5,9%
Crisópolis, BA;população 21.529;1,2%
Cristópolis, BA;população 14.247;7,9%
Cruz das Almas, BA;população 63.761;2%
Curaçá, BA;população 34.974;5,9%
Dário Meira, BA;população 12.190;5,8%
Dias d'Ávila, BA;população 76.624;1,9%
Dom Basílio, BA;população 12.441;9,8%
Dom Macedo Costa, BA;população 4.140;1,6%
Elísio Medrado, BA;população 8.420;1,6%
Encruzilhada, BA;população 20.859;6,6%
Entre Rios, BA;população 42.828;1,5%
Esplanada, BA;população 36.339;2,1%
Euclides da Cunha, BA;população 60.932;1,8%
Eunápolis, BA;população 112.032;10,2%
Fátima, BA;população 18.502;3,7%
Feira da Mata, BA;população 5.911;5,4%
Feira de Santana, BA;população 612.000;3,3%
Filadélfia, BA;população 17.593;3,2%
Firmino Alves, BA;população 5.766;9%
Floresta Azul, BA;população 11.352;6,9%
Formosa do Rio Preto, BA;população 25.074;6%
Gandu, BA;população 33.097;3,6%
Gavião, BA;população 4.729;4,3%
Gentio do Ouro, BA;população 11.381;4,5%
Glória, BA;população 16.039;6,9%
Gongogi, BA;população 8.212;6,3%
Governador Mangabeira, BA;população 21.198;1,5%
Guajeru, BA;população 9.087;3,4%
Guanambi, BA;população 85.237;6,3%
Guaratinga, BA;população 22.465;7,6%
Heliópolis, BA;população 13.786;2,2%
Iaçu, BA;população 26.382;3,6%
Ibiassucê, BA;população 10.679;3,4%
Ibicaraí, BA;população 24.303;9,1%
Ibicoara, BA;população 19.309;5,9%
Ibicuí, BA;população 16.640;8,3%
Ibipeba, BA;população 18.540;6,9%
Ibipitanga, BA;população 15.231;1,5%
Ibiquera, BA;população 5.149;3,8%
Ibirapitanga, BA;população 24.118;5,9%
Ibirapuã, BA;população 8.671;9,5%
Ibirataia, BA;população 18.348;5,9%
Ibitiara, BA;população 16.614;4,1%
Ibititá, BA;população 18.740;6,4%
Ibotirama, BA;população 27.405;7,5%
Ichu, BA;população 6.288;2,1%
Igaporã, BA;população 16.193;6,6%
Igrapiúna, BA;população 14.509;2,2%
Iguaí, BA;população 27.704;7,7%
Ilhéus, BA;população 182.350;10,9%
Inhambupe, BA;população 40.441;1,4%
Ipecaetá, BA;população 15.634;1%
Ipiaú, BA;população 47.388;6,5%
Ipirá, BA;população 62.172;2,5%
Ipupiara, BA;população 10.054;5,9%
Irajuba, BA;população 7.443;5,9%
Iramaia, BA;população 10.809;8,9%
Iraquara, BA;população 24.712;3,5%
Irará, BA;população 29.770;2,2%
Irecê, BA;população 72.730;6,5%
Itabela, BA;população 30.852;12%
Itaberaba, BA;população 66.065;2,6%
Itabuna, BA;população 218.925;11,3%
Itacaré, BA;população 27.198;8%
Itaeté, BA;população 16.370;4,8%
Itagi, BA;população 13.448;4,4%
Itagibá, BA;população 15.871;5,6%
Itagimirim, BA;população 7.384;8,8%
Itaguaçu da Bahia, BA;população 14.533;7,2%
Itaju do Colônia, BA;população 7.428;9%
Itajuípe, BA;população 21.817;11,4%
Itamaraju, BA;população 67.191;11,7%
Itamari, BA;população 8.534;5,9%
Itambé, BA;população 23.520;12,1%
Itanagra, BA;população 8.029;1,9%
Itanhém, BA;população 20.671;8,3%
Itaparica, BA;população 22.476;8%
Itapé, BA;população 10.448;9%
Itapebi, BA;população 10.910;10,7%
Itapetinga, BA;população 75.440;9,4%
Itapicuru, BA;população 35.632;2,5%
Itapitanga, BA;população 10.799;14,1%
Itaquara, BA;população 8.480;5,9%
Itarantim, BA;população 19.968;9,7%
Itatim, BA;população 14.691;2,3%
Itiruçu, BA;população 13.336;5,7%
Itiúba, BA;população 38.413;2,5%
Itororó, BA;população 21.143;9,6%
Ituaçu, BA;população 19.311;10,1%
Ituberá, BA;população 28.934;2,5%
Iuiú, BA;população 11.294;3,8%
Jaborandi, BA;população 9.318;7,6%
Jacaraci, BA;população 15.380;4,9%
Jacobina, BA;população 84.577;5,3%
Jaguaquara, BA;população 55.127;4,3%
Jaguarari, BA;população 32.969;3,7%
Jaguaripe, BA;população 18.432;1,3%
Jandaíra, BA;população 11.031;2,2%
Jequié, BA;população 161.150;7,8%
Jeremoabo, BA;população 40.851;5,4%
Jiquiriçá, BA;população 14.993;1,3%
Jitaúna, BA;população 13.636;10,2%
João Dourado, BA;população 24.894;6,8%
Juazeiro, BA;população 216.588;8,1%
Jucuruçu, BA;população 10.272;7,7%
Jussara, BA;população 15.844;7,1%
Jussari, BA;população 6.434;9%
Jussiape, BA;população 7.526;7%
Lafaiete Coutinho, BA;população 4.046;5,9%
Lagoa Real, BA;população 15.676;3,7%
Laje, BA;população 23.682;1,5%
Lajedão, BA;população 3.997;9,5%
Lajedinho, BA;população 3.993;3,8%
Lajedo do Tabocal, BA;população 8.810;5,9%
Lamarão, BA;população 9.554;2,1%
Lapão, BA;população 27.432;8,8%
Lauro de Freitas, BA;população 188.013;2%
Lençóis, BA;população 11.340;2,7%
Licínio de Almeida, BA;população 12.965;7%
Livramento de Nossa Senhora, BA;população 45.647;7,6%
Luís Eduardo Magalhães, BA;população 76.420;4,9%
Macajuba, BA;população 11.836;1,3%
Macarani, BA;população 18.608;5,8%
Macaúbas, BA;população 49.861;6,2%
Macururé, BA;população 8.390;4,3%
Madre de Deus, BA;população 19.985;2,2%
Maetinga, BA;população 5.561;5,7%
Maiquinique, BA;população 9.976;8,9%
Mairi, BA;população 20.144;3,1%
Malhada, BA;população 17.416;10%
Malhada de Pedras, BA;população 8.918;7%
Manoel Vitorino, BA;população 14.618;11,2%
Mansidão, BA;população 13.652;5,5%
Maracás, BA;população 24.156;5,8%
Maragogipe, BA;população 45.928;2,1%
Maraú, BA;população 21.098;6,8%
Marcionílio Souza, BA;população 10.962;5,2%
Mascote, BA;população 15.131;8,2%
Mata de São João, BA;população 45.194;1,4%
Matina, BA;população 12.217;6,3%
Medeiros Neto, BA;população 23.420;8,8%
Miguel Calmon, BA;população 27.627;6,1%
Milagres, BA;população 11.700;2,4%
Mirangaba, BA;população 17.881;9,6%
Mirante, BA;população 10.081;3%
Monte Santo, BA;população 54.807;2,4%
Morpará, BA;população 8.977;5,9%
Morro do Chapéu, BA;população 36.641;5%
Mortugaba, BA;população 12.450;3,3%
Mucugê, BA;população 10.400;7%
Mucuri, BA;população 40.514;9,8%
Mulungu do Morro, BA;população 12.398;6,4%
Mundo Novo, BA;população 26.935;3,1%
Muniz Ferreira, BA;população 7.860;1,6%
Muquém de São Francisco, BA;população 11.552;10%
Muritiba, BA;população 30.691;2%
Mutuípe, BA;população 22.742;1,8%
Nazaré, BA;população 29.297;1,3%
Nilo Peçanha, BA;população 14.119;1,6%
Nordestina, BA;população 13.270;1,5%
Nova Canaã, BA;população 17.048;9,1%
Nova Fátima, BA;população 8.105;2,1%
Nova Ibiá, BA;população 7.063;3,2%
Nova Itarana, BA;população 8.192;2,1%
Nova Redenção, BA;população 9.453;3,8%
Nova Soure, BA;população 25.813;2%
Nova Viçosa, BA;população 42.754;9,8%
Novo Horizonte, BA;população 12.085;3,3%
Novo Triunfo, BA;população 15.969;1,5%
Olindina, BA;população 26.722;2%
Oliveira dos Brejinhos, BA;população 22.756;6,1%
Ouriçangas, BA;população 8.822;2,1%
Ourolândia, BA;população 17.691;6,7%
Palmas de Monte Alto, BA;população 22.340;6,2%
Palmeiras, BA;população 9.066;3,8%
Paramirim, BA;população 21.961;5,3%
Paratinga, BA;população 32.452;6,4%
Paripiranga, BA;população 29.769;5%
Pau Brasil, BA;população 11.031;9,2%
Paulo Afonso, BA;população 118.323;5%
Pé de Serra, BA;população 14.474;2,3%
Pedrão, BA;população 7.511;1,8%
Pedro Alexandre, BA;população 18.094;5,1%
Piatã, BA;população 18.584;4,3%
Pilão Arcado, BA;população 35.255;3,8%
Pindaí, BA;população 16.758;6,1%
Pindobaçu, BA;população 21.087;3,9%
Pintadas, BA;população 10.769;1,9%
Piraí do Norte, BA;população 9.777;3,2%
Piripá, BA;população 12.452;2,8%
Piritiba, BA;população 24.785;2,7%
Planaltino, BA;população 9.413;5,9%
Planalto, BA;população 26.436;7,4%
Poções, BA;população 48.655;5%
Pojuca, BA;população 37.061;1,3%
Ponto Novo, BA;população 16.242;2,8%
Porto Seguro, BA;população 143.282;8,8%
Potiraguá, BA;população 9.263;8,9%
Prado, BA;população 29.158;12,4%
Presidente Dutra, BA;população 14.672;8,9%
Presidente Jânio Quadros, BA;população 13.307;3,5%
Presidente Tancredo Neves, BA;população 27.187;2,1%
Queimadas, BA;população 26.054;2,1%
Quijingue, BA;população 29.088;1,9%
Quixabeira, BA;população 10.038;4,3%
Rafael Jambeiro, BA;população 24.305;2%
Remanso, BA;população 42.056;3,8%
Retirolândia, BA;população 13.209;3,8%
Riachão das Neves, BA;população 23.237;5,5%
Riachão do Jacuípe, BA;população 35.322;3,1%
Riacho de Santana, BA;população 35.819;5,3%
Ribeira do Amparo, BA;população 15.229;2,5%
Ribeira do Pombal, BA;população 51.026;2,5%
Ribeirão do Largo, BA;população 8.713;5,7%
Rio de Contas, BA;população 13.556;6,9%
Rio do Antônio, BA;população 15.530;6%
Rio do Pires, BA;população 12.060;3,1%
Rio Real, BA;população 40.515;2,3%
Rodelas, BA;população 8.763;4,3%
Ruy Barbosa, BA;população 31.780;3%
Salinas da Margarida, BA;população 15.171;1,9%
Salvador, BA;população 2.902.927;2,1%
Santa Bárbara, BA;população 20.635;1,8%
Santa Brígida, BA;população 15.237;2,6%
Santa Cruz Cabrália, BA;população 28.045;10,4%
Santa Cruz da Vitória, BA;população 6.778;9%
Santa Inês, BA;população 11.186;3,9%
Santaluz, BA;população 36.690;2,3%
Santa Luzia, BA;população 13.579;10,5%
Santa Maria da Vitória, BA;população 41.809;10%
Santana, BA;população 27.132;9,2%
Santanópolis, BA;população 9.407;2,1%
Santa Rita de Cássia, BA;população 28.642;8,1%
Santa Teresinha, BA;população 10.514;2,1%
Santo Amaro, BA;população 61.559;2,1%
Santo Antônio de Jesus, BA;população 100.550;1,6%
Santo Estêvão, BA;população 52.704;1,6%
São Desidério, BA;população 32.078;10,8%
São Domingos, BA;população 9.849;2,5%
São Félix, BA;população 15.049;2,1%
São Félix do Coribe, BA;população 15.548;7,7%
São Felipe, BA;população 21.548;1,2%
São Francisco do Conde, BA;população 38.838;1,3%
São Gabriel, BA;população 19.519;6,4%
São Gonçalo dos Campos, BA;população 37.111;2%
São José da Vitória, BA;população 6.158;9%
São José do Jacuípe, BA;população 11.002;2,6%
São Miguel das Matas, BA;população 11.963;1,6%
São Sebastião do Passé, BA;população 45.292;1,4%
Sapeaçu, BA;população 17.630;1,2%
Sátiro Dias, BA;população 20.259;1,1%
Saubara, BA;população 12.161;1,6%
Saúde, BA;população 12.693;2,2%
Seabra, BA;população 44.999;3,5%
Sebastião Laranjeiras, BA;população 11.435;3,6%
Senhor do Bonfim, BA;população 80.810;3,6%
Serra do Ramalho, BA;população 33.022;4,9%
Sento Sé, BA;população 41.102;8,6%
Serra Dourada, BA;população 18.428;6,6%
Serra Preta, BA;população 15.507;1,9%
Serrinha, BA;população 82.733;2,1%
Serrolândia, BA;população 13.308;2,5%
Simões Filho, BA;população 131.630;1,6%
Sítio do Mato, BA;população 13.256;5,3%
Sítio do Quinto, BA;população 12.034;3,1%
Sobradinho, BA;população 23.511;4,8%
Souto Soares, BA;população 17.239;3,2%
Tabocas do Brejo Velho, BA;população 13.008;15,4%
Tanhaçu, BA;população 21.264;8,6%
Tanque Novo, BA;população 17.601;5,7%
Tanquinho, BA;população 8.532;2,1%
Taperoá, BA;população 20.886;1,8%
Tapiramutá, BA;população 17.413;3,7%
Teixeira de Freitas, BA;população 155.659;9,8%
Teodoro Sampaio, BA;população 8.067;1,9%
Teofilândia, BA;população 22.944;1,7%
Teolândia, BA;população 15.079;2,3%
Terra Nova, BA;população 13.537;1,4%
Tremedal, BA;população 18.367;4%
Tucano, BA;população 56.131;3%
Uauá, BA;população 25.178;4,9%
Ubaíra, BA;população 20.770;2,3%
Ubaitaba, BA;população 20.993;8,5%
Ubatã, BA;população 26.787;5,5%
Uibaí, BA;população 14.460;4,2%
Umburanas, BA;população 18.851;7,3%
Una, BA;população 22.535;11,1%
Urandi, BA;população 17.270;4,5%
Uruçuca, BA;população 21.924;9,1%
Utinga, BA;população 19.490;4,3%
Valença, BA;população 96.507;2,9%
Valente, BA;população 27.545;3%
Várzea da Roça, BA;população 14.693;2,8%
Várzea do Poço, BA;população 9.364;4,3%
Várzea Nova, BA;população 13.524;7,4%
Varzedo, BA;população 9.405;1,6%
Vera Cruz, BA;população 42.103;2,3%
Vereda, BA;população 6.737;9,5%
Vitória da Conquista, BA;população 340.199;10,2%
Wagner, BA;população 9.720;3,8%
Wanderley, BA;população 13.047;8,7%
Wenceslau Guimarães, BA;população 22.621;4,3%
Xique-Xique, BA;população 48.210;4,8%
Alta Floresta D'Oeste, RO;população 25.652;2,6%
Ariquemes, RO;população 102.860;3,3%
Cabixi, RO;população 6.424;2,5%
Cacoal, RO;população 86.556;3,9%
Cerejeiras, RO;população 18.013;3%
Colorado do Oeste, RO;população 19.001;2,8%
Corumbiara, RO;população 8.938;2,5%
Costa Marques, RO;população 16.258;8,2%
Espigão D'Oeste, RO;população 32.047;4,4%
Guajará-Mirim, RO;população 46.203;11,2%
Jaru, RO;população 55.669;4,2%
Ji-Paraná, RO;população 129.242;3,5%
Machadinho D'Oeste, RO;população 36.412;4,5%
Nova Brasilândia D'Oeste, RO;população 21.511;3,2%
Ouro Preto do Oeste, RO;população 40.010;4,2%
Pimenta Bueno, RO;população 37.230;4%
Porto Velho, RO;população 494.013;7,1%
Presidente Médici, RO;população 22.783;3,5%
Rio Crespo, RO;população 3.709;3,9%
Rolim de Moura, RO;população 55.807;3,2%
Santa Luzia D'Oeste, RO;população 8.706;3,6%
Vilhena, RO;população 89.797;2,7%
São Miguel do Guaporé, RO;população 23.803;4,4%
Nova Mamoré, RO;população 26.925;6,4%
Alvorada D'Oeste, RO;população 17.228;3,4%
Alto Alegre dos Parecis, RO;população 13.884;3,8%
Alto Paraíso, RO;população 19.841;4,4%
Buritis, RO;população 37.207;4,2%
Novo Horizonte do Oeste, RO;população 10.393;3,5%
Cacaulândia, RO;população 6.318;3,9%
Campo Novo de Rondônia, RO;população 14.081;4,1%
Candeias do Jamari, RO;população 23.573;6,3%
Castanheiras, RO;população 3.653;3,6%
Chupinguaia, RO;população 9.887;2,5%
Cujubim, RO;população 20.204;3,1%
Governador Jorge Teixeira, RO;população 10.327;3,7%
Itapuã do Oeste, RO;população 9.831;9,7%
Ministro Andreazza, RO;população 10.860;6,5%
Mirante da Serra, RO;população 12.414;4,1%
Monte Negro, RO;população 15.710;3,2%
Nova União, RO;população 7.853;4,4%
Parecis, RO;população 5.589;3,6%
Pimenteiras do Oeste, RO;população 2.432;2,5%
Primavera de Rondônia, RO;população 3.548;3,6%
São Felipe D'Oeste, RO;população 6.160;3,6%
São Francisco do Guaporé, RO;população 18.640;3,3%
Seringueiras, RO;população 12.543;4,1%
Teixeirópolis, RO;população 5.041;4,4%
Theobroma, RO;população 11.345;8,6%
Urupá, RO;população 13.391;4,7%
Vale do Anari, RO;população 10.682;4,9%
Vale do Paraíso, RO;população 8.327;4,4%
Acrelândia, AC;população 13.613;6,5%
Assis Brasil, AC;população 6.610;8,4%
Brasiléia, AC;população 23.378;10%
Bujari, AC;população 9.173;8,4%
Capixaba, AC;população 10.170;8,4%
Cruzeiro do Sul, AC;população 80.953;11%
Epitaciolândia, AC;população 16.417;10,4%
Feijó, AC;população 32.398;11,6%
Jordão, AC;população 7.330;8,4%
Mâncio Lima, AC;população 16.795;11%
Manoel Urbano, AC;população 8.514;8,4%
Marechal Thaumaturgo, AC;população 16.380;13,2%
Plácido de Castro, AC;população 17.979;7,6%
Porto Walter, AC;população 10.453;11,9%
Rio Branco, AC;população 363.928;6,8%
Rodrigues Alves, AC;população 16.475;12,2%
Santa Rosa do Purus, AC;população 5.593;8,4%
Senador Guiomard, AC;população 20.992;6,4%
Sena Madureira, AC;população 41.036;9,5%
Tarauacá, AC;população 38.201;12,8%
Xapuri, AC;população 17.317;9,7%
Porto Acre, AC;população 16.396;6%
Alvarães, AM;população 15.357;20,4%
Amaturá, AM;população 10.644;20,3%
Anamã, AM;população 11.981;20,2%
Anori, AM;população 18.826;16,1%
Apuí, AM;população 20.258;8,4%
Atalaia do Norte, AM;população 17.658;29,4%
Autazes, AM;população 36.301;20,4%
Barcelos, AM;população 27.273;16,6%
Barreirinha, AM;população 30.202;20,3%
Benjamin Constant, AM;população 38.533;18,3%
Beruri, AM;população 17.755;16,4%
Boa Vista do Ramos, AM;população 17.248;22,2%
Boca do Acre, AM;população 33.148;8,4%
Borba, AM;população 38.688;15,1%
Caapiranga, AM;população 12.214;16,5%
Canutama, AM;população 14.944;8,4%
Carauari, AM;população 27.645;15,6%
Careiro, AM;população 35.938;14,4%
Careiro da Várzea, AM;população 27.357;14,8%
Coari, AM;população 82.209;24%
Codajás, AM;população 26.242;15,6%
Eirunepé, AM;população 33.580;11,9%
Envira, AM;população 18.422;15,7%
Fonte Boa, AM;população 21.295;16,5%
Guajará, AM;população 15.561;10,8%
Humaitá, AM;população 50.230;20,4%
Ipixuna, AM;população 26.118;13,5%
Iranduba, AM;população 45.250;14,9%
Itacoatiara, AM;população 95.714;16,3%
Itamarati, AM;população 8.205;16,2%
Itapiranga, AM;população 8.864;19,6%
Japurá, AM;população 5.599;17,5%
Juruá, AM;população 12.807;17,8%
Jutaí, AM;população 16.977;18,2%
Lábrea, AM;população 42.439;11,9%
Manacapuru, AM;população 92.996;16%
Manaquiri, AM;população 27.480;19,2%
Manaus, AM;população 2.020.301;17%
Manicoré, AM;população 52.200;14,2%
Maraã, AM;população 18.367;15,7%
Maués, AM;população 58.834;15,8%
Nhamundá, AM;população 20.078;21,4%
Nova Olinda do Norte, AM;população 34.498;15%
Novo Airão, AM;população 17.199;18,6%
Novo Aripuanã, AM;população 23.905;9,2%
Parintins, AM;população 110.411;19,6%
Pauini, AM;população 19.265;16,4%
Presidente Figueiredo, AM;população 31.903;15,4%
Rio Preto da Eva, AM;população 29.771;12,8%
Santa Isabel do Rio Negro, AM;população 21.702;23,2%
Santo Antônio do Içá, AM;população 24.005;18,2%
São Gabriel da Cachoeira, AM;população 42.342;15,2%
São Paulo de Olivença, AM;população 35.757;16%
São Sebastião do Uatumã, AM;população 12.451;25,2%
Silves, AM;população 9.014;19,6%
Tabatinga, AM;população 59.684;15,9%
Tapauá, AM;população 18.266;15,4%
Tefé, AM;população 62.662;14,9%
Tonantins, AM;população 18.322;25,3%
Uarini, AM;população 12.963;12,4%
Urucará, AM;população 17.264;20,1%
Urucurituba, AM;população 20.621;16,9%
Amajari, RR;população 10.721;11,6%
Alto Alegre, RR;população 16.301;5,9%
Boa Vista, RR;população 314.900;12%
Bonfim, RR;população 11.632;14%
Cantá, RR;população 15.774;11,6%
Caracaraí, RR;população 19.981;12,2%
Caroebe, RR;população 8.997;11,6%
Iracema, RR;população 10.043;11,6%
Mucajaí, RR;população 16.137;15,4%
Normandia, RR;população 9.953;11,6%
Pacaraima, RR;população 11.667;13,7%
Rorainópolis, RR;população 26.811;9,4%
São João da Baliza, RR;população 7.401;11,6%
São Luiz, RR;população 7.309;11,6%
Uiramutã, RR;população 9.309;11,6%
Abaetetuba, PA;população 148.873;4,3%
Abel Figueiredo, PA;população 7.070;7,7%
Acará, PA;população 54.047;2,6%
Afuá, PA;população 37.004;10,4%
Água Azul do Norte, PA;população 26.105;8,4%
Alenquer, PA;população 54.353;11,5%
Almeirim, PA;população 33.466;6,7%
Altamira, PA;população 106.768;7,1%
Anajás, PA;população 27.051;4,8%
Ananindeua, PA;população 499.776;3,9%
Anapu, PA;população 24.525;7,7%
Augusto Corrêa, PA;população 43.154;4,1%
Aurora do Pará, PA;população 28.974;3,5%
Aveiro, PA;população 15.956;12,9%
Bagre, PA;população 27.491;4,5%
Baião, PA;população 42.513;3,7%
Bannach, PA;população 3.303;8%
Barcarena, PA;população 112.921;3,7%
Belém, PA;população 1.432.844;4,2%
Belterra, PA;população 16.924;17%
Benevides, PA;população 57.393;3,3%
Bom Jesus do Tocantins, PA;população 16.074;6%
Bonito, PA;população 14.990;1,9%
Bragança, PA;população 120.124;4,1%
Brasil Novo, PA;população 15.139;8,7%
Brejo Grande do Araguaia, PA;população 7.258;7,7%
Breu Branco, PA;população 59.651;6,2%
Breves, PA;população 97.351;5,6%
Bujaru, PA;população 27.349;4%
Cachoeira do Piriá, PA;população 30.430;6,8%
Cachoeira do Arari, PA;população 22.100;2,6%
Cametá, PA;população 129.161;4,9%
Canaã dos Carajás, PA;população 32.366;7,2%
Capanema, PA;população 65.932;3,9%
Capitão Poço, PA;população 52.616;3,1%
Castanhal, PA;população 186.895;4,4%
Chaves, PA;população 22.302;8,5%
Colares, PA;população 11.641;3,4%
Conceição do Araguaia, PA;população 46.302;8,9%
Concórdia do Pará, PA;população 30.801;3,5%
Cumaru do Norte, PA;população 12.069;7,2%
Curionópolis, PA;população 17.844;7,3%
Curralinho, PA;população 31.591;2,9%
Curuá, PA;população 13.333;15,3%
Curuçá, PA;população 37.188;3,6%
Dom Eliseu, PA;população 55.513;7,2%
Eldorado dos Carajás, PA;população 32.544;6,5%
Faro, PA;população 7.504;12,9%
Floresta do Araguaia, PA;população 19.005;9,1%
Garrafão do Norte, PA;população 25.307;3,1%
Goianésia do Pará, PA;população 37.249;7,7%
Gurupá, PA;população 31.182;7,8%
Igarapé-Açu, PA;população 37.112;3,3%
Igarapé-Miri, PA;população 59.998;4%
Inhangapi, PA;população 10.876;3%
Ipixuna do Pará, PA;população 56.613;5,5%
Irituia, PA;população 31.644;3%
Itaituba, PA;população 98.405;11,2%
Itupiranga, PA;população 51.743;8,7%
Jacareacanga, PA;população NaN;10,2%
Jacundá, PA;população 55.204;7,5%
Juruti, PA;população 52.755;15,3%
Limoeiro do Ajuru, PA;população 26.961;3,6%
Mãe do Rio, PA;população 28.800;3,7%
