Santa Luzia do Norte, AL;população 7.292;0,8%
Santana do Ipanema, AL;população 47.593;0,8%
Santana do Mundaú, AL;população 11.070;0,9%
São Brás, AL;população 7.020;0,7%
São José da Laje, AL;população 23.950;0,9%
São José da Tapera, AL;população 32.075;0,9%
São Luís do Quitunde, AL;população 34.436;1,1%
São Miguel dos Campos, AL;população 59.830;0,8%
São Miguel dos Milagres, AL;população 7.795;0,8%
São Sebastião, AL;população 34.024;0,6%
Satuba, AL;população 13.241;0,8%
Senador Rui Palmeira, AL;população 13.839;0,5%
Tanque d'Arca, AL;população 6.346;0,7%
Taquarana, AL;população 19.856;0,9%
Teotônio Vilela, AL;população 43.895;0,7%
Traipu, AL;população 27.648;0,8%
União dos Palmares, AL;população 65.764;0,8%
Viçosa, AL;população 26.249;0,6%
Amparo de São Francisco, SE;população 2.366;0,8%
Aquidabã, SE;população 21.170;0,7%
Aracaju, SE;população 623.766;0,8%
Arauá, SE;população 10.684;1,3%
Areia Branca, SE;população 17.996;0,6%
Barra dos Coqueiros, SE;população 28.093;0,8%
Boquim, SE;população 26.640;0,8%
Brejo Grande, SE;população 8.165;0,8%
Campo do Brito, SE;população 17.727;0,4%
Canhoba, SE;população 4.057;0,8%
Canindé de São Francisco, SE;população 27.714;0,7%
Capela, SE;população 33.024;1%
Carira, SE;população 21.299;0,7%
Carmópolis, SE;população 15.283;1,2%
Cedro de São João, SE;população 5.868;0,7%
Cristinápolis, SE;população 17.726;0,7%
Cumbe, SE;população 3.970;0,8%
Divina Pastora, SE;população 4.804;0,8%
Estância, SE;população 67.953;0,8%
Feira Nova, SE;população 5.551;0,6%
Frei Paulo, SE;população 14.890;0,8%
Gararu, SE;população 11.718;0,8%
General Maynard, SE;população 3.188;0,8%
Gracho Cardoso, SE;população 5.836;0,6%
Ilha das Flores, SE;população 8.589;0,8%
Indiaroba, SE;população 17.165;0,5%
Itabaiana, SE;população 92.732;0,8%
Itabaianinha, SE;população 41.116;0,7%
Itabi, SE;população 5.032;0,8%
Itaporanga d'Ajuda, SE;população 32.911;0,8%
Japaratuba, SE;população 18.098;0,8%
Japoatã, SE;população 13.249;0,8%
Lagarto, SE;população 101.305;0,8%
Laranjeiras, SE;população 28.835;0,6%
Macambira, SE;população 6.774;0,7%
Malhada dos Bois, SE;população 3.632;0,8%
Malhador, SE;população 12.550;0,9%
Maruim, SE;população 17.076;1%
Moita Bonita, SE;população 11.372;1,3%
Monte Alegre de Sergipe, SE;população 14.685;0,6%
Muribeca, SE;população 7.620;0,8%
Neópolis, SE;população 18.961;1,1%
Nossa Senhora Aparecida, SE;população 8.809;0,8%
Nossa Senhora da Glória, SE;população 35.268;0,5%
Nossa Senhora das Dores, SE;população 26.042;0,8%
Nossa Senhora de Lourdes, SE;população 6.475;0,8%
Nossa Senhora do Socorro, SE;população 174.974;0,8%
Pacatuba, SE;população 14.032;0,8%
Pedra Mole, SE;população 3.170;0,8%
Pedrinhas, SE;população 9.374;0,8%
Pinhão, SE;população 6.380;0,8%
Pirambu, SE;população 8.971;0,8%
Poço Redondo, SE;população 33.358;0,6%
Poço Verde, SE;população 23.249;0,8%
Porto da Folha, SE;população 28.366;0,9%
Propriá, SE;população 29.562;0,6%
Riachão do Dantas, SE;população 19.957;0,3%
Riachuelo, SE;população 9.949;0,8%
Ribeirópolis, SE;população 18.218;0,6%
Rosário do Catete, SE;população 10.191;0,8%
Salgado, SE;população 20.039;0,3%
Santa Luzia do Itanhy, SE;população 13.733;1%
Santana do São Francisco, SE;população 7.532;0,8%
Santa Rosa de Lima, SE;população 3.899;0,8%
Santo Amaro das Brotas, SE;população 11.963;1%
São Cristóvão, SE;população 85.814;0,8%
São Domingos, SE;população 10.887;0,7%
São Francisco, SE;população 3.777;0,7%
São Miguel do Aleixo, SE;população 3.881;0,8%
Simão Dias, SE;população 40.364;1,1%
Siriri, SE;população 8.588;0,8%
Telha, SE;população 3.144;0,7%
Tobias Barreto, SE;população 50.971;0,6%
Tomar do Geru, SE;população 13.196;0,6%
Umbaúba, SE;população 24.251;0,7%
Abaíra, BA;população 9.243;0,5%
Abaré, BA;população 19.290;0,7%
Acajutiba, BA;população 15.668;0,4%
Adustina, BA;população 17.044;0,8%
Água Fria, BA;população 16.959;0,8%
Érico Cardoso, BA;população 11.472;0,5%
Aiquara, BA;população 4.790;0,9%
Alagoinhas, BA;população 153.560;0,6%
Alcobaça, BA;população 23.231;0,9%
Almadina, BA;população 6.234;0,8%
Amargosa, BA;população 37.557;0,8%
Amélia Rodrigues, BA;população 26.458;0,5%
América Dourada, BA;população 16.904;0,8%
Anagé, BA;população 20.388;0,4%
Andaraí, BA;população 13.716;0,9%
Andorinha, BA;população 14.862;0,8%
Angical, BA;população 14.742;0,1%
Anguera, BA;população 11.209;0,6%
Antas, BA;população 18.970;0,6%
Antônio Cardoso, BA;população 12.216;1,3%
Antônio Gonçalves, BA;população 12.083;0,6%
Aporá, BA;população 19.063;0,6%
Apuarema, BA;população 7.780;0,9%
Aracatu, BA;população 14.158;0,6%
Araças, BA;população 12.402;1%
Araci, BA;população 56.023;0,4%
Aramari, BA;população 11.237;0,1%
Arataca, BA;população 11.779;0,9%
Aratuípe, BA;população 9.104;0,9%
Aurelino Leal, BA;população 13.301;0,4%
Baianópolis, BA;população 14.126;1,4%
Baixa Grande, BA;população 21.186;1,2%
Banzaê, BA;população 12.560;0,6%
Barra, BA;população 53.786;0,5%
Barra da Estiva, BA;população 22.566;0,6%
Barra do Choça, BA;população 35.200;1%
Barra do Mendes, BA;população 14.540;0,7%
Barra do Rocha, BA;população 6.518;0,8%
Barreiras, BA;população 152.208;1,3%
Barro Alto, BA;população 15.230;0,9%
Barrocas, BA;população 15.624;0,6%
Barro Preto, BA;população 6.627;0,8%
Belmonte, BA;população 23.620;0,7%
Belo Campo, BA;população 18.459;0,4%
Biritinga, BA;população 15.769;0,5%
Boa Nova, BA;população 14.861;0,7%
Boa Vista do Tupim, BA;população 18.677;0,5%
Bom Jesus da Lapa, BA;população 68.922;0,9%
Bom Jesus da Serra, BA;população 10.597;1,1%
Boninal, BA;população 14.490;0,4%
Bonito, BA;população 16.730;0,7%
Boquira, BA;população 22.409;0,5%
Botuporã, BA;população 11.089;0,5%
Brejões, BA;população 15.265;0,7%
Brejolândia, BA;população 10.624;1%
Brotas de Macaúbas, BA;população 11.158;0,1%
Brumado, BA;população 69.022;0,6%
Buerarema, BA;população 19.297;0,6%
Buritirama, BA;população 21.418;0,4%
Caatiba, BA;população 10.486;0,5%
Cabaceiras do Paraguaçu, BA;população 18.850;0,7%
Cachoeira, BA;população 34.394;1%
Caculé, BA;população 23.392;0,9%
Caém, BA;população 10.282;0,7%
Caetanos, BA;população 15.913;0,5%
Caetité, BA;população 52.353;0,7%
Cafarnaum, BA;população 18.595;0,6%
Cairu, BA;população 17.457;1,1%
Caldeirão Grande, BA;população 13.555;0,5%
Camacan, BA;população 33.135;0,7%
Camaçari, BA;população 281.413;0,8%
Camamu, BA;população 36.321;0,7%
Campo Alegre de Lourdes, BA;população 29.877;0,5%
Campo Formoso, BA;população 71.900;0,8%
Canápolis, BA;população 10.137;0,7%
Canarana, BA;população 26.200;1%
Canavieiras, BA;população 33.415;0,6%
Candeal, BA;população 9.075;0,8%
Candeias, BA;população 88.308;0,8%
Candiba, BA;população 14.599;0,6%
Cândido Sales, BA;população 26.952;0,6%
Cansanção, BA;população 35.135;0,7%
Canudos, BA;população 17.070;0,3%
Capela do Alto Alegre, BA;população 12.123;0,5%
Capim Grosso, BA;população 29.107;0,6%
Caraíbas, BA;população 10.150;0,8%
Caravelas, BA;população 22.442;0,5%
Cardeal da Silva, BA;população 9.681;0,6%
Carinhanha, BA;população 29.864;1%
Casa Nova, BA;população 71.504;0,5%
Castro Alves, BA;população 27.194;0,9%
Catolândia, BA;população 3.644;1%
Catu, BA;população 55.380;0,7%
Caturama, BA;população 9.762;0,5%
Central, BA;população 18.101;0,7%
Chorrochó, BA;população 11.484;0,3%
Cícero Dantas, BA;população 34.540;0,3%
Cipó, BA;população 16.938;0,6%
Coaraci, BA;população 20.183;0,8%
Cocos, BA;população 19.340;1%
Conceição da Feira, BA;população 22.448;0,6%
Conceição do Almeida, BA;população 18.583;0,8%
Conceição do Coité, BA;população 67.651;0,8%
Conceição do Jacuípe, BA;população 33.066;0,6%
Conde, BA;população 25.961;0,5%
Condeúba, BA;população 18.312;0,4%
Contendas do Sincorá, BA;população 4.340;0,7%
Coração de Maria, BA;população 23.228;1,4%
Cordeiros, BA;população 8.795;0,7%
Coribe, BA;população 15.000;0,3%
Coronel João Sá, BA;população 17.256;0,4%
Correntina, BA;população 33.084;0,9%
Cotegipe, BA;população 14.396;0,7%
Cravolândia, BA;população 5.552;0,9%
Crisópolis, BA;população 21.529;0,2%
Cristópolis, BA;população 14.247;0,8%
Cruz das Almas, BA;população 63.761;0,8%
Curaçá, BA;população 34.974;0,9%
Dário Meira, BA;população 12.190;0,7%
Dias d'Ávila, BA;população 76.624;0,9%
Dom Basílio, BA;população 12.441;0,5%
Dom Macedo Costa, BA;população 4.140;0,9%
Elísio Medrado, BA;população 8.420;0,9%
Encruzilhada, BA;população 20.859;0,7%
Entre Rios, BA;população 42.828;0,7%
Esplanada, BA;população 36.339;0,7%
Euclides da Cunha, BA;população 60.932;0,5%
Eunápolis, BA;população 112.032;0,6%
Fátima, BA;população 18.502;0,4%
Feira da Mata, BA;população 5.911;0,7%
Feira de Santana, BA;população 612.000;0,6%
Filadélfia, BA;população 17.593;1,3%
Firmino Alves, BA;população 5.766;0,8%
Floresta Azul, BA;população 11.352;0,9%
Formosa do Rio Preto, BA;população 25.074;1,9%
Gandu, BA;população 33.097;0,6%
Gavião, BA;população 4.729;0,7%
Gentio do Ouro, BA;população 11.381;0,3%
Glória, BA;população 16.039;0,8%
Gongogi, BA;população 8.212;0,8%
Governador Mangabeira, BA;população 21.198;0,9%
Guajeru, BA;população 9.087;0,5%
Guanambi, BA;população 85.237;0,8%
Guaratinga, BA;população 22.465;0,8%
Heliópolis, BA;população 13.786;0,7%
Iaçu, BA;população 26.382;0,9%
Ibiassucê, BA;população 10.679;0,9%
Ibicaraí, BA;população 24.303;0,7%
Ibicoara, BA;população 19.309;0,9%
Ibicuí, BA;população 16.640;0,4%
Ibipeba, BA;população 18.540;0,5%
Ibipitanga, BA;população 15.231;0,9%
Ibiquera, BA;população 5.149;0,7%
Ibirapitanga, BA;população 24.118;0,7%
Ibirapuã, BA;população 8.671;0,8%
Ibirataia, BA;população 18.348;0,9%
Ibitiara, BA;população 16.614;1%
Ibititá, BA;população 18.740;0,5%
Ibotirama, BA;população 27.405;0,6%
Ichu, BA;população 6.288;0,8%
Igaporã, BA;população 16.193;1%
Igrapiúna, BA;população 14.509;0,7%
Iguaí, BA;população 27.704;0,9%
Ilhéus, BA;população 182.350;0,7%
Inhambupe, BA;população 40.441;0,4%
Ipecaetá, BA;população 15.634;0,5%
Ipiaú, BA;população 47.388;0,7%
Ipirá, BA;população 62.172;0,8%
Ipupiara, BA;população 10.054;0,5%
Irajuba, BA;população 7.443;0,9%
Iramaia, BA;população 10.809;0,9%
Iraquara, BA;população 24.712;0,3%
Irará, BA;população 29.770;1%
Irecê, BA;população 72.730;0,5%
Itabela, BA;população 30.852;0,6%
Itaberaba, BA;população 66.065;0,7%
Itabuna, BA;população 218.925;0,6%
Itacaré, BA;população 27.198;1,1%
Itaeté, BA;população 16.370;1%
Itagi, BA;população 13.448;1%
Itagibá, BA;população 15.871;1%
Itagimirim, BA;população 7.384;0,8%
Itaguaçu da Bahia, BA;população 14.533;0,8%
Itaju do Colônia, BA;população 7.428;0,8%
Itajuípe, BA;população 21.817;0,7%
Itamaraju, BA;população 67.191;0,8%
Itamari, BA;população 8.534;0,9%
Itambé, BA;população 23.520;0,9%
Itanagra, BA;população 8.029;0,9%
Itanhém, BA;população 20.671;0,4%
Itaparica, BA;população 22.476;0,3%
Itapé, BA;população 10.448;0,3%
Itapebi, BA;população 10.910;0,6%
Itapetinga, BA;população 75.440;0,9%
Itapicuru, BA;população 35.632;0,3%
Itapitanga, BA;população 10.799;0,6%
Itaquara, BA;população 8.480;0,9%
Itarantim, BA;população 19.968;0,8%
Itatim, BA;população 14.691;0,5%
Itiruçu, BA;população 13.336;0,8%
Itiúba, BA;população 38.413;0,6%
Itororó, BA;população 21.143;0,7%
Ituaçu, BA;população 19.311;0,9%
Ituberá, BA;população 28.934;0,9%
Iuiú, BA;população 11.294;0,5%
Jaborandi, BA;população 9.318;0,7%
Jacaraci, BA;população 15.380;0,5%
Jacobina, BA;população 84.577;0,6%
Jaguaquara, BA;população 55.127;0,8%
Jaguarari, BA;população 32.969;0,5%
Jaguaripe, BA;população 18.432;0,6%
Jandaíra, BA;população 11.031;0,9%
Jequié, BA;população 161.150;0,7%
Jeremoabo, BA;população 40.851;0,4%
Jiquiriçá, BA;população 14.993;0,5%
Jitaúna, BA;população 13.636;0,7%
João Dourado, BA;população 24.894;0,7%
Juazeiro, BA;população 216.588;0,6%
Jucuruçu, BA;população 10.272;1%
Jussara, BA;população 15.844;0,5%
Jussari, BA;população 6.434;0,8%
Jussiape, BA;população 7.526;0,5%
Lafaiete Coutinho, BA;população 4.046;0,9%
Lagoa Real, BA;população 15.676;0,7%
Laje, BA;população 23.682;1,1%
Lajedão, BA;população 3.997;0,8%
Lajedinho, BA;população 3.993;0,7%
Lajedo do Tabocal, BA;população 8.810;0,9%
Lamarão, BA;população 9.554;0,8%
Lapão, BA;população 27.432;0,4%
Lauro de Freitas, BA;população 188.013;1%
Lençóis, BA;população 11.340;1,3%
Licínio de Almeida, BA;população 12.965;0,4%
Livramento de Nossa Senhora, BA;população 45.647;0,4%
Luís Eduardo Magalhães, BA;população 76.420;3,8%
Macajuba, BA;população 11.836;0,2%
Macarani, BA;população 18.608;0,8%
Macaúbas, BA;população 49.861;0,5%
Macururé, BA;população 8.390;0,6%
Madre de Deus, BA;população 19.985;1,1%
Maetinga, BA;população 5.561;0,7%
Maiquinique, BA;população 9.976;0,9%
Mairi, BA;população 20.144;0,5%
Malhada, BA;população 17.416;0,8%
Malhada de Pedras, BA;população 8.918;0,5%
Manoel Vitorino, BA;população 14.618;0,9%
Mansidão, BA;população 13.652;0,6%
Maracás, BA;população 24.156;0,7%
Maragogipe, BA;população 45.928;0,8%
Maraú, BA;população 21.098;3,1%
Marcionílio Souza, BA;população 10.962;0,7%
Mascote, BA;população 15.131;1,2%
Mata de São João, BA;população 45.194;1%
Matina, BA;população 12.217;0,7%
Medeiros Neto, BA;população 23.420;0,7%
Miguel Calmon, BA;população 27.627;0,6%
Milagres, BA;população 11.700;0,5%
Mirangaba, BA;população 17.881;0,6%
Mirante, BA;população 10.081;1%
Monte Santo, BA;população 54.807;0,6%
Morpará, BA;população 8.977;0,5%
Morro do Chapéu, BA;população 36.641;0,7%
Mortugaba, BA;população 12.450;0,9%
Mucugê, BA;população 10.400;0,7%
Mucuri, BA;população 40.514;0,7%
Mulungu do Morro, BA;população 12.398;0,9%
Mundo Novo, BA;população 26.935;0,4%
Muniz Ferreira, BA;população 7.860;0,9%
Muquém de São Francisco, BA;população 11.552;0,9%
Muritiba, BA;população 30.691;1%
Mutuípe, BA;população 22.742;0,8%
Nazaré, BA;população 29.297;1,2%
Nilo Peçanha, BA;população 14.119;1,3%
Nordestina, BA;população 13.270;1%
Nova Canaã, BA;população 17.048;0,4%
Nova Fátima, BA;população 8.105;0,8%
Nova Ibiá, BA;população 7.063;0,7%
Nova Itarana, BA;população 8.192;0,8%
Nova Redenção, BA;população 9.453;0,7%
Nova Soure, BA;população 25.813;0,7%
Nova Viçosa, BA;população 42.754;0,7%
Novo Horizonte, BA;população 12.085;0,6%
Novo Triunfo, BA;população 15.969;0,9%
Olindina, BA;população 26.722;0,6%
Oliveira dos Brejinhos, BA;população 22.756;0,5%
Ouriçangas, BA;população 8.822;0,8%
Ourolândia, BA;população 17.691;0,9%
Palmas de Monte Alto, BA;população 22.340;1%
Palmeiras, BA;população 9.066;0,6%
Paramirim, BA;população 21.961;0,4%
Paratinga, BA;população 32.452;0,5%
Paripiranga, BA;população 29.769;0,7%
Pau Brasil, BA;população 11.031;1%
Paulo Afonso, BA;população 118.323;0,5%
Pé de Serra, BA;população 14.474;1%
Pedrão, BA;população 7.511;0,6%
Pedro Alexandre, BA;população 18.094;1,2%
Piatã, BA;população 18.584;0,3%
Pilão Arcado, BA;população 35.255;0,6%
Pindaí, BA;população 16.758;0,6%
Pindobaçu, BA;população 21.087;0,2%
Pintadas, BA;população 10.769;0,8%
Piraí do Norte, BA;população 9.777;0,7%
Piripá, BA;população 12.452;0,6%
Piritiba, BA;população 24.785;0,6%
Planaltino, BA;população 9.413;0,9%
Planalto, BA;população 26.436;1,3%
Poções, BA;população 48.655;0,6%
Pojuca, BA;população 37.061;0,8%
Ponto Novo, BA;população 16.242;0,6%
Porto Seguro, BA;população 143.282;1,1%
Potiraguá, BA;população 9.263;0,9%
Prado, BA;população 29.158;0,8%
Presidente Dutra, BA;população 14.672;0,7%
Presidente Jânio Quadros, BA;população 13.307;0,3%
Presidente Tancredo Neves, BA;população 27.187;1,1%
Queimadas, BA;população 26.054;0,5%
Quijingue, BA;população 29.088;0,5%
Quixabeira, BA;população 10.038;0,7%
Rafael Jambeiro, BA;população 24.305;0,9%
Remanso, BA;população 42.056;0,4%
Retirolândia, BA;população 13.209;0,9%
Riachão das Neves, BA;população 23.237;0,6%
Riachão do Jacuípe, BA;população 35.322;0,9%
Riacho de Santana, BA;população 35.819;0,6%
Ribeira do Amparo, BA;população 15.229;0,6%
Ribeira do Pombal, BA;população 51.026;0,5%
Ribeirão do Largo, BA;população 8.713;0,7%
Rio de Contas, BA;população 13.556;0,7%
Rio do Antônio, BA;população 15.530;0,5%
Rio do Pires, BA;população 12.060;0,8%
Rio Real, BA;população 40.515;0,5%
Rodelas, BA;população 8.763;0,6%
Ruy Barbosa, BA;população 31.780;0,6%
Salinas da Margarida, BA;população 15.171;0,9%
Salvador, BA;população 2.902.927;1,1%
Santa Bárbara, BA;população 20.635;1,1%
Santa Brígida, BA;população 15.237;0,2%
Santa Cruz Cabrália, BA;população 28.045;1,1%
Santa Cruz da Vitória, BA;população 6.778;0,8%
Santa Inês, BA;população 11.186;0,9%
Santaluz, BA;população 36.690;0,5%
Santa Luzia, BA;população 13.579;0,2%
Santa Maria da Vitória, BA;população 41.809;0,7%
Santana, BA;população 27.132;0,5%
Santanópolis, BA;população 9.407;0,8%
Santa Rita de Cássia, BA;população 28.642;0,8%
Santa Teresinha, BA;população 10.514;0,8%
Santo Amaro, BA;população 61.559;1%
Santo Antônio de Jesus, BA;população 100.550;0,9%
Santo Estêvão, BA;população 52.704;0,7%
São Desidério, BA;população 32.078;1,4%
São Domingos, BA;população 9.849;0,7%
São Félix, BA;população 15.049;0,8%
São Félix do Coribe, BA;população 15.548;0,4%
São Felipe, BA;população 21.548;1,1%
São Francisco do Conde, BA;população 38.838;0,8%
São Gabriel, BA;população 19.519;0,7%
São Gonçalo dos Campos, BA;população 37.111;0,9%
São José da Vitória, BA;população 6.158;0,8%
São José do Jacuípe, BA;população 11.002;0,5%
São Miguel das Matas, BA;população 11.963;0,9%
São Sebastião do Passé, BA;população 45.292;1%
Sapeaçu, BA;população 17.630;0,6%
Sátiro Dias, BA;população 20.259;0,6%
Saubara, BA;população 12.161;1,2%
Saúde, BA;população 12.693;0,5%
Seabra, BA;população 44.999;0,5%
Sebastião Laranjeiras, BA;população 11.435;0,3%
Senhor do Bonfim, BA;população 80.810;0,7%
Serra do Ramalho, BA;população 33.022;0,4%
Sento Sé, BA;população 41.102;0,9%
Serra Dourada, BA;população 18.428;0,4%
Serra Preta, BA;população 15.507;1,2%
Serrinha, BA;população 82.733;0,7%
Serrolândia, BA;população 13.308;0,9%
Simões Filho, BA;população 131.630;1,1%
Sítio do Mato, BA;população 13.256;0,6%
Sítio do Quinto, BA;população 12.034;0,7%
Sobradinho, BA;população 23.511;0,8%
Souto Soares, BA;população 17.239;0,7%
Tabocas do Brejo Velho, BA;população 13.008;0,4%
Tanhaçu, BA;população 21.264;0,6%
Tanque Novo, BA;população 17.601;0,2%
Tanquinho, BA;população 8.532;0,8%
Taperoá, BA;população 20.886;1%
Tapiramutá, BA;população 17.413;0,6%
Teixeira de Freitas, BA;população 155.659;0%
Teodoro Sampaio, BA;população 8.067;0,9%
Teofilândia, BA;população 22.944;0,5%
Teolândia, BA;população 15.079;1%
Terra Nova, BA;população 13.537;1,1%
Tremedal, BA;população 18.367;0,5%
Tucano, BA;população 56.131;0,5%
Uauá, BA;população 25.178;0,7%
Ubaíra, BA;população 20.770;0,7%
Ubaitaba, BA;população 20.993;1%
Ubatã, BA;população 26.787;0,9%
Uibaí, BA;população 14.460;0,5%
Umburanas, BA;população 18.851;0,6%
Una, BA;população 22.535;0,2%
Urandi, BA;população 17.270;0,6%
Uruçuca, BA;população 21.924;0,3%
Utinga, BA;população 19.490;0,5%
Valença, BA;população 96.507;0,9%
Valente, BA;população 27.545;0,5%
Várzea da Roça, BA;população 14.693;0,8%
Várzea do Poço, BA;população 9.364;0,7%
Várzea Nova, BA;população 13.524;1,1%
Varzedo, BA;população 9.405;0,9%
Vera Cruz, BA;população 42.103;1,1%
Vereda, BA;população 6.737;0,8%
Vitória da Conquista, BA;população 340.199;0,7%
Wagner, BA;população 9.720;0,7%
Wanderley, BA;população 13.047;0,9%
Wenceslau Guimarães, BA;população 22.621;0,9%
Xique-Xique, BA;população 48.210;0,8%
Alta Floresta D'Oeste, RO;população 25.652;2%
Ariquemes, RO;população 102.860;1,6%
Cabixi, RO;população 6.424;3%
Cacoal, RO;população 86.556;1,1%
Cerejeiras, RO;população 18.013;2,1%
Colorado do Oeste, RO;população 19.001;1,8%
Corumbiara, RO;população 8.938;3%
Costa Marques, RO;população 16.258;1%
Espigão D'Oeste, RO;população 32.047;1,6%
Guajará-Mirim, RO;população 46.203;0,9%
Jaru, RO;população 55.669;0,9%
Ji-Paraná, RO;população 129.242;1,1%
Machadinho D'Oeste, RO;população 36.412;1,4%
Nova Brasilândia D'Oeste, RO;população 21.511;1%
Ouro Preto do Oeste, RO;população 40.010;1,4%
Pimenta Bueno, RO;população 37.230;1,3%
Porto Velho, RO;população 494.013;1,2%
Presidente Médici, RO;população 22.783;1,1%
Rio Crespo, RO;população 3.709;1,3%
Rolim de Moura, RO;população 55.807;1,2%
Santa Luzia D'Oeste, RO;população 8.706;1,1%
Vilhena, RO;população 89.797;2,9%
São Miguel do Guaporé, RO;população 23.803;1,5%
Nova Mamoré, RO;população 26.925;0,8%
Alvorada D'Oeste, RO;população 17.228;1,2%
Alto Alegre dos Parecis, RO;população 13.884;1,4%
Alto Paraíso, RO;população 19.841;1,4%
Buritis, RO;população 37.207;1,2%
Novo Horizonte do Oeste, RO;população 10.393;0,8%
Cacaulândia, RO;população 6.318;1,3%
Campo Novo de Rondônia, RO;população 14.081;1,7%
Candeias do Jamari, RO;população 23.573;0,7%
Castanheiras, RO;população 3.653;1,1%
Chupinguaia, RO;população 9.887;3%
Cujubim, RO;população 20.204;1,1%
Governador Jorge Teixeira, RO;população 10.327;0,7%
Itapuã do Oeste, RO;população 9.831;1%
Ministro Andreazza, RO;população 10.860;0,4%
Mirante da Serra, RO;população 12.414;0,8%
Monte Negro, RO;população 15.710;1,8%
Nova União, RO;população 7.853;1,1%
Parecis, RO;população 5.589;1,1%
Pimenteiras do Oeste, RO;população 2.432;3%
Primavera de Rondônia, RO;população 3.548;1,1%
São Felipe D'Oeste, RO;população 6.160;1,1%
São Francisco do Guaporé, RO;população 18.640;1,6%
Seringueiras, RO;população 12.543;1,8%
Teixeirópolis, RO;população 5.041;1,1%
Theobroma, RO;população 11.345;1,7%
Urupá, RO;população 13.391;0,7%
Vale do Anari, RO;população 10.682;1,1%
Vale do Paraíso, RO;população 8.327;1,1%
Acrelândia, AC;população 13.613;1,7%
Assis Brasil, AC;população 6.610;1,1%
Brasiléia, AC;população 23.378;0,9%
Bujari, AC;população 9.173;1,1%
Capixaba, AC;população 10.170;1,1%
Cruzeiro do Sul, AC;população 80.953;1,2%
Epitaciolândia, AC;população 16.417;1,6%
Feijó, AC;população 32.398;0,8%
Jordão, AC;população 7.330;1,1%
Mâncio Lima, AC;população 16.795;0,3%
Manoel Urbano, AC;população 8.514;1,1%
Marechal Thaumaturgo, AC;população 16.380;1,2%
Plácido de Castro, AC;população 17.979;0,8%
Porto Walter, AC;população 10.453;0,9%
Rio Branco, AC;população 363.928;1,1%
Rodrigues Alves, AC;população 16.475;1,6%
Santa Rosa do Purus, AC;população 5.593;1,1%
Senador Guiomard, AC;população 20.992;1,1%
Sena Madureira, AC;população 41.036;0,6%
Tarauacá, AC;população 38.201;1,2%
Xapuri, AC;população 17.317;0,6%
Porto Acre, AC;população 16.396;0,9%
Alvarães, AM;população 15.357;1,3%
Amaturá, AM;população 10.644;0,9%
Anamã, AM;população 11.981;0,6%
Anori, AM;população 18.826;1,3%
Apuí, AM;população 20.258;3,2%
Atalaia do Norte, AM;população 17.658;1,3%
Autazes, AM;população 36.301;0,6%
Barcelos, AM;população 27.273;1,4%
Barreirinha, AM;população 30.202;0,5%
Benjamin Constant, AM;população 38.533;1,4%
Beruri, AM;população 17.755;1%
Boa Vista do Ramos, AM;população 17.248;0,4%
Boca do Acre, AM;população 33.148;1,1%
Borba, AM;população 38.688;0,7%
Caapiranga, AM;população 12.214;0,2%
Canutama, AM;população 14.944;0,5%
Carauari, AM;população 27.645;0,7%
Careiro, AM;população 35.938;1,2%
Careiro da Várzea, AM;população 27.357;0,3%
Coari, AM;população 82.209;0,3%
Codajás, AM;população 26.242;0,4%
Eirunepé, AM;população 33.580;0,3%
Envira, AM;população 18.422;0,3%
Fonte Boa, AM;população 21.295;0,7%
Guajará, AM;população 15.561;0,6%
Humaitá, AM;população 50.230;1,6%
Ipixuna, AM;população 26.118;0,7%
Iranduba, AM;população 45.250;0,7%
Itacoatiara, AM;população 95.714;0,7%
Itamarati, AM;população 8.205;0,8%
Itapiranga, AM;população 8.864;0,6%
Japurá, AM;população 5.599;0,6%
Juruá, AM;população 12.807;0,5%
Jutaí, AM;população 16.977;0,4%
Lábrea, AM;população 42.439;1%
Manacapuru, AM;população 92.996;0,7%
Manaquiri, AM;população 27.480;0,7%
Manaus, AM;população 2.020.301;0,8%
Manicoré, AM;população 52.200;0,9%
Maraã, AM;população 18.367;0%
Maués, AM;população 58.834;0,7%
Nhamundá, AM;população 20.078;1%
Nova Olinda do Norte, AM;população 34.498;0,6%
Novo Airão, AM;população 17.199;0,3%
Novo Aripuanã, AM;população 23.905;1,1%
Parintins, AM;população 110.411;0,5%
Pauini, AM;população 19.265;0,4%
Presidente Figueiredo, AM;população 31.903;0,7%
Rio Preto da Eva, AM;população 29.771;0,7%
Santa Isabel do Rio Negro, AM;população 21.702;0,8%
Santo Antônio do Içá, AM;população 24.005;0%
São Gabriel da Cachoeira, AM;população 42.342;1,9%
São Paulo de Olivença, AM;população 35.757;1%
São Sebastião do Uatumã, AM;população 12.451;0,7%
Silves, AM;população 9.014;0,6%
Tabatinga, AM;população 59.684;1%
Tapauá, AM;população 18.266;0,3%
Tefé, AM;população 62.662;1,4%
Tonantins, AM;população 18.322;0%
Uarini, AM;população 12.963;0%
Urucará, AM;população 17.264;0,5%
Urucurituba, AM;população 20.621;0,8%
Amajari, RR;população 10.721;1%
Alto Alegre, RR;população 16.301;2,9%
Boa Vista, RR;população 314.900;1,1%
Bonfim, RR;população 11.632;0,8%
Cantá, RR;população 15.774;1%
Caracaraí, RR;população 19.981;0,8%
Caroebe, RR;população 8.997;1%
Iracema, RR;população 10.043;1%
