Siriri, SE;população 8.588;1,8%
Telha, SE;população 3.144;3,2%
Tobias Barreto, SE;população 50.971;1,5%
Tomar do Geru, SE;população 13.196;2,5%
Umbaúba, SE;população 24.251;1,2%
Abaíra, BA;população 9.243;1,3%
Abaré, BA;população 19.290;0,5%
Acajutiba, BA;população 15.668;0,5%
Adustina, BA;população 17.044;1%
Água Fria, BA;população 16.959;1%
Érico Cardoso, BA;população 11.472;1,3%
Aiquara, BA;população 4.790;1,4%
Alagoinhas, BA;população 153.560;0,9%
Alcobaça, BA;população 23.231;2,3%
Almadina, BA;população 6.234;2,5%
Amargosa, BA;população 37.557;0,7%
Amélia Rodrigues, BA;população 26.458;0,9%
América Dourada, BA;população 16.904;2,1%
Anagé, BA;população 20.388;1,2%
Andaraí, BA;população 13.716;2%
Andorinha, BA;população 14.862;1%
Angical, BA;população 14.742;4,6%
Anguera, BA;população 11.209;1,2%
Antas, BA;população 18.970;1,3%
Antônio Cardoso, BA;população 12.216;0,4%
Antônio Gonçalves, BA;população 12.083;1,6%
Aporá, BA;população 19.063;0,6%
Apuarema, BA;população 7.780;1,4%
Aracatu, BA;população 14.158;1,5%
Araças, BA;população 12.402;0,8%
Araci, BA;população 56.023;0,8%
Aramari, BA;população 11.237;0,7%
Arataca, BA;população 11.779;3,6%
Aratuípe, BA;população 9.104;1,2%
Aurelino Leal, BA;população 13.301;1,1%
Baianópolis, BA;população 14.126;2,9%
Baixa Grande, BA;população 21.186;1,2%
Banzaê, BA;população 12.560;0,7%
Barra, BA;população 53.786;3,3%
Barra da Estiva, BA;população 22.566;1,4%
Barra do Choça, BA;população 35.200;1%
Barra do Mendes, BA;população 14.540;1,1%
Barra do Rocha, BA;população 6.518;2,4%
Barreiras, BA;população 152.208;2,5%
Barro Alto, BA;população 15.230;2,2%
Barrocas, BA;população 15.624;0,4%
Barro Preto, BA;população 6.627;2,5%
Belmonte, BA;população 23.620;3,8%
Belo Campo, BA;população 18.459;0,9%
Biritinga, BA;população 15.769;0,9%
Boa Nova, BA;população 14.861;1%
Boa Vista do Tupim, BA;população 18.677;0,6%
Bom Jesus da Lapa, BA;população 68.922;1,4%
Bom Jesus da Serra, BA;população 10.597;1,5%
Boninal, BA;população 14.490;0,5%
Bonito, BA;população 16.730;2%
Boquira, BA;população 22.409;1,6%
Botuporã, BA;população 11.089;1%
Brejões, BA;população 15.265;1,5%
Brejolândia, BA;população 10.624;2,6%
Brotas de Macaúbas, BA;população 11.158;4,9%
Brumado, BA;população 69.022;2%
Buerarema, BA;população 19.297;3,5%
Buritirama, BA;população 21.418;1,2%
Caatiba, BA;população 10.486;1,9%
Cabaceiras do Paraguaçu, BA;população 18.850;1%
Cachoeira, BA;população 34.394;1,6%
Caculé, BA;população 23.392;1%
Caém, BA;população 10.282;2%
Caetanos, BA;população 15.913;0,5%
Caetité, BA;população 52.353;1,2%
Cafarnaum, BA;população 18.595;1,4%
Cairu, BA;população 17.457;1%
Caldeirão Grande, BA;população 13.555;1,1%
Camacan, BA;população 33.135;2,3%
Camaçari, BA;população 281.413;1,1%
Camamu, BA;população 36.321;1,1%
Campo Alegre de Lourdes, BA;população 29.877;2,9%
Campo Formoso, BA;população 71.900;1,5%
Canápolis, BA;população 10.137;2,7%
Canarana, BA;população 26.200;1,8%
Canavieiras, BA;população 33.415;3,9%
Candeal, BA;população 9.075;1%
Candeias, BA;população 88.308;0,8%
Candiba, BA;população 14.599;2,6%
Cândido Sales, BA;população 26.952;1,1%
Cansanção, BA;população 35.135;0,8%
Canudos, BA;população 17.070;1,2%
Capela do Alto Alegre, BA;população 12.123;1,9%
Capim Grosso, BA;população 29.107;0,9%
Caraíbas, BA;população 10.150;1,7%
Caravelas, BA;população 22.442;3,5%
Cardeal da Silva, BA;população 9.681;0,7%
Carinhanha, BA;população 29.864;1,9%
Casa Nova, BA;população 71.504;1,3%
Castro Alves, BA;população 27.194;0,9%
Catolândia, BA;população 3.644;2,6%
Catu, BA;população 55.380;0,8%
Caturama, BA;população 9.762;1,3%
Central, BA;população 18.101;1,4%
Chorrochó, BA;população 11.484;2,5%
Cícero Dantas, BA;população 34.540;1,1%
Cipó, BA;população 16.938;1,1%
Coaraci, BA;população 20.183;1,7%
Cocos, BA;população 19.340;2,3%
Conceição da Feira, BA;população 22.448;0,8%
Conceição do Almeida, BA;população 18.583;0,7%
Conceição do Coité, BA;população 67.651;1,2%
Conceição do Jacuípe, BA;população 33.066;0,6%
Conde, BA;população 25.961;0,9%
Condeúba, BA;população 18.312;0,6%
Contendas do Sincorá, BA;população 4.340;1,3%
Coração de Maria, BA;população 23.228;0,8%
Cordeiros, BA;população 8.795;1,3%
Coribe, BA;população 15.000;2,8%
Coronel João Sá, BA;população 17.256;1%
Correntina, BA;população 33.084;2,6%
Cotegipe, BA;população 14.396;4,2%
Cravolândia, BA;população 5.552;1,4%
Crisópolis, BA;população 21.529;0,8%
Cristópolis, BA;população 14.247;2,1%
Cruz das Almas, BA;população 63.761;1,2%
Curaçá, BA;população 34.974;1,1%
Dário Meira, BA;população 12.190;1,5%
Dias d'Ávila, BA;população 76.624;1,2%
Dom Basílio, BA;população 12.441;1,1%
Dom Macedo Costa, BA;população 4.140;1,1%
Elísio Medrado, BA;população 8.420;1,1%
Encruzilhada, BA;população 20.859;1,2%
Entre Rios, BA;população 42.828;0,6%
Esplanada, BA;população 36.339;1%
Euclides da Cunha, BA;população 60.932;0,7%
Eunápolis, BA;população 112.032;2,8%
Fátima, BA;população 18.502;0,6%
Feira da Mata, BA;população 5.911;1,4%
Feira de Santana, BA;população 612.000;1,2%
Filadélfia, BA;população 17.593;1,3%
Firmino Alves, BA;população 5.766;2,5%
Floresta Azul, BA;população 11.352;2,7%
Formosa do Rio Preto, BA;população 25.074;1,8%
Gandu, BA;população 33.097;1%
Gavião, BA;população 4.729;1,4%
Gentio do Ouro, BA;população 11.381;3,3%
Glória, BA;população 16.039;2,2%
Gongogi, BA;população 8.212;2,4%
Governador Mangabeira, BA;população 21.198;1%
Guajeru, BA;população 9.087;0%
Guanambi, BA;população 85.237;1,7%
Guaratinga, BA;população 22.465;2,3%
Heliópolis, BA;população 13.786;1,2%
Iaçu, BA;população 26.382;1,4%
Ibiassucê, BA;população 10.679;1,4%
Ibicaraí, BA;população 24.303;3,2%
Ibicoara, BA;população 19.309;1%
Ibicuí, BA;população 16.640;2,2%
Ibipeba, BA;população 18.540;2,7%
Ibipitanga, BA;população 15.231;1,4%
Ibiquera, BA;população 5.149;1,1%
Ibirapitanga, BA;população 24.118;2,8%
Ibirapuã, BA;população 8.671;2,3%
Ibirataia, BA;população 18.348;2,3%
Ibitiara, BA;população 16.614;0,6%
Ibititá, BA;população 18.740;2%
Ibotirama, BA;população 27.405;1,3%
Ichu, BA;população 6.288;1%
Igaporã, BA;população 16.193;1,7%
Igrapiúna, BA;população 14.509;0,5%
Iguaí, BA;população 27.704;1,3%
Ilhéus, BA;população 182.350;2,3%
Inhambupe, BA;população 40.441;0,7%
Ipecaetá, BA;população 15.634;0,5%
Ipiaú, BA;população 47.388;2,6%
Ipirá, BA;população 62.172;1,3%
Ipupiara, BA;população 10.054;2%
Irajuba, BA;população 7.443;1,4%
Iramaia, BA;população 10.809;1%
Iraquara, BA;população 24.712;0,9%
Irará, BA;população 29.770;1%
Irecê, BA;população 72.730;2,7%
Itabela, BA;população 30.852;2,1%
Itaberaba, BA;população 66.065;1,2%
Itabuna, BA;população 218.925;2,4%
Itacaré, BA;população 27.198;1,6%
Itaeté, BA;população 16.370;1,6%
Itagi, BA;população 13.448;2,2%
Itagibá, BA;população 15.871;1,9%
Itagimirim, BA;população 7.384;2,7%
Itaguaçu da Bahia, BA;população 14.533;1,4%
Itaju do Colônia, BA;população 7.428;2,5%
Itajuípe, BA;população 21.817;2,8%
Itamaraju, BA;população 67.191;2,7%
Itamari, BA;população 8.534;1,4%
Itambé, BA;população 23.520;2,3%
Itanagra, BA;população 8.029;1,2%
Itanhém, BA;população 20.671;1,4%
Itaparica, BA;população 22.476;1,1%
Itapé, BA;população 10.448;2,2%
Itapebi, BA;população 10.910;4,1%
Itapetinga, BA;população 75.440;2,5%
Itapicuru, BA;população 35.632;0,4%
Itapitanga, BA;população 10.799;2,7%
Itaquara, BA;população 8.480;1,4%
Itarantim, BA;população 19.968;1%
Itatim, BA;população 14.691;1,3%
Itiruçu, BA;população 13.336;1,5%
Itiúba, BA;população 38.413;0,8%
Itororó, BA;população 21.143;2%
Ituaçu, BA;população 19.311;1%
Ituberá, BA;população 28.934;1,2%
Iuiú, BA;população 11.294;2%
Jaborandi, BA;população 9.318;2,7%
Jacaraci, BA;população 15.380;1,4%
Jacobina, BA;população 84.577;1,6%
Jaguaquara, BA;população 55.127;1,2%
Jaguarari, BA;população 32.969;1%
Jaguaripe, BA;população 18.432;0,6%
Jandaíra, BA;população 11.031;0,6%
Jequié, BA;população 161.150;2%
Jeremoabo, BA;população 40.851;1,4%
Jiquiriçá, BA;população 14.993;0,7%
Jitaúna, BA;população 13.636;1,7%
João Dourado, BA;população 24.894;2,1%
Juazeiro, BA;população 216.588;1,9%
Jucuruçu, BA;população 10.272;2,6%
Jussara, BA;população 15.844;1,9%
Jussari, BA;população 6.434;2,5%
Jussiape, BA;população 7.526;1,3%
Lafaiete Coutinho, BA;população 4.046;1,4%
Lagoa Real, BA;população 15.676;1,3%
Laje, BA;população 23.682;1,2%
Lajedão, BA;população 3.997;2,3%
Lajedinho, BA;população 3.993;1,1%
Lajedo do Tabocal, BA;população 8.810;1,4%
Lamarão, BA;população 9.554;1%
Lapão, BA;população 27.432;2,1%
Lauro de Freitas, BA;população 188.013;1,3%
Lençóis, BA;população 11.340;1,5%
Licínio de Almeida, BA;população 12.965;1,6%
Livramento de Nossa Senhora, BA;população 45.647;1,7%
Luís Eduardo Magalhães, BA;população 76.420;1,5%
Macajuba, BA;população 11.836;0,6%
Macarani, BA;população 18.608;1,8%
Macaúbas, BA;população 49.861;1,4%
Macururé, BA;população 8.390;1,5%
Madre de Deus, BA;população 19.985;1,2%
Maetinga, BA;população 5.561;1,3%
Maiquinique, BA;população 9.976;1,9%
Mairi, BA;população 20.144;1,3%
Malhada, BA;população 17.416;1,4%
Malhada de Pedras, BA;população 8.918;1,3%
Manoel Vitorino, BA;população 14.618;1,3%
Mansidão, BA;população 13.652;1,8%
Maracás, BA;população 24.156;1,5%
Maragogipe, BA;população 45.928;1,9%
Maraú, BA;população 21.098;1,2%
Marcionílio Souza, BA;população 10.962;1,7%
Mascote, BA;população 15.131;2,3%
Mata de São João, BA;população 45.194;0,8%
Matina, BA;população 12.217;1,3%
Medeiros Neto, BA;população 23.420;3%
Miguel Calmon, BA;população 27.627;1,8%
Milagres, BA;população 11.700;0,9%
Mirangaba, BA;população 17.881;1,3%
Mirante, BA;população 10.081;1%
Monte Santo, BA;população 54.807;0,7%
Morpará, BA;população 8.977;2%
Morro do Chapéu, BA;população 36.641;2,6%
Mortugaba, BA;população 12.450;1%
Mucugê, BA;população 10.400;1,1%
Mucuri, BA;população 40.514;2,1%
Mulungu do Morro, BA;população 12.398;1,5%
Mundo Novo, BA;população 26.935;0,8%
Muniz Ferreira, BA;população 7.860;1,1%
Muquém de São Francisco, BA;população 11.552;0,9%
Muritiba, BA;população 30.691;1,4%
Mutuípe, BA;população 22.742;1%
Nazaré, BA;população 29.297;0,8%
Nilo Peçanha, BA;população 14.119;1,7%
Nordestina, BA;população 13.270;1%
Nova Canaã, BA;população 17.048;1,7%
Nova Fátima, BA;população 8.105;1%
Nova Ibiá, BA;população 7.063;1,2%
Nova Itarana, BA;população 8.192;1%
Nova Redenção, BA;população 9.453;1,1%
Nova Soure, BA;população 25.813;0,9%
Nova Viçosa, BA;população 42.754;2,3%
Novo Horizonte, BA;população 12.085;0,9%
Novo Triunfo, BA;população 15.969;1,7%
Olindina, BA;população 26.722;0,7%
Oliveira dos Brejinhos, BA;população 22.756;1,9%
Ouriçangas, BA;população 8.822;1%
Ourolândia, BA;população 17.691;1,4%
Palmas de Monte Alto, BA;população 22.340;1%
Palmeiras, BA;população 9.066;1,2%
Paramirim, BA;população 21.961;2,1%
Paratinga, BA;população 32.452;2,3%
Paripiranga, BA;população 29.769;1,2%
Pau Brasil, BA;população 11.031;2,1%
Paulo Afonso, BA;população 118.323;1,7%
Pé de Serra, BA;população 14.474;1,1%
Pedrão, BA;população 7.511;0,7%
Pedro Alexandre, BA;população 18.094;1,7%
Piatã, BA;população 18.584;1,7%
Pilão Arcado, BA;população 35.255;1,8%
Pindaí, BA;população 16.758;1,1%
Pindobaçu, BA;população 21.087;1%
Pintadas, BA;população 10.769;1,4%
Piraí do Norte, BA;população 9.777;1,2%
Piripá, BA;população 12.452;1,2%
Piritiba, BA;população 24.785;1,1%
Planaltino, BA;população 9.413;1,4%
Planalto, BA;população 26.436;0,6%
Poções, BA;população 48.655;1,2%
Pojuca, BA;população 37.061;1%
Ponto Novo, BA;população 16.242;0,6%
Porto Seguro, BA;população 143.282;2,3%
Potiraguá, BA;população 9.263;1,9%
Prado, BA;população 29.158;4,7%
Presidente Dutra, BA;população 14.672;2,4%
Presidente Jânio Quadros, BA;população 13.307;0,8%
Presidente Tancredo Neves, BA;população 27.187;1,2%
Queimadas, BA;população 26.054;1,5%
Quijingue, BA;população 29.088;0,8%
Quixabeira, BA;população 10.038;1,4%
Rafael Jambeiro, BA;população 24.305;0,3%
Remanso, BA;população 42.056;1,2%
Retirolândia, BA;população 13.209;0,8%
Riachão das Neves, BA;população 23.237;4,7%
Riachão do Jacuípe, BA;população 35.322;1,2%
Riacho de Santana, BA;população 35.819;1,5%
Ribeira do Amparo, BA;população 15.229;1,3%
Ribeira do Pombal, BA;população 51.026;0,9%
Ribeirão do Largo, BA;população 8.713;1,3%
Rio de Contas, BA;população 13.556;2,1%
Rio do Antônio, BA;população 15.530;2,1%
Rio do Pires, BA;população 12.060;1,1%
Rio Real, BA;população 40.515;1,1%
Rodelas, BA;população 8.763;1,5%
Ruy Barbosa, BA;população 31.780;1,5%
Salinas da Margarida, BA;população 15.171;1,4%
Salvador, BA;população 2.902.927;1,4%
Santa Bárbara, BA;população 20.635;1%
Santa Brígida, BA;população 15.237;1,1%
Santa Cruz Cabrália, BA;população 28.045;2,7%
Santa Cruz da Vitória, BA;população 6.778;2,5%
Santa Inês, BA;população 11.186;1,2%
Santaluz, BA;população 36.690;1,9%
Santa Luzia, BA;população 13.579;1,9%
Santa Maria da Vitória, BA;população 41.809;2,5%
Santana, BA;população 27.132;3,5%
Santanópolis, BA;população 9.407;1%
Santa Rita de Cássia, BA;população 28.642;2,4%
Santa Teresinha, BA;população 10.514;1%
Santo Amaro, BA;população 61.559;1,2%
Santo Antônio de Jesus, BA;população 100.550;1%
Santo Estêvão, BA;população 52.704;0,9%
São Desidério, BA;população 32.078;2,2%
São Domingos, BA;população 9.849;1,3%
São Félix, BA;população 15.049;2,1%
São Félix do Coribe, BA;população 15.548;1,8%
São Felipe, BA;população 21.548;1%
São Francisco do Conde, BA;população 38.838;1,1%
São Gabriel, BA;população 19.519;2%
São Gonçalo dos Campos, BA;população 37.111;0,8%
São José da Vitória, BA;população 6.158;2,5%
São José do Jacuípe, BA;população 11.002;0,7%
São Miguel das Matas, BA;população 11.963;1,4%
São Sebastião do Passé, BA;população 45.292;1,1%
Sapeaçu, BA;população 17.630;0,9%
Sátiro Dias, BA;população 20.259;0,8%
Saubara, BA;população 12.161;0,9%
Saúde, BA;população 12.693;1,6%
Seabra, BA;população 44.999;1,8%
Sebastião Laranjeiras, BA;população 11.435;1,6%
Senhor do Bonfim, BA;população 80.810;1,1%
Serra do Ramalho, BA;população 33.022;1,4%
Sento Sé, BA;população 41.102;1,7%
Serra Dourada, BA;população 18.428;2,9%
Serra Preta, BA;população 15.507;0,9%
Serrinha, BA;população 82.733;1%
Serrolândia, BA;população 13.308;0,9%
Simões Filho, BA;população 131.630;1,2%
Sítio do Mato, BA;população 13.256;1,5%
Sítio do Quinto, BA;população 12.034;0,9%
Sobradinho, BA;população 23.511;1,7%
Souto Soares, BA;população 17.239;1,4%
Tabocas do Brejo Velho, BA;população 13.008;2,1%
Tanhaçu, BA;população 21.264;2,2%
Tanque Novo, BA;população 17.601;1,4%
Tanquinho, BA;população 8.532;1%
Taperoá, BA;população 20.886;1,1%
Tapiramutá, BA;população 17.413;1,5%
Teixeira de Freitas, BA;população 155.659;1,7%
Teodoro Sampaio, BA;população 8.067;1,2%
Teofilândia, BA;população 22.944;0,7%
Teolândia, BA;população 15.079;1,1%
Terra Nova, BA;população 13.537;1,2%
Tremedal, BA;população 18.367;0,7%
Tucano, BA;população 56.131;1%
Uauá, BA;população 25.178;1,2%
Ubaíra, BA;população 20.770;1%
Ubaitaba, BA;população 20.993;2,1%
Ubatã, BA;população 26.787;3,5%
Uibaí, BA;população 14.460;2,7%
Umburanas, BA;população 18.851;0,7%
Una, BA;população 22.535;2%
Urandi, BA;população 17.270;1,1%
Uruçuca, BA;população 21.924;2,5%
Utinga, BA;população 19.490;1%
Valença, BA;população 96.507;1,3%
Valente, BA;população 27.545;1,5%
Várzea da Roça, BA;população 14.693;1%
Várzea do Poço, BA;população 9.364;1,4%
Várzea Nova, BA;população 13.524;2,1%
Varzedo, BA;população 9.405;1,1%
Vera Cruz, BA;população 42.103;1,8%
Vereda, BA;população 6.737;2,3%
Vitória da Conquista, BA;população 340.199;1,8%
Wagner, BA;população 9.720;1,1%
Wanderley, BA;população 13.047;3,3%
Wenceslau Guimarães, BA;população 22.621;1,3%
Xique-Xique, BA;população 48.210;2%
Alta Floresta D'Oeste, RO;população 25.652;0,8%
Ariquemes, RO;população 102.860;1,2%
Cabixi, RO;população 6.424;1%
Cacoal, RO;população 86.556;1,1%
Cerejeiras, RO;população 18.013;0,8%
Colorado do Oeste, RO;população 19.001;1,4%
Corumbiara, RO;população 8.938;1%
Costa Marques, RO;população 16.258;1,3%
Espigão D'Oeste, RO;população 32.047;1,3%
Guajará-Mirim, RO;população 46.203;2,1%
Jaru, RO;população 55.669;1,1%
Ji-Paraná, RO;população 129.242;1%
Machadinho D'Oeste, RO;população 36.412;1,1%
Nova Brasilândia D'Oeste, RO;população 21.511;0,9%
Ouro Preto do Oeste, RO;população 40.010;1,1%
Pimenta Bueno, RO;população 37.230;0,9%
Porto Velho, RO;população 494.013;2,1%
Presidente Médici, RO;população 22.783;0,7%
Rio Crespo, RO;população 3.709;1,4%
Rolim de Moura, RO;população 55.807;1,1%
Santa Luzia D'Oeste, RO;população 8.706;0,9%
Vilhena, RO;população 89.797;0,9%
São Miguel do Guaporé, RO;população 23.803;1,2%
Nova Mamoré, RO;população 26.925;1,3%
Alvorada D'Oeste, RO;população 17.228;0,9%
Alto Alegre dos Parecis, RO;população 13.884;0,6%
Alto Paraíso, RO;população 19.841;1,1%
Buritis, RO;população 37.207;1,3%
Novo Horizonte do Oeste, RO;população 10.393;1,3%
Cacaulândia, RO;população 6.318;1,4%
Campo Novo de Rondônia, RO;população 14.081;1,6%
Candeias do Jamari, RO;população 23.573;1,3%
Castanheiras, RO;população 3.653;0,9%
Chupinguaia, RO;população 9.887;1%
Cujubim, RO;população 20.204;0,9%
Governador Jorge Teixeira, RO;população 10.327;1,5%
Itapuã do Oeste, RO;população 9.831;1,5%
Ministro Andreazza, RO;população 10.860;1,5%
Mirante da Serra, RO;população 12.414;1,3%
Monte Negro, RO;população 15.710;1,8%
Nova União, RO;população 7.853;1%
Parecis, RO;população 5.589;0,9%
Pimenteiras do Oeste, RO;população 2.432;1%
Primavera de Rondônia, RO;população 3.548;0,9%
São Felipe D'Oeste, RO;população 6.160;0,9%
São Francisco do Guaporé, RO;população 18.640;0,9%
Seringueiras, RO;população 12.543;1,2%
Teixeirópolis, RO;população 5.041;1%
Theobroma, RO;população 11.345;1,5%
Urupá, RO;população 13.391;1,4%
Vale do Anari, RO;população 10.682;1,5%
Vale do Paraíso, RO;população 8.327;1%
Acrelândia, AC;população 13.613;1,8%
Assis Brasil, AC;população 6.610;1,9%
Brasiléia, AC;população 23.378;1,9%
Bujari, AC;população 9.173;1,9%
Capixaba, AC;população 10.170;1,9%
Cruzeiro do Sul, AC;população 80.953;1,5%
Epitaciolândia, AC;população 16.417;1,8%
Feijó, AC;população 32.398;1,7%
Jordão, AC;população 7.330;1,9%
Mâncio Lima, AC;população 16.795;1,2%
Manoel Urbano, AC;população 8.514;1,9%
Marechal Thaumaturgo, AC;população 16.380;2,1%
Plácido de Castro, AC;população 17.979;1,8%
Porto Walter, AC;população 10.453;1,6%
Rio Branco, AC;população 363.928;2,1%
Rodrigues Alves, AC;população 16.475;2,4%
Santa Rosa do Purus, AC;população 5.593;1,9%
Senador Guiomard, AC;população 20.992;1,8%
Sena Madureira, AC;população 41.036;1,8%
Tarauacá, AC;população 38.201;2,1%
Xapuri, AC;população 17.317;3,5%
Porto Acre, AC;população 16.396;2,1%
Alvarães, AM;população 15.357;0,8%
Amaturá, AM;população 10.644;2,4%
Anamã, AM;população 11.981;0,6%
Anori, AM;população 18.826;2,4%
Apuí, AM;população 20.258;1%
Atalaia do Norte, AM;população 17.658;3,8%
Autazes, AM;população 36.301;2,4%
Barcelos, AM;população 27.273;3,6%
Barreirinha, AM;população 30.202;3,4%
Benjamin Constant, AM;população 38.533;1,7%
Beruri, AM;população 17.755;2%
Boa Vista do Ramos, AM;população 17.248;4,4%
Boca do Acre, AM;população 33.148;1,9%
Borba, AM;população 38.688;1,9%
Caapiranga, AM;população 12.214;1,1%
Canutama, AM;população 14.944;1%
Carauari, AM;população 27.645;1,7%
Careiro, AM;população 35.938;2,7%
Careiro da Várzea, AM;população 27.357;3,5%
Coari, AM;população 82.209;1,5%
Codajás, AM;população 26.242;2,2%
Eirunepé, AM;população 33.580;1,1%
Envira, AM;população 18.422;0,6%
Fonte Boa, AM;população 21.295;0,9%
Guajará, AM;população 15.561;2%
Humaitá, AM;população 50.230;1,8%
Ipixuna, AM;população 26.118;1%
Iranduba, AM;população 45.250;2,4%
Itacoatiara, AM;população 95.714;3,9%
Itamarati, AM;população 8.205;2,1%
Itapiranga, AM;população 8.864;1,7%
Japurá, AM;população 5.599;2%
Juruá, AM;população 12.807;1,5%
Jutaí, AM;população 16.977;1,5%
Lábrea, AM;população 42.439;0,9%
Manacapuru, AM;população 92.996;2,3%
Manaquiri, AM;população 27.480;3%
Manaus, AM;população 2.020.301;3%
Manicoré, AM;população 52.200;2,2%
Maraã, AM;população 18.367;2%
Maués, AM;população 58.834;2%
Nhamundá, AM;população 20.078;2,5%
Nova Olinda do Norte, AM;população 34.498;2%
Novo Airão, AM;população 17.199;1,7%
Novo Aripuanã, AM;população 23.905;1,5%
Parintins, AM;população 110.411;3,4%
Pauini, AM;população 19.265;2,2%
Presidente Figueiredo, AM;população 31.903;2,1%
Rio Preto da Eva, AM;população 29.771;2,3%
Santa Isabel do Rio Negro, AM;população 21.702;1,7%
Santo Antônio do Içá, AM;população 24.005;3,8%
São Gabriel da Cachoeira, AM;população 42.342;2,4%
São Paulo de Olivença, AM;população 35.757;1,9%
São Sebastião do Uatumã, AM;população 12.451;1,6%
Silves, AM;população 9.014;1,7%
Tabatinga, AM;população 59.684;2,2%
Tapauá, AM;população 18.266;3,6%
Tefé, AM;população 62.662;1,8%
Tonantins, AM;população 18.322;2,7%
Uarini, AM;população 12.963;3,5%
Urucará, AM;população 17.264;1,4%
Urucurituba, AM;população 20.621;1%
Amajari, RR;população 10.721;1,8%
Alto Alegre, RR;população 16.301;1,6%
Boa Vista, RR;população 314.900;2,5%
Bonfim, RR;população 11.632;1,5%
Cantá, RR;população 15.774;1,8%
Caracaraí, RR;população 19.981;2%
Caroebe, RR;população 8.997;1,8%
Iracema, RR;população 10.043;1,8%
Mucajaí, RR;população 16.137;1,7%
Normandia, RR;população 9.953;1,8%
Pacaraima, RR;população 11.667;3%
Rorainópolis, RR;população 26.811;1,5%
São João da Baliza, RR;população 7.401;1,8%
São Luiz, RR;população 7.309;1,8%
Uiramutã, RR;população 9.309;1,8%
Abaetetuba, PA;população 148.873;1,4%
Abel Figueiredo, PA;população 7.070;1,2%
Acará, PA;população 54.047;1%
Afuá, PA;população 37.004;0,8%
Água Azul do Norte, PA;população 26.105;1,9%
Alenquer, PA;população 54.353;2,4%
Almeirim, PA;população 33.466;1,1%
Altamira, PA;população 106.768;1,5%
Anajás, PA;população 27.051;1,3%
Ananindeua, PA;população 499.776;1,9%
Anapu, PA;população 24.525;2,1%
Augusto Corrêa, PA;população 43.154;1%
Aurora do Pará, PA;população 28.974;0,6%
Aveiro, PA;população 15.956;3,9%
Bagre, PA;população 27.491;0,8%
Baião, PA;população 42.513;1%
Bannach, PA;população 3.303;1,3%
Barcarena, PA;população 112.921;1,4%
Belém, PA;população 1.432.844;2,3%
Belterra, PA;população 16.924;2,6%
Benevides, PA;população 57.393;1,4%
Bom Jesus do Tocantins, PA;população 16.074;0,9%
Bonito, PA;população 14.990;0,7%
Bragança, PA;população 120.124;1,3%
Brasil Novo, PA;população 15.139;2%
Brejo Grande do Araguaia, PA;população 7.258;1,2%
Breu Branco, PA;população 59.651;1,2%
Breves, PA;população 97.351;1,1%
Bujaru, PA;população 27.349;0,8%
Cachoeira do Piriá, PA;população 30.430;1,2%
Cachoeira do Arari, PA;população 22.100;1,4%
Cametá, PA;população 129.161;1%
Canaã dos Carajás, PA;população 32.366;1,4%
Capanema, PA;população 65.932;0,8%
Capitão Poço, PA;população 52.616;0,6%
Castanhal, PA;população 186.895;1,4%
Chaves, PA;população 22.302;0,4%
Colares, PA;população 11.641;1,2%
Conceição do Araguaia, PA;população 46.302;1,7%
Concórdia do Pará, PA;população 30.801;0,9%
Cumaru do Norte, PA;população 12.069;0,4%
Curionópolis, PA;população 17.844;1,5%
Curralinho, PA;população 31.591;0,9%
Curuá, PA;população 13.333;1%
Curuçá, PA;população 37.188;1,2%
Dom Eliseu, PA;população 55.513;1,5%
Eldorado dos Carajás, PA;população 32.544;1,1%
Faro, PA;população 7.504;2,1%
Floresta do Araguaia, PA;população 19.005;1%
Garrafão do Norte, PA;população 25.307;1,3%
Goianésia do Pará, PA;população 37.249;1,7%
Gurupá, PA;população 31.182;0,5%
Igarapé-Açu, PA;população 37.112;0,8%
Igarapé-Miri, PA;população 59.998;0,9%
Inhangapi, PA;população 10.876;0,5%
Ipixuna do Pará, PA;população 56.613;1,5%
Irituia, PA;população 31.644;1,6%
Itaituba, PA;população 98.405;1,9%
Itupiranga, PA;população 51.743;1%
Jacareacanga, PA;população NaN;1,3%
Jacundá, PA;população 55.204;2%
Juruti, PA;população 52.755;2,2%
Limoeiro do Ajuru, PA;população 26.961;0,8%
Mãe do Rio, PA;população 28.800;0,9%
Magalhães Barata, PA;população 8.260;1%
Marabá, PA;população 257.062;1,7%
Maracanã, PA;população 28.643;1,1%
Marapanim, PA;população 27.262;1,3%
Marituba, PA;população 120.305;1,4%
Medicilândia, PA;população 29.444;1,3%
Melgaço, PA;população 26.133;1,1%
Mocajuba, PA;população 28.933;0,7%
Moju, PA;população 76.096;1%
Monte Alegre, PA;população 56.231;1,7%
Muaná, PA;população 37.314;0,8%
Nova Esperança do Piriá, PA;população 20.596;1,3%
Nova Ipixuna, PA;população 15.632;1%
Nova Timboteua, PA;população 14.472;1,1%
Novo Progresso, PA;população 25.169;1,1%
Novo Repartimento, PA;população 69.267;1,5%
Óbidos, PA;população 50.317;1,7%
Oeiras do Pará, PA;população 30.490;0,5%
Oriximiná, PA;população 67.939;2%
Ourém, PA;população 16.986;1,2%
Ourilândia do Norte, PA;população 30.171;1,4%
Pacajá, PA;população 43.930;1,6%
Palestina do Pará, PA;população 7.444;1,2%
Paragominas, PA;população 105.417;1,6%
