Santo Amaro das Brotas, SE;população 11.963;11,2%
São Cristóvão, SE;população 85.814;9,3%
São Domingos, SE;população 10.887;11,4%
São Francisco, SE;população 3.777;8,1%
São Miguel do Aleixo, SE;população 3.881;10,6%
Simão Dias, SE;população 40.364;7,5%
Siriri, SE;população 8.588;10,6%
Telha, SE;população 3.144;8,1%
Tobias Barreto, SE;população 50.971;11,4%
Tomar do Geru, SE;população 13.196;13,5%
Umbaúba, SE;população 24.251;8,9%
Abaíra, BA;população 9.243;11,8%
Abaré, BA;população 19.290;9,8%
Acajutiba, BA;população 15.668;13,2%
Adustina, BA;população 17.044;9,7%
Água Fria, BA;população 16.959;13,8%
Érico Cardoso, BA;população 11.472;13%
Aiquara, BA;população 4.790;10,8%
Alagoinhas, BA;população 153.560;12,6%
Alcobaça, BA;população 23.231;4,3%
Almadina, BA;população 6.234;6,5%
Amargosa, BA;população 37.557;15,8%
Amélia Rodrigues, BA;população 26.458;12,8%
América Dourada, BA;população 16.904;10,6%
Anagé, BA;população 20.388;11,7%
Andaraí, BA;população 13.716;11,1%
Andorinha, BA;população 14.862;15,3%
Angical, BA;população 14.742;6,2%
Anguera, BA;população 11.209;16,1%
Antas, BA;população 18.970;11,5%
Antônio Cardoso, BA;população 12.216;14,7%
Antônio Gonçalves, BA;população 12.083;12,1%
Aporá, BA;população 19.063;15,8%
Apuarema, BA;população 7.780;10,8%
Aracatu, BA;população 14.158;15,5%
Araças, BA;população 12.402;8,6%
Araci, BA;população 56.023;11,6%
Aramari, BA;população 11.237;13%
Arataca, BA;população 11.779;5,3%
Aratuípe, BA;população 9.104;9,5%
Aurelino Leal, BA;população 13.301;5,1%
Baianópolis, BA;população 14.126;5,9%
Baixa Grande, BA;população 21.186;19%
Banzaê, BA;população 12.560;25,6%
Barra, BA;população 53.786;11,9%
Barra da Estiva, BA;população 22.566;8,7%
Barra do Choça, BA;população 35.200;16,5%
Barra do Mendes, BA;população 14.540;12,9%
Barra do Rocha, BA;população 6.518;9,3%
Barreiras, BA;população 152.208;9,9%
Barro Alto, BA;população 15.230;10,6%
Barrocas, BA;população 15.624;18,9%
Barro Preto, BA;população 6.627;6,5%
Belmonte, BA;população 23.620;6%
Belo Campo, BA;população 18.459;14,7%
Biritinga, BA;população 15.769;14,7%
Boa Nova, BA;população 14.861;10,6%
Boa Vista do Tupim, BA;população 18.677;14,6%
Bom Jesus da Lapa, BA;população 68.922;10,8%
Bom Jesus da Serra, BA;população 10.597;15,9%
Boninal, BA;população 14.490;13,8%
Bonito, BA;população 16.730;8%
Boquira, BA;população 22.409;12,1%
Botuporã, BA;população 11.089;16,9%
Brejões, BA;população 15.265;18,6%
Brejolândia, BA;população 10.624;9,9%
Brotas de Macaúbas, BA;população 11.158;15,5%
Brumado, BA;população 69.022;8%
Buerarema, BA;população 19.297;6,1%
Buritirama, BA;população 21.418;17,5%
Caatiba, BA;população 10.486;11,4%
Cabaceiras do Paraguaçu, BA;população 18.850;11,7%
Cachoeira, BA;população 34.394;9,5%
Caculé, BA;população 23.392;9,5%
Caém, BA;população 10.282;14,4%
Caetanos, BA;população 15.913;9,8%
Caetité, BA;população 52.353;10,6%
Cafarnaum, BA;população 18.595;8,8%
Cairu, BA;população 17.457;14,9%
Caldeirão Grande, BA;população 13.555;16%
Camacan, BA;população 33.135;5,2%
Camaçari, BA;população 281.413;9,4%
Camamu, BA;população 36.321;9%
Campo Alegre de Lourdes, BA;população 29.877;15,4%
Campo Formoso, BA;população 71.900;9,7%
Canápolis, BA;população 10.137;9,1%
Canarana, BA;população 26.200;8,6%
Canavieiras, BA;população 33.415;5,4%
Candeal, BA;população 9.075;13,8%
Candeias, BA;população 88.308;8,9%
Candiba, BA;população 14.599;12,2%
Cândido Sales, BA;população 26.952;9,6%
Cansanção, BA;população 35.135;19,6%
Canudos, BA;população 17.070;14,2%
Capela do Alto Alegre, BA;população 12.123;13,2%
Capim Grosso, BA;população 29.107;15,9%
Caraíbas, BA;população 10.150;14,5%
Caravelas, BA;população 22.442;4%
Cardeal da Silva, BA;população 9.681;12,6%
Carinhanha, BA;população 29.864;9%
Casa Nova, BA;população 71.504;10,8%
Castro Alves, BA;população 27.194;9,7%
Catolândia, BA;população 3.644;9,9%
Catu, BA;população 55.380;11%
Caturama, BA;população 9.762;11,8%
Central, BA;população 18.101;13,9%
Chorrochó, BA;população 11.484;9,4%
Cícero Dantas, BA;população 34.540;14,1%
Cipó, BA;população 16.938;12,4%
Coaraci, BA;população 20.183;5,7%
Cocos, BA;população 19.340;10,9%
Conceição da Feira, BA;população 22.448;8,5%
Conceição do Almeida, BA;população 18.583;11,3%
Conceição do Coité, BA;população 67.651;10,6%
Conceição do Jacuípe, BA;população 33.066;9,8%
Conde, BA;população 25.961;11,5%
Condeúba, BA;população 18.312;14%
Contendas do Sincorá, BA;população 4.340;11,6%
Coração de Maria, BA;população 23.228;8,2%
Cordeiros, BA;população 8.795;11,6%
Coribe, BA;população 15.000;8,1%
Coronel João Sá, BA;população 17.256;13%
Correntina, BA;população 33.084;7,8%
Cotegipe, BA;população 14.396;9,4%
Cravolândia, BA;população 5.552;10,8%
Crisópolis, BA;população 21.529;15,7%
Cristópolis, BA;população 14.247;4,7%
Cruz das Almas, BA;população 63.761;10%
Curaçá, BA;população 34.974;12,9%
Dário Meira, BA;população 12.190;11%
Dias d'Ávila, BA;população 76.624;8,6%
Dom Basílio, BA;população 12.441;9,9%
Dom Macedo Costa, BA;população 4.140;10,4%
Elísio Medrado, BA;população 8.420;10,4%
Encruzilhada, BA;população 20.859;10%
Entre Rios, BA;população 42.828;11,5%
Esplanada, BA;população 36.339;12,5%
Euclides da Cunha, BA;população 60.932;17,4%
Eunápolis, BA;população 112.032;6,7%
Fátima, BA;população 18.502;12,1%
Feira da Mata, BA;população 5.911;11,3%
Feira de Santana, BA;população 612.000;12,8%
Filadélfia, BA;população 17.593;14,6%
Firmino Alves, BA;população 5.766;6,5%
Floresta Azul, BA;população 11.352;6,2%
Formosa do Rio Preto, BA;população 25.074;10,3%
Gandu, BA;população 33.097;10,8%
Gavião, BA;população 4.729;13,6%
Gentio do Ouro, BA;população 11.381;12,3%
Glória, BA;população 16.039;10,5%
Gongogi, BA;população 8.212;9,3%
Governador Mangabeira, BA;população 21.198;9,5%
Guajeru, BA;população 9.087;16%
Guanambi, BA;população 85.237;9,7%
Guaratinga, BA;população 22.465;6,4%
Heliópolis, BA;população 13.786;17,1%
Iaçu, BA;população 26.382;13,9%
Ibiassucê, BA;população 10.679;14%
Ibicaraí, BA;população 24.303;6,8%
Ibicoara, BA;população 19.309;9,9%
Ibicuí, BA;população 16.640;7,1%
Ibipeba, BA;população 18.540;10,9%
Ibipitanga, BA;população 15.231;21,9%
Ibiquera, BA;população 5.149;12,7%
Ibirapitanga, BA;população 24.118;6,6%
Ibirapuã, BA;população 8.671;6,3%
Ibirataia, BA;população 18.348;8,6%
Ibitiara, BA;população 16.614;15,8%
Ibititá, BA;população 18.740;7,5%
Ibotirama, BA;população 27.405;13,1%
Ichu, BA;população 6.288;13,8%
Igaporã, BA;população 16.193;9,1%
Igrapiúna, BA;população 14.509;13,1%
Iguaí, BA;população 27.704;8,2%
Ilhéus, BA;população 182.350;6%
Inhambupe, BA;população 40.441;12,8%
Ipecaetá, BA;população 15.634;12,8%
Ipiaú, BA;população 47.388;8,7%
Ipirá, BA;população 62.172;14,7%
Ipupiara, BA;população 10.054;13,6%
Irajuba, BA;população 7.443;10,8%
Iramaia, BA;população 10.809;7,1%
Iraquara, BA;população 24.712;15,2%
Irará, BA;população 29.770;8,4%
Irecê, BA;população 72.730;10,4%
Itabela, BA;população 30.852;4,9%
Itaberaba, BA;população 66.065;13,1%
Itabuna, BA;população 218.925;5,7%
Itacaré, BA;população 27.198;7,1%
Itaeté, BA;população 16.370;8,9%
Itagi, BA;população 13.448;8,5%
Itagibá, BA;população 15.871;10,1%
Itagimirim, BA;população 7.384;6,2%
Itaguaçu da Bahia, BA;população 14.533;12,7%
Itaju do Colônia, BA;população 7.428;6,5%
Itajuípe, BA;população 21.817;5,8%
Itamaraju, BA;população 67.191;4,9%
Itamari, BA;população 8.534;10,8%
Itambé, BA;população 23.520;6,6%
Itanagra, BA;população 8.029;9,5%
Itanhém, BA;população 20.671;7,5%
Itaparica, BA;população 22.476;14,9%
Itapé, BA;população 10.448;7,6%
Itapebi, BA;população 10.910;4,8%
Itapetinga, BA;população 75.440;7,5%
Itapicuru, BA;população 35.632;13,6%
Itapitanga, BA;população 10.799;4,4%
Itaquara, BA;população 8.480;10,8%
Itarantim, BA;população 19.968;7%
Itatim, BA;população 14.691;18,2%
Itiruçu, BA;população 13.336;10,9%
Itiúba, BA;população 38.413;16,5%
Itororó, BA;população 21.143;7,5%
Ituaçu, BA;população 19.311;8,4%
Ituberá, BA;população 28.934;11%
Iuiú, BA;população 11.294;10,6%
Jaborandi, BA;população 9.318;9,1%
Jacaraci, BA;população 15.380;12,6%
Jacobina, BA;população 84.577;10,2%
Jaguaquara, BA;população 55.127;10,7%
Jaguarari, BA;população 32.969;13,8%
Jaguaripe, BA;população 18.432;7,7%
Jandaíra, BA;população 11.031;9,3%
Jequié, BA;população 161.150;7,8%
Jeremoabo, BA;população 40.851;11,5%
Jiquiriçá, BA;população 14.993;8,5%
Jitaúna, BA;população 13.636;5,6%
João Dourado, BA;população 24.894;9,6%
Juazeiro, BA;população 216.588;9,9%
Jucuruçu, BA;população 10.272;7,9%
Jussara, BA;população 15.844;12,7%
Jussari, BA;população 6.434;6,5%
Jussiape, BA;população 7.526;11,8%
Lafaiete Coutinho, BA;população 4.046;10,8%
Lagoa Real, BA;população 15.676;14,8%
Laje, BA;população 23.682;10,4%
Lajedão, BA;população 3.997;6,3%
Lajedinho, BA;população 3.993;12,7%
Lajedo do Tabocal, BA;população 8.810;10,8%
Lamarão, BA;população 9.554;13,8%
Lapão, BA;população 27.432;8,8%
Lauro de Freitas, BA;população 188.013;7,2%
Lençóis, BA;população 11.340;10,4%
Licínio de Almeida, BA;população 12.965;9,6%
Livramento de Nossa Senhora, BA;população 45.647;9,5%
Luís Eduardo Magalhães, BA;população 76.420;11,1%
Macajuba, BA;população 11.836;18,1%
Macarani, BA;população 18.608;10,5%
Macaúbas, BA;população 49.861;11,1%
Macururé, BA;população 8.390;12,5%
Madre de Deus, BA;população 19.985;9%
Maetinga, BA;população 5.561;11,6%
Maiquinique, BA;população 9.976;7,6%
Mairi, BA;população 20.144;15,1%
Malhada, BA;população 17.416;5,7%
Malhada de Pedras, BA;população 8.918;11,8%
Manoel Vitorino, BA;população 14.618;8,6%
Mansidão, BA;população 13.652;16,4%
Maracás, BA;população 24.156;10,5%
Maragogipe, BA;população 45.928;8,6%
Maraú, BA;população 21.098;8,9%
Marcionílio Souza, BA;população 10.962;11,4%
Mascote, BA;população 15.131;5,8%
Mata de São João, BA;população 45.194;8,2%
Matina, BA;população 12.217;9,7%
Medeiros Neto, BA;população 23.420;5,9%
Miguel Calmon, BA;população 27.627;9%
Milagres, BA;população 11.700;17,6%
Mirangaba, BA;população 17.881;9,1%
Mirante, BA;população 10.081;13,7%
Monte Santo, BA;população 54.807;14,1%
Morpará, BA;população 8.977;13,6%
Morro do Chapéu, BA;população 36.641;11,8%
Mortugaba, BA;população 12.450;20,9%
Mucugê, BA;população 10.400;12,5%
Mucuri, BA;população 40.514;5,6%
Mulungu do Morro, BA;população 12.398;11,2%
Mundo Novo, BA;população 26.935;17,6%
Muniz Ferreira, BA;população 7.860;10,4%
Muquém de São Francisco, BA;população 11.552;5,7%
Muritiba, BA;população 30.691;8,6%
Mutuípe, BA;população 22.742;10,5%
Nazaré, BA;população 29.297;6,6%
Nilo Peçanha, BA;população 14.119;11,4%
Nordestina, BA;população 13.270;19,1%
Nova Canaã, BA;população 17.048;8,2%
Nova Fátima, BA;população 8.105;13,8%
Nova Ibiá, BA;população 7.063;12,4%
Nova Itarana, BA;população 8.192;13,8%
Nova Redenção, BA;população 9.453;12,7%
Nova Soure, BA;população 25.813;18,1%
Nova Viçosa, BA;população 42.754;5,7%
Novo Horizonte, BA;população 12.085;14,1%
Novo Triunfo, BA;população 15.969;19%
Olindina, BA;população 26.722;15%
Oliveira dos Brejinhos, BA;população 22.756;10,8%
Ouriçangas, BA;população 8.822;13,8%
Ourolândia, BA;população 17.691;9,8%
Palmas de Monte Alto, BA;população 22.340;7,2%
Palmeiras, BA;população 9.066;13%
Paramirim, BA;população 21.961;13,1%
Paratinga, BA;população 32.452;10,2%
Paripiranga, BA;população 29.769;8,3%
Pau Brasil, BA;população 11.031;5%
Paulo Afonso, BA;população 118.323;10,8%
Pé de Serra, BA;população 14.474;16,2%
Pedrão, BA;população 7.511;12,6%
Pedro Alexandre, BA;população 18.094;9,5%
Piatã, BA;população 18.584;14,3%
Pilão Arcado, BA;população 35.255;12,7%
Pindaí, BA;população 16.758;8,5%
Pindobaçu, BA;população 21.087;12,4%
Pintadas, BA;população 10.769;13,8%
Piraí do Norte, BA;população 9.777;12,4%
Piripá, BA;população 12.452;23,5%
Piritiba, BA;população 24.785;15,1%
Planaltino, BA;população 9.413;10,8%
Planalto, BA;população 26.436;11,4%
Poções, BA;população 48.655;14%
Pojuca, BA;população 37.061;8,2%
Ponto Novo, BA;população 16.242;16,4%
Porto Seguro, BA;população 143.282;6,8%
Potiraguá, BA;população 9.263;7,6%
Prado, BA;população 29.158;4,2%
Presidente Dutra, BA;população 14.672;8,6%
Presidente Jânio Quadros, BA;população 13.307;18%
Presidente Tancredo Neves, BA;população 27.187;12,1%
Queimadas, BA;população 26.054;19,1%
Quijingue, BA;população 29.088;18,8%
Quixabeira, BA;população 10.038;13,6%
Rafael Jambeiro, BA;população 24.305;15,8%
Remanso, BA;população 42.056;13,5%
Retirolândia, BA;população 13.209;12,4%
Riachão das Neves, BA;população 23.237;11,6%
Riachão do Jacuípe, BA;população 35.322;11%
Riacho de Santana, BA;população 35.819;12,2%
Ribeira do Amparo, BA;população 15.229;13,5%
Ribeira do Pombal, BA;população 51.026;15,5%
Ribeirão do Largo, BA;população 8.713;11,6%
Rio de Contas, BA;população 13.556;9,4%
Rio do Antônio, BA;população 15.530;15,9%
Rio do Pires, BA;população 12.060;13,4%
Rio Real, BA;população 40.515;12,4%
Rodelas, BA;população 8.763;12,5%
Ruy Barbosa, BA;população 31.780;14,2%
Salinas da Margarida, BA;população 15.171;10,1%
Salvador, BA;população 2.902.927;6,6%
Santa Bárbara, BA;população 20.635;11,2%
Santa Brígida, BA;população 15.237;11%
Santa Cruz Cabrália, BA;população 28.045;6,4%
Santa Cruz da Vitória, BA;população 6.778;6,5%
Santa Inês, BA;população 11.186;10,7%
Santaluz, BA;população 36.690;13,7%
Santa Luzia, BA;população 13.579;5,7%
Santa Maria da Vitória, BA;população 41.809;6,3%
Santana, BA;população 27.132;8,5%
Santanópolis, BA;população 9.407;13,8%
Santa Rita de Cássia, BA;população 28.642;11,3%
Santa Teresinha, BA;população 10.514;13,8%
Santo Amaro, BA;população 61.559;11,2%
Santo Antônio de Jesus, BA;população 100.550;9,3%
Santo Estêvão, BA;população 52.704;13,7%
São Desidério, BA;população 32.078;7,6%
São Domingos, BA;população 9.849;14,4%
São Félix, BA;população 15.049;10,7%
São Félix do Coribe, BA;população 15.548;7,5%
São Felipe, BA;população 21.548;7,4%
São Francisco do Conde, BA;população 38.838;10,7%
São Gabriel, BA;população 19.519;10,4%
São Gonçalo dos Campos, BA;população 37.111;11,5%
São José da Vitória, BA;população 6.158;6,5%
São José do Jacuípe, BA;população 11.002;16,1%
São Miguel das Matas, BA;população 11.963;7,8%
São Sebastião do Passé, BA;população 45.292;10%
Sapeaçu, BA;população 17.630;12,1%
Sátiro Dias, BA;população 20.259;15,7%
Saubara, BA;população 12.161;10,5%
Saúde, BA;população 12.693;11,4%
Seabra, BA;população 44.999;11%
Sebastião Laranjeiras, BA;população 11.435;11,7%
Senhor do Bonfim, BA;população 80.810;14,3%
Serra do Ramalho, BA;população 33.022;10,7%
Sento Sé, BA;população 41.102;9,7%
Serra Dourada, BA;população 18.428;9%
Serra Preta, BA;população 15.507;14,2%
Serrinha, BA;população 82.733;10,9%
Serrolândia, BA;população 13.308;19,1%
Simões Filho, BA;população 131.630;7,3%
Sítio do Mato, BA;população 13.256;12,5%
Sítio do Quinto, BA;população 12.034;12,1%
Sobradinho, BA;população 23.511;11,4%
Souto Soares, BA;população 17.239;12,4%
Tabocas do Brejo Velho, BA;população 13.008;7,5%
Tanhaçu, BA;população 21.264;9,4%
Tanque Novo, BA;população 17.601;13,4%
Tanquinho, BA;população 8.532;13,8%
Taperoá, BA;população 20.886;9,9%
Tapiramutá, BA;população 17.413;13,5%
Teixeira de Freitas, BA;população 155.659;7,7%
Teodoro Sampaio, BA;população 8.067;9,5%
Teofilândia, BA;população 22.944;11,1%
Teolândia, BA;população 15.079;9,9%
Terra Nova, BA;população 13.537;11,9%
Tremedal, BA;população 18.367;12,1%
Tucano, BA;população 56.131;13,2%
Uauá, BA;população 25.178;11,4%
Ubaíra, BA;população 20.770;9,9%
Ubaitaba, BA;população 20.993;7,1%
Ubatã, BA;população 26.787;7,8%
Uibaí, BA;população 14.460;10,4%
Umburanas, BA;população 18.851;12%
Una, BA;população 22.535;5,7%
Urandi, BA;população 17.270;8,1%
Uruçuca, BA;população 21.924;6,1%
Utinga, BA;população 19.490;12,5%
Valença, BA;população 96.507;10,8%
Valente, BA;população 27.545;10%
Várzea da Roça, BA;população 14.693;20%
Várzea do Poço, BA;população 9.364;13,6%
Várzea Nova, BA;população 13.524;9,3%
Varzedo, BA;população 9.405;10,4%
Vera Cruz, BA;população 42.103;7,6%
Vereda, BA;população 6.737;6,3%
Vitória da Conquista, BA;população 340.199;8,7%
Wagner, BA;população 9.720;12,7%
Wanderley, BA;população 13.047;9,4%
Wenceslau Guimarães, BA;população 22.621;12,8%
Xique-Xique, BA;população 48.210;10,4%
Alta Floresta D'Oeste, RO;população 25.652;15,8%
Ariquemes, RO;população 102.860;15,2%
Cabixi, RO;população 6.424;15,3%
Cacoal, RO;população 86.556;14,7%
Cerejeiras, RO;população 18.013;14%
Colorado do Oeste, RO;população 19.001;14,7%
Corumbiara, RO;população 8.938;15,3%
Costa Marques, RO;população 16.258;9,8%
Espigão D'Oeste, RO;população 32.047;13,4%
Guajará-Mirim, RO;população 46.203;9,5%
Jaru, RO;população 55.669;12,5%
Ji-Paraná, RO;população 129.242;14,9%
Machadinho D'Oeste, RO;população 36.412;14,3%
Nova Brasilândia D'Oeste, RO;população 21.511;14,7%
Ouro Preto do Oeste, RO;população 40.010;13,2%
Pimenta Bueno, RO;população 37.230;13,9%
Porto Velho, RO;população 494.013;13,2%
Presidente Médici, RO;população 22.783;15,4%
Rio Crespo, RO;população 3.709;12,3%
Rolim de Moura, RO;população 55.807;15,8%
Santa Luzia D'Oeste, RO;população 8.706;15,5%
Vilhena, RO;população 89.797;17,7%
São Miguel do Guaporé, RO;população 23.803;11,9%
Nova Mamoré, RO;população 26.925;10,7%
Alvorada D'Oeste, RO;população 17.228;16,8%
Alto Alegre dos Parecis, RO;população 13.884;15,7%
Alto Paraíso, RO;população 19.841;13,9%
Buritis, RO;população 37.207;12,6%
Novo Horizonte do Oeste, RO;população 10.393;17,1%
Cacaulândia, RO;população 6.318;12,3%
Campo Novo de Rondônia, RO;população 14.081;6,8%
Candeias do Jamari, RO;população 23.573;15,4%
Castanheiras, RO;população 3.653;15,5%
Chupinguaia, RO;população 9.887;15,3%
Cujubim, RO;população 20.204;15,4%
Governador Jorge Teixeira, RO;população 10.327;10,2%
Itapuã do Oeste, RO;população 9.831;13,9%
Ministro Andreazza, RO;população 10.860;17%
Mirante da Serra, RO;população 12.414;10,2%
Monte Negro, RO;população 15.710;12,9%
Nova União, RO;população 7.853;12,1%
Parecis, RO;população 5.589;15,5%
Pimenteiras do Oeste, RO;população 2.432;15,3%
Primavera de Rondônia, RO;população 3.548;15,5%
São Felipe D'Oeste, RO;população 6.160;15,5%
São Francisco do Guaporé, RO;população 18.640;13,1%
Seringueiras, RO;população 12.543;12,7%
Teixeirópolis, RO;população 5.041;12,1%
Theobroma, RO;população 11.345;13,2%
Urupá, RO;população 13.391;8,2%
Vale do Anari, RO;população 10.682;12,6%
Vale do Paraíso, RO;população 8.327;12,1%
Acrelândia, AC;população 13.613;13,1%
Assis Brasil, AC;população 6.610;12,6%
Brasiléia, AC;população 23.378;12,8%
Bujari, AC;população 9.173;12,6%
Capixaba, AC;população 10.170;12,6%
Cruzeiro do Sul, AC;população 80.953;9,7%
Epitaciolândia, AC;população 16.417;10%
Feijó, AC;população 32.398;9,5%
Jordão, AC;população 7.330;12,6%
Mâncio Lima, AC;população 16.795;11,3%
Manoel Urbano, AC;população 8.514;12,6%
Marechal Thaumaturgo, AC;população 16.380;8,9%
Plácido de Castro, AC;população 17.979;13,7%
Porto Walter, AC;população 10.453;9,4%
Rio Branco, AC;população 363.928;13,2%
Rodrigues Alves, AC;população 16.475;8,1%
Santa Rosa do Purus, AC;população 5.593;12,6%
Senador Guiomard, AC;população 20.992;12,6%
Sena Madureira, AC;população 41.036;11%
Tarauacá, AC;população 38.201;9,3%
Xapuri, AC;população 17.317;10,4%
Porto Acre, AC;população 16.396;12,7%
Alvarães, AM;população 15.357;14%
Amaturá, AM;população 10.644;7,4%
Anamã, AM;população 11.981;8,6%
Anori, AM;população 18.826;4,4%
Apuí, AM;população 20.258;13,7%
Atalaia do Norte, AM;população 17.658;5,1%
Autazes, AM;população 36.301;8,2%
Barcelos, AM;população 27.273;7,6%
Barreirinha, AM;população 30.202;7%
Benjamin Constant, AM;população 38.533;5,3%
Beruri, AM;população 17.755;10,3%
Boa Vista do Ramos, AM;população 17.248;4%
Boca do Acre, AM;população 33.148;12,6%
Borba, AM;população 38.688;9,3%
Caapiranga, AM;população 12.214;10,7%
Canutama, AM;população 14.944;26,2%
Carauari, AM;população 27.645;9,4%
Careiro, AM;população 35.938;13,7%
Careiro da Várzea, AM;população 27.357;8,5%
Coari, AM;população 82.209;8,5%
Codajás, AM;população 26.242;6,6%
Eirunepé, AM;população 33.580;17,7%
Envira, AM;população 18.422;18%
Fonte Boa, AM;população 21.295;8,2%
Guajará, AM;população 15.561;6,8%
Humaitá, AM;população 50.230;6,9%
Ipixuna, AM;população 26.118;11,3%
Iranduba, AM;população 45.250;10,9%
Itacoatiara, AM;população 95.714;7%
Itamarati, AM;população 8.205;10,3%
Itapiranga, AM;população 8.864;7,8%
Japurá, AM;população 5.599;9,9%
Juruá, AM;população 12.807;14,9%
Jutaí, AM;população 16.977;7,3%
Lábrea, AM;população 42.439;16,7%
Manacapuru, AM;população 92.996;9,5%
Manaquiri, AM;população 27.480;6,4%
Manaus, AM;população 2.020.301;8,3%
Manicoré, AM;população 52.200;8,5%
Maraã, AM;população 18.367;7,1%
Maués, AM;população 58.834;8,2%
Nhamundá, AM;população 20.078;6,3%
Nova Olinda do Norte, AM;população 34.498;12,2%
Novo Airão, AM;população 17.199;12,1%
Novo Aripuanã, AM;população 23.905;15,6%
Parintins, AM;população 110.411;6,3%
Pauini, AM;população 19.265;18,1%
Presidente Figueiredo, AM;população 31.903;10,8%
Rio Preto da Eva, AM;população 29.771;10,7%
Santa Isabel do Rio Negro, AM;população 21.702;5,9%
Santo Antônio do Içá, AM;população 24.005;5,8%
São Gabriel da Cachoeira, AM;população 42.342;9,9%
São Paulo de Olivença, AM;população 35.757;12,1%
São Sebastião do Uatumã, AM;população 12.451;7%
Silves, AM;população 9.014;7,8%
Tabatinga, AM;população 59.684;9,7%
Tapauá, AM;população 18.266;9,2%
Tefé, AM;população 62.662;8,9%
Tonantins, AM;população 18.322;9,4%
Uarini, AM;população 12.963;12,4%
Urucará, AM;população 17.264;7,2%
Urucurituba, AM;população 20.621;8,8%
Amajari, RR;população 10.721;9,2%
Alto Alegre, RR;população 16.301;15%
Boa Vista, RR;população 314.900;8,7%
Bonfim, RR;população 11.632;5,9%
Cantá, RR;população 15.774;9,2%
Caracaraí, RR;população 19.981;7,7%
Caroebe, RR;população 8.997;9,2%
Iracema, RR;população 10.043;9,2%
Mucajaí, RR;população 16.137;7,9%
Normandia, RR;população 9.953;9,2%
Pacaraima, RR;população 11.667;8,8%
Rorainópolis, RR;população 26.811;9,7%
São João da Baliza, RR;população 7.401;9,2%
São Luiz, RR;população 7.309;9,2%
Uiramutã, RR;população 9.309;9,2%
Abaetetuba, PA;população 148.873;8,2%
Abel Figueiredo, PA;população 7.070;9,1%
Acará, PA;população 54.047;7,3%
Afuá, PA;população 37.004;13,6%
Água Azul do Norte, PA;população 26.105;8,7%
Alenquer, PA;população 54.353;6,6%
Almeirim, PA;população 33.466;15,6%
Altamira, PA;população 106.768;11,2%
Anajás, PA;população 27.051;10,5%
Ananindeua, PA;população 499.776;7,5%
Anapu, PA;população 24.525;7,5%
Augusto Corrêa, PA;população 43.154;8,2%
Aurora do Pará, PA;população 28.974;9,2%
Aveiro, PA;população 15.956;10,4%
Bagre, PA;população 27.491;9,7%
Baião, PA;população 42.513;13,5%
Bannach, PA;população 3.303;9,3%
Barcarena, PA;população 112.921;7,8%
Belém, PA;população 1.432.844;7,3%
Belterra, PA;população 16.924;6%
Benevides, PA;população 57.393;8,5%
Bom Jesus do Tocantins, PA;população 16.074;11,3%
Bonito, PA;população 14.990;8,5%
Bragança, PA;população 120.124;8,3%
Brasil Novo, PA;população 15.139;9,3%
Brejo Grande do Araguaia, PA;população 7.258;9,1%
Breu Branco, PA;população 59.651;11,9%
Breves, PA;população 97.351;10,2%
Bujaru, PA;população 27.349;6,2%
Cachoeira do Piriá, PA;população 30.430;6,4%
Cachoeira do Arari, PA;população 22.100;6,2%
Cametá, PA;população 129.161;12,5%
Canaã dos Carajás, PA;população 32.366;11%
Capanema, PA;população 65.932;7,6%
Capitão Poço, PA;população 52.616;8,6%
Castanhal, PA;população 186.895;9%
Chaves, PA;população 22.302;13,2%
Colares, PA;população 11.641;8,5%
Conceição do Araguaia, PA;população 46.302;8,5%
Concórdia do Pará, PA;população 30.801;8,2%
Cumaru do Norte, PA;população 12.069;7,2%
Curionópolis, PA;população 17.844;8,7%
Curralinho, PA;população 31.591;10,3%
Curuá, PA;população 13.333;5%
Curuçá, PA;população 37.188;7,2%
Dom Eliseu, PA;população 55.513;9,7%
Eldorado dos Carajás, PA;população 32.544;9,6%
Faro, PA;população 7.504;7,9%
Floresta do Araguaia, PA;população 19.005;8,9%
Garrafão do Norte, PA;população 25.307;8,6%
Goianésia do Pará, PA;população 37.249;9,8%
Gurupá, PA;população 31.182;11%
Igarapé-Açu, PA;população 37.112;8,1%
Igarapé-Miri, PA;população 59.998;8,6%
Inhangapi, PA;população 10.876;8,5%
Ipixuna do Pará, PA;população 56.613;10,5%
Irituia, PA;população 31.644;8,7%
Itaituba, PA;população 98.405;8,9%
Itupiranga, PA;população 51.743;7,6%
Jacareacanga, PA;população NaN;8,9%
Jacundá, PA;população 55.204;9,7%
Juruti, PA;população 52.755;6,3%
Limoeiro do Ajuru, PA;população 26.961;10,8%
Mãe do Rio, PA;população 28.800;10,7%
Magalhães Barata, PA;população 8.260;8,5%
Marabá, PA;população 257.062;10,3%
Maracanã, PA;população 28.643;6,6%
Marapanim, PA;população 27.262;5,5%
Marituba, PA;população 120.305;8,1%
Medicilândia, PA;população 29.444;6,9%
Melgaço, PA;população 26.133;9,3%
Mocajuba, PA;população 28.933;9,6%
Moju, PA;população 76.096;7,4%
Monte Alegre, PA;população 56.231;6,7%
Muaná, PA;população 37.314;8,7%
Nova Esperança do Piriá, PA;população 20.596;8,5%
Nova Ipixuna, PA;população 15.632;7,7%
Nova Timboteua, PA;população 14.472;7,1%
