Amparo de São Francisco, SE;população 2.366;2,4%
Aquidabã, SE;população 21.170;1%
Aracaju, SE;população 623.766;3,7%
Arauá, SE;população 10.684;1,2%
Areia Branca, SE;população 17.996;1,6%
Barra dos Coqueiros, SE;população 28.093;2,6%
Boquim, SE;população 26.640;2,5%
Brejo Grande, SE;população 8.165;2,4%
Campo do Brito, SE;população 17.727;2,1%
Canhoba, SE;população 4.057;2,4%
Canindé de São Francisco, SE;população 27.714;1,8%
Capela, SE;população 33.024;2%
Carira, SE;população 21.299;1,7%
Carmópolis, SE;população 15.283;2,2%
Cedro de São João, SE;população 5.868;1,1%
Cristinápolis, SE;população 17.726;3,4%
Cumbe, SE;população 3.970;2,4%
Divina Pastora, SE;população 4.804;2,4%
Estância, SE;população 67.953;2,6%
Feira Nova, SE;população 5.551;1,4%
Frei Paulo, SE;população 14.890;1,4%
Gararu, SE;população 11.718;1,2%
General Maynard, SE;população 3.188;2,4%
Gracho Cardoso, SE;população 5.836;1,4%
Ilha das Flores, SE;população 8.589;2,4%
Indiaroba, SE;população 17.165;2,3%
Itabaiana, SE;população 92.732;1,7%
Itabaianinha, SE;população 41.116;2,5%
Itabi, SE;população 5.032;2,4%
Itaporanga d'Ajuda, SE;população 32.911;1,8%
Japaratuba, SE;população 18.098;1,4%
Japoatã, SE;população 13.249;1%
Lagarto, SE;população 101.305;2,4%
Laranjeiras, SE;população 28.835;1,7%
Macambira, SE;população 6.774;1,7%
Malhada dos Bois, SE;população 3.632;2,4%
Malhador, SE;população 12.550;1,1%
Maruim, SE;população 17.076;1,7%
Moita Bonita, SE;população 11.372;1,7%
Monte Alegre de Sergipe, SE;população 14.685;1,7%
Muribeca, SE;população 7.620;2,4%
Neópolis, SE;população 18.961;1,5%
Nossa Senhora Aparecida, SE;população 8.809;2,4%
Nossa Senhora da Glória, SE;população 35.268;1,4%
Nossa Senhora das Dores, SE;população 26.042;1,2%
Nossa Senhora de Lourdes, SE;população 6.475;2,4%
Nossa Senhora do Socorro, SE;população 174.974;1,9%
Pacatuba, SE;população 14.032;0,9%
Pedra Mole, SE;população 3.170;2,4%
Pedrinhas, SE;população 9.374;2,2%
Pinhão, SE;população 6.380;2,4%
Pirambu, SE;população 8.971;2,4%
Poço Redondo, SE;população 33.358;1,1%
Poço Verde, SE;população 23.249;5,8%
Porto da Folha, SE;população 28.366;0,7%
Propriá, SE;população 29.562;1,5%
Riachão do Dantas, SE;população 19.957;1,6%
Riachuelo, SE;população 9.949;2,4%
Ribeirópolis, SE;população 18.218;1,4%
Rosário do Catete, SE;população 10.191;2,4%
Salgado, SE;população 20.039;1,7%
Santa Luzia do Itanhy, SE;população 13.733;1,3%
Santana do São Francisco, SE;população 7.532;2,4%
Santa Rosa de Lima, SE;população 3.899;2,4%
Santo Amaro das Brotas, SE;população 11.963;1,3%
São Cristóvão, SE;população 85.814;2,1%
São Domingos, SE;população 10.887;1,7%
São Francisco, SE;população 3.777;1,1%
São Miguel do Aleixo, SE;população 3.881;2,4%
Simão Dias, SE;população 40.364;3,5%
Siriri, SE;população 8.588;2,4%
Telha, SE;população 3.144;1,1%
Tobias Barreto, SE;população 50.971;4%
Tomar do Geru, SE;população 13.196;1,4%
Umbaúba, SE;população 24.251;2,6%
Abaíra, BA;população 9.243;6,7%
Abaré, BA;população 19.290;4,5%
Acajutiba, BA;população 15.668;19,5%
Adustina, BA;população 17.044;7,6%
Água Fria, BA;população 16.959;23,7%
Érico Cardoso, BA;população 11.472;5,6%
Aiquara, BA;população 4.790;11,8%
Alagoinhas, BA;população 153.560;28,5%
Alcobaça, BA;população 23.231;5,6%
Almadina, BA;população 6.234;9%
Amargosa, BA;população 37.557;29,1%
Amélia Rodrigues, BA;população 26.458;28,2%
América Dourada, BA;população 16.904;7,6%
Anagé, BA;população 20.388;5,3%
Andaraí, BA;população 13.716;8,8%
Andorinha, BA;população 14.862;12,1%
Angical, BA;população 14.742;6,8%
Anguera, BA;população 11.209;23,6%
Antas, BA;população 18.970;11,8%
Antônio Cardoso, BA;população 12.216;28,4%
Antônio Gonçalves, BA;população 12.083;11,7%
Aporá, BA;população 19.063;13,3%
Apuarema, BA;população 7.780;11,8%
Aracatu, BA;população 14.158;6%
Araças, BA;população 12.402;34,9%
Araci, BA;população 56.023;23,4%
Aramari, BA;população 11.237;29,2%
Arataca, BA;população 11.779;9,6%
Aratuípe, BA;população 9.104;33,6%
Aurelino Leal, BA;população 13.301;9,7%
Baianópolis, BA;população 14.126;4,7%
Baixa Grande, BA;população 21.186;14,2%
Banzaê, BA;população 12.560;8,3%
Barra, BA;população 53.786;6,9%
Barra da Estiva, BA;população 22.566;6,6%
Barra do Choça, BA;população 35.200;4,9%
Barra do Mendes, BA;população 14.540;10,1%
Barra do Rocha, BA;população 6.518;9,3%
Barreiras, BA;população 152.208;10,1%
Barro Alto, BA;população 15.230;8,4%
Barrocas, BA;população 15.624;28,1%
Barro Preto, BA;população 6.627;9%
Belmonte, BA;população 23.620;9,5%
Belo Campo, BA;população 18.459;3,9%
Biritinga, BA;população 15.769;25,6%
Boa Nova, BA;população 14.861;7%
Boa Vista do Tupim, BA;população 18.677;16%
Bom Jesus da Lapa, BA;população 68.922;7,8%
Bom Jesus da Serra, BA;população 10.597;6,7%
Boninal, BA;população 14.490;8,2%
Bonito, BA;população 16.730;8,9%
Boquira, BA;população 22.409;6,8%
Botuporã, BA;população 11.089;7,9%
Brejões, BA;população 15.265;17,9%
Brejolândia, BA;população 10.624;6,3%
Brotas de Macaúbas, BA;população 11.158;6,1%
Brumado, BA;população 69.022;8,7%
Buerarema, BA;população 19.297;9,4%
Buritirama, BA;população 21.418;5,2%
Caatiba, BA;população 10.486;4,5%
Cabaceiras do Paraguaçu, BA;população 18.850;39,8%
Cachoeira, BA;população 34.394;31,6%
Caculé, BA;população 23.392;5,9%
Caém, BA;população 10.282;16,5%
Caetanos, BA;população 15.913;4,9%
Caetité, BA;população 52.353;6,9%
Cafarnaum, BA;população 18.595;6,1%
Cairu, BA;população 17.457;28,8%
Caldeirão Grande, BA;população 13.555;13,3%
Camacan, BA;população 33.135;8,5%
Camaçari, BA;população 281.413;33,1%
Camamu, BA;população 36.321;20,7%
Campo Alegre de Lourdes, BA;população 29.877;4,2%
Campo Formoso, BA;população 71.900;10,8%
Canápolis, BA;população 10.137;5,5%
Canarana, BA;população 26.200;6,4%
Canavieiras, BA;população 33.415;9,1%
Candeal, BA;população 9.075;23,7%
Candeias, BA;população 88.308;38,6%
Candiba, BA;população 14.599;4,9%
Cândido Sales, BA;população 26.952;5%
Cansanção, BA;população 35.135;8,8%
Canudos, BA;população 17.070;10,6%
Capela do Alto Alegre, BA;população 12.123;18%
Capim Grosso, BA;população 29.107;12,5%
Caraíbas, BA;população 10.150;4,1%
Caravelas, BA;população 22.442;6,7%
Cardeal da Silva, BA;população 9.681;23,3%
Carinhanha, BA;população 29.864;3,7%
Casa Nova, BA;população 71.504;6,3%
Castro Alves, BA;população 27.194;34,5%
Catolândia, BA;população 3.644;6,3%
Catu, BA;população 55.380;39,3%
Caturama, BA;população 9.762;6,7%
Central, BA;população 18.101;8,1%
Chorrochó, BA;população 11.484;6,7%
Cícero Dantas, BA;população 34.540;10,5%
Cipó, BA;população 16.938;15,2%
Coaraci, BA;população 20.183;9,1%
Cocos, BA;população 19.340;4%
Conceição da Feira, BA;população 22.448;39,4%
Conceição do Almeida, BA;população 18.583;35,9%
Conceição do Coité, BA;população 67.651;27%
Conceição do Jacuípe, BA;população 33.066;37,9%
Conde, BA;população 25.961;19,2%
Condeúba, BA;população 18.312;4,4%
Contendas do Sincorá, BA;população 4.340;4,8%
Coração de Maria, BA;população 23.228;34,7%
Cordeiros, BA;população 8.795;4,8%
Coribe, BA;população 15.000;4,5%
Coronel João Sá, BA;população 17.256;5,4%
Correntina, BA;população 33.084;8,3%
Cotegipe, BA;população 14.396;7,8%
Cravolândia, BA;população 5.552;11,8%
Crisópolis, BA;população 21.529;14,9%
Cristópolis, BA;população 14.247;4,7%
Cruz das Almas, BA;população 63.761;33%
Curaçá, BA;população 34.974;6,1%
Dário Meira, BA;população 12.190;8,1%
Dias d'Ávila, BA;população 76.624;33,7%
Dom Basílio, BA;população 12.441;7%
Dom Macedo Costa, BA;população 4.140;32,6%
Elísio Medrado, BA;população 8.420;32,6%
Encruzilhada, BA;população 20.859;3,9%
Entre Rios, BA;população 42.828;26,9%
Esplanada, BA;população 36.339;25,5%
Euclides da Cunha, BA;população 60.932;16,6%
Eunápolis, BA;população 112.032;8,1%
Fátima, BA;população 18.502;13,4%
Feira da Mata, BA;população 5.911;5,7%
Feira de Santana, BA;população 612.000;22,9%
Filadélfia, BA;população 17.593;9,4%
Firmino Alves, BA;população 5.766;9%
Floresta Azul, BA;população 11.352;8,3%
Formosa do Rio Preto, BA;população 25.074;6,6%
Gandu, BA;população 33.097;19,7%
Gavião, BA;população 4.729;12,1%
Gentio do Ouro, BA;população 11.381;8%
Glória, BA;população 16.039;5,2%
Gongogi, BA;população 8.212;9,3%
Governador Mangabeira, BA;população 21.198;38,1%
Guajeru, BA;população 9.087;2,9%
Guanambi, BA;população 85.237;7,4%
Guaratinga, BA;população 22.465;6,4%
Heliópolis, BA;população 13.786;3,2%
Iaçu, BA;população 26.382;12,6%
Ibiassucê, BA;população 10.679;6,5%
Ibicaraí, BA;população 24.303;10,7%
Ibicoara, BA;população 19.309;7%
Ibicuí, BA;população 16.640;7,5%
Ibipeba, BA;população 18.540;7,3%
Ibipitanga, BA;população 15.231;6,5%
Ibiquera, BA;população 5.149;12,4%
Ibirapitanga, BA;população 24.118;11,3%
Ibirapuã, BA;população 8.671;4,7%
Ibirataia, BA;população 18.348;8,4%
Ibitiara, BA;população 16.614;7%
Ibititá, BA;população 18.740;13,3%
Ibotirama, BA;população 27.405;6,6%
Ichu, BA;população 6.288;23,7%
Igaporã, BA;população 16.193;6,6%
Igrapiúna, BA;população 14.509;25,7%
Iguaí, BA;população 27.704;5,9%
Ilhéus, BA;população 182.350;11,5%
Inhambupe, BA;população 40.441;25,4%
Ipecaetá, BA;população 15.634;23,5%
Ipiaú, BA;população 47.388;9,8%
Ipirá, BA;população 62.172;19,2%
Ipupiara, BA;população 10.054;5,7%
Irajuba, BA;população 7.443;11,8%
Iramaia, BA;população 10.809;9%
Iraquara, BA;população 24.712;7%
Irará, BA;população 29.770;34,3%
Irecê, BA;população 72.730;11,6%
Itabela, BA;população 30.852;5,5%
Itaberaba, BA;população 66.065;17,9%
Itabuna, BA;população 218.925;10,7%
Itacaré, BA;população 27.198;15,5%
Itaeté, BA;população 16.370;9,5%
Itagi, BA;população 13.448;7,9%
Itagibá, BA;população 15.871;8,7%
Itagimirim, BA;população 7.384;6,4%
Itaguaçu da Bahia, BA;população 14.533;6,6%
Itaju do Colônia, BA;população 7.428;9%
Itajuípe, BA;população 21.817;8,9%
Itamaraju, BA;população 67.191;6,3%
Itamari, BA;população 8.534;11,8%
Itambé, BA;população 23.520;7,8%
Itanagra, BA;população 8.029;33,6%
Itanhém, BA;população 20.671;3,1%
Itaparica, BA;população 22.476;2%
Itapé, BA;população 10.448;8%
Itapebi, BA;população 10.910;8,9%
Itapetinga, BA;população 75.440;8,5%
Itapicuru, BA;população 35.632;16,3%
Itapitanga, BA;população 10.799;8,1%
Itaquara, BA;população 8.480;11,8%
Itarantim, BA;população 19.968;5,5%
Itatim, BA;população 14.691;18,2%
Itiruçu, BA;população 13.336;11,6%
Itiúba, BA;população 38.413;16,2%
Itororó, BA;população 21.143;7,9%
Ituaçu, BA;população 19.311;5,7%
Ituberá, BA;população 28.934;26,3%
Iuiú, BA;população 11.294;4%
Jaborandi, BA;população 9.318;5,5%
Jacaraci, BA;população 15.380;4,8%
Jacobina, BA;população 84.577;16,4%
Jaguaquara, BA;população 55.127;11,9%
Jaguarari, BA;população 32.969;9,4%
Jaguaripe, BA;população 18.432;41,6%
Jandaíra, BA;população 11.031;12,1%
Jequié, BA;população 161.150;10,6%
Jeremoabo, BA;população 40.851;10%
Jiquiriçá, BA;população 14.993;27,4%
Jitaúna, BA;população 13.636;10%
João Dourado, BA;população 24.894;14,1%
Juazeiro, BA;população 216.588;10,5%
Jucuruçu, BA;população 10.272;5,6%
Jussara, BA;população 15.844;7,6%
Jussari, BA;população 6.434;9%
Jussiape, BA;população 7.526;6,7%
Lafaiete Coutinho, BA;população 4.046;11,8%
Lagoa Real, BA;população 15.676;4,7%
Laje, BA;população 23.682;32,5%
Lajedão, BA;população 3.997;4,7%
Lajedinho, BA;população 3.993;12,4%
Lajedo do Tabocal, BA;população 8.810;11,8%
Lamarão, BA;população 9.554;23,7%
Lapão, BA;população 27.432;10%
Lauro de Freitas, BA;população 188.013;39,3%
Lençóis, BA;população 11.340;17,5%
Licínio de Almeida, BA;população 12.965;5,9%
Livramento de Nossa Senhora, BA;população 45.647;6,5%
Luís Eduardo Magalhães, BA;população 76.420;6,2%
Macajuba, BA;população 11.836;14%
Macarani, BA;população 18.608;4,8%
Macaúbas, BA;população 49.861;6,9%
Macururé, BA;população 8.390;5%
Madre de Deus, BA;população 19.985;35,1%
Maetinga, BA;população 5.561;4,8%
Maiquinique, BA;população 9.976;6,7%
Mairi, BA;população 20.144;14,8%
Malhada, BA;população 17.416;5,9%
Malhada de Pedras, BA;população 8.918;6,7%
Manoel Vitorino, BA;população 14.618;7,9%
Mansidão, BA;população 13.652;3,9%
Maracás, BA;população 24.156;14,2%
Maragogipe, BA;população 45.928;34,3%
Maraú, BA;população 21.098;13,3%
Marcionílio Souza, BA;população 10.962;11,8%
Mascote, BA;população 15.131;7,7%
Mata de São João, BA;população 45.194;37,1%
Matina, BA;população 12.217;4%
Medeiros Neto, BA;população 23.420;4%
Miguel Calmon, BA;população 27.627;10,4%
Milagres, BA;população 11.700;12,9%
Mirangaba, BA;população 17.881;8%
Mirante, BA;população 10.081;5,2%
Monte Santo, BA;população 54.807;10,9%
Morpará, BA;população 8.977;5,7%
Morro do Chapéu, BA;população 36.641;10,6%
Mortugaba, BA;população 12.450;2,7%
Mucugê, BA;população 10.400;9,8%
Mucuri, BA;população 40.514;4,1%
Mulungu do Morro, BA;população 12.398;5,6%
Mundo Novo, BA;população 26.935;15,2%
Muniz Ferreira, BA;população 7.860;32,6%
Muquém de São Francisco, BA;população 11.552;5,9%
Muritiba, BA;população 30.691;34,2%
Mutuípe, BA;população 22.742;27,8%
Nazaré, BA;população 29.297;34,9%
Nilo Peçanha, BA;população 14.119;21,7%
Nordestina, BA;população 13.270;10,9%
Nova Canaã, BA;população 17.048;6,5%
Nova Fátima, BA;população 8.105;23,7%
Nova Ibiá, BA;população 7.063;19,9%
Nova Itarana, BA;população 8.192;23,7%
Nova Redenção, BA;população 9.453;12,4%
Nova Soure, BA;população 25.813;12,4%
Nova Viçosa, BA;população 42.754;4,7%
Novo Horizonte, BA;população 12.085;7%
Novo Triunfo, BA;população 15.969;6,6%
Olindina, BA;população 26.722;11,5%
Oliveira dos Brejinhos, BA;população 22.756;4,7%
Ouriçangas, BA;população 8.822;23,7%
Ourolândia, BA;população 17.691;5,3%
Palmas de Monte Alto, BA;população 22.340;5,2%
Palmeiras, BA;população 9.066;9,2%
Paramirim, BA;população 21.961;5,8%
Paratinga, BA;população 32.452;6%
Paripiranga, BA;população 29.769;7,9%
Pau Brasil, BA;população 11.031;7,3%
Paulo Afonso, BA;população 118.323;7,8%
Pé de Serra, BA;população 14.474;24%
Pedrão, BA;população 7.511;23,3%
Pedro Alexandre, BA;população 18.094;5,1%
Piatã, BA;população 18.584;6,7%
Pilão Arcado, BA;população 35.255;7,6%
Pindaí, BA;população 16.758;4,9%
Pindobaçu, BA;população 21.087;12,7%
Pintadas, BA;população 10.769;15,5%
Piraí do Norte, BA;população 9.777;19,9%
Piripá, BA;população 12.452;3,6%
Piritiba, BA;população 24.785;16,1%
Planaltino, BA;população 9.413;11,8%
Planalto, BA;população 26.436;4,5%
Poções, BA;população 48.655;6,1%
Pojuca, BA;população 37.061;39,4%
Ponto Novo, BA;população 16.242;10%
Porto Seguro, BA;população 143.282;8,6%
Potiraguá, BA;população 9.263;6,7%
Prado, BA;população 29.158;6,1%
Presidente Dutra, BA;população 14.672;4,1%
Presidente Jânio Quadros, BA;população 13.307;5,5%
Presidente Tancredo Neves, BA;população 27.187;26,3%
Queimadas, BA;população 26.054;12,2%
Quijingue, BA;população 29.088;13,4%
Quixabeira, BA;população 10.038;12,1%
Rafael Jambeiro, BA;população 24.305;21,1%
Remanso, BA;população 42.056;8,6%
Retirolândia, BA;população 13.209;22,4%
Riachão das Neves, BA;população 23.237;6,5%
Riachão do Jacuípe, BA;população 35.322;26%
Riacho de Santana, BA;população 35.819;6,7%
Ribeira do Amparo, BA;população 15.229;11,6%
Ribeira do Pombal, BA;população 51.026;12,6%
Ribeirão do Largo, BA;população 8.713;4,8%
Rio de Contas, BA;população 13.556;8,4%
Rio do Antônio, BA;população 15.530;7,2%
Rio do Pires, BA;população 12.060;7,4%
Rio Real, BA;população 40.515;16,9%
Rodelas, BA;população 8.763;5%
Ruy Barbosa, BA;população 31.780;13,5%
Salinas da Margarida, BA;população 15.171;36%
Salvador, BA;população 2.902.927;39,5%
Santa Bárbara, BA;população 20.635;24,3%
Santa Brígida, BA;população 15.237;5,9%
Santa Cruz Cabrália, BA;população 28.045;9,8%
Santa Cruz da Vitória, BA;população 6.778;9%
Santa Inês, BA;população 11.186;18,2%
Santaluz, BA;população 36.690;23,1%
Santa Luzia, BA;população 13.579;6,6%
Santa Maria da Vitória, BA;população 41.809;7,8%
Santana, BA;população 27.132;6,7%
Santanópolis, BA;população 9.407;23,7%
Santa Rita de Cássia, BA;população 28.642;6,1%
Santa Teresinha, BA;população 10.514;23,7%
Santo Amaro, BA;população 61.559;29,8%
Santo Antônio de Jesus, BA;população 100.550;35%
Santo Estêvão, BA;população 52.704;22,4%
São Desidério, BA;população 32.078;8%
São Domingos, BA;população 9.849;18,4%
São Félix, BA;população 15.049;28,3%
São Félix do Coribe, BA;população 15.548;6,3%
São Felipe, BA;população 21.548;40,4%
São Francisco do Conde, BA;população 38.838;33,4%
São Gabriel, BA;população 19.519;8,6%
São Gonçalo dos Campos, BA;população 37.111;30,8%
São José da Vitória, BA;população 6.158;9%
São José do Jacuípe, BA;população 11.002;15,6%
São Miguel das Matas, BA;população 11.963;37,3%
São Sebastião do Passé, BA;população 45.292;37,9%
Sapeaçu, BA;população 17.630;36,4%
Sátiro Dias, BA;população 20.259;21,6%
Saubara, BA;população 12.161;36,1%
Saúde, BA;população 12.693;12,5%
Seabra, BA;população 44.999;10,9%
Sebastião Laranjeiras, BA;população 11.435;9%
Senhor do Bonfim, BA;população 80.810;17,9%
Serra do Ramalho, BA;população 33.022;5,4%
Sento Sé, BA;população 41.102;8,3%
Serra Dourada, BA;população 18.428;6,1%
Serra Preta, BA;população 15.507;22,9%
Serrinha, BA;população 82.733;33%
Serrolândia, BA;população 13.308;11,2%
Simões Filho, BA;população 131.630;38,5%
Sítio do Mato, BA;população 13.256;4,5%
Sítio do Quinto, BA;população 12.034;7,8%
Sobradinho, BA;população 23.511;8,7%
Souto Soares, BA;população 17.239;7,8%
Tabocas do Brejo Velho, BA;população 13.008;5,4%
Tanhaçu, BA;população 21.264;6,6%
Tanque Novo, BA;população 17.601;4,9%
Tanquinho, BA;população 8.532;23,7%
Taperoá, BA;população 20.886;29,4%
Tapiramutá, BA;população 17.413;8,9%
Teixeira de Freitas, BA;população 155.659;4,5%
Teodoro Sampaio, BA;população 8.067;33,6%
Teofilândia, BA;população 22.944;24,9%
Teolândia, BA;população 15.079;22,3%
Terra Nova, BA;população 13.537;32,6%
Tremedal, BA;população 18.367;4,4%
Tucano, BA;população 56.131;11,9%
Uauá, BA;população 25.178;11,9%
Ubaíra, BA;população 20.770;20,8%
Ubaitaba, BA;população 20.993;11,2%
Ubatã, BA;população 26.787;10,4%
Uibaí, BA;população 14.460;7,7%
Umburanas, BA;população 18.851;6,7%
Una, BA;população 22.535;8%
Urandi, BA;população 17.270;5,7%
Uruçuca, BA;população 21.924;9,2%
Utinga, BA;população 19.490;9,3%
Valença, BA;população 96.507;26,9%
Valente, BA;população 27.545;19,5%
Várzea da Roça, BA;população 14.693;8,9%
Várzea do Poço, BA;população 9.364;12,1%
Várzea Nova, BA;população 13.524;8%
Varzedo, BA;população 9.405;32,6%
Vera Cruz, BA;população 42.103;36,8%
Vereda, BA;população 6.737;4,7%
Vitória da Conquista, BA;população 340.199;7,3%
Wagner, BA;população 9.720;12,4%
Wanderley, BA;população 13.047;7,4%
Wenceslau Guimarães, BA;população 22.621;17,4%
Xique-Xique, BA;população 48.210;8,4%
Alta Floresta D'Oeste, RO;população 25.652;0,2%
Ariquemes, RO;população 102.860;0,3%
Cabixi, RO;população 6.424;0,3%
Cacoal, RO;população 86.556;0,3%
Cerejeiras, RO;população 18.013;0,2%
Colorado do Oeste, RO;população 19.001;0,4%
Corumbiara, RO;população 8.938;0,3%
Costa Marques, RO;população 16.258;0,1%
Espigão D'Oeste, RO;população 32.047;0,3%
Guajará-Mirim, RO;população 46.203;0,4%
Jaru, RO;população 55.669;0,4%
Ji-Paraná, RO;população 129.242;0,3%
Machadinho D'Oeste, RO;população 36.412;0,2%
Nova Brasilândia D'Oeste, RO;população 21.511;0,5%
Ouro Preto do Oeste, RO;população 40.010;0,3%
Pimenta Bueno, RO;população 37.230;0,3%
Porto Velho, RO;população 494.013;0,4%
Presidente Médici, RO;população 22.783;0,3%
Rio Crespo, RO;população 3.709;0,2%
Rolim de Moura, RO;população 55.807;0,3%
Santa Luzia D'Oeste, RO;população 8.706;0,3%
Vilhena, RO;população 89.797;0,3%
São Miguel do Guaporé, RO;população 23.803;0,2%
Nova Mamoré, RO;população 26.925;0,2%
Alvorada D'Oeste, RO;população 17.228;0,4%
Alto Alegre dos Parecis, RO;população 13.884;0,3%
Alto Paraíso, RO;população 19.841;0,4%
Buritis, RO;população 37.207;0,1%
Novo Horizonte do Oeste, RO;população 10.393;0,9%
Cacaulândia, RO;população 6.318;0,2%
Campo Novo de Rondônia, RO;população 14.081;0,3%
Candeias do Jamari, RO;população 23.573;0,3%
Castanheiras, RO;população 3.653;0,3%
Chupinguaia, RO;população 9.887;0,3%
Cujubim, RO;população 20.204;0,2%
Governador Jorge Teixeira, RO;população 10.327;0,5%
Itapuã do Oeste, RO;população 9.831;0,3%
Ministro Andreazza, RO;população 10.860;0,5%
Mirante da Serra, RO;população 12.414;0,4%
Monte Negro, RO;população 15.710;0,2%
Nova União, RO;população 7.853;0,3%
Parecis, RO;população 5.589;0,3%
Pimenteiras do Oeste, RO;população 2.432;0,3%
Primavera de Rondônia, RO;população 3.548;0,3%
São Felipe D'Oeste, RO;população 6.160;0,3%
São Francisco do Guaporé, RO;população 18.640;0,4%
Seringueiras, RO;população 12.543;0,2%
Teixeirópolis, RO;população 5.041;0,3%
Theobroma, RO;população 11.345;0,3%
Urupá, RO;população 13.391;0,5%
Vale do Anari, RO;população 10.682;0,4%
Vale do Paraíso, RO;população 8.327;0,3%
Acrelândia, AC;população 13.613;0,5%
Assis Brasil, AC;população 6.610;0,4%
Brasiléia, AC;população 23.378;0,2%
Bujari, AC;população 9.173;0,4%
Capixaba, AC;população 10.170;0,4%
Cruzeiro do Sul, AC;população 80.953;0,4%
Epitaciolândia, AC;população 16.417;0,2%
Feijó, AC;população 32.398;0,4%
Jordão, AC;população 7.330;0,4%
Mâncio Lima, AC;população 16.795;0,3%
Manoel Urbano, AC;população 8.514;0,4%
Marechal Thaumaturgo, AC;população 16.380;0,3%
Plácido de Castro, AC;população 17.979;0,4%
Porto Walter, AC;população 10.453;0,5%
Rio Branco, AC;população 363.928;0,3%
Rodrigues Alves, AC;população 16.475;1,6%
Santa Rosa do Purus, AC;população 5.593;0,4%
Senador Guiomard, AC;população 20.992;0,4%
Sena Madureira, AC;população 41.036;0,4%
Tarauacá, AC;população 38.201;0,4%
Xapuri, AC;população 17.317;0,2%
Porto Acre, AC;população 16.396;0,2%
Alvarães, AM;população 15.357;0,3%
Amaturá, AM;população 10.644;0,3%
Anamã, AM;população 11.981;0,4%
Anori, AM;população 18.826;0,7%
Apuí, AM;população 20.258;0,1%
Atalaia do Norte, AM;população 17.658;0,3%
Autazes, AM;população 36.301;0,3%
Barcelos, AM;população 27.273;0,2%
Barreirinha, AM;população 30.202;0,1%
Benjamin Constant, AM;população 38.533;0,5%
Beruri, AM;população 17.755;0%
Boa Vista do Ramos, AM;população 17.248;0,7%
Boca do Acre, AM;população 33.148;0,4%
Borba, AM;população 38.688;0,3%
Caapiranga, AM;população 12.214;0,5%
Canutama, AM;população 14.944;0%
Carauari, AM;população 27.645;0,2%
Careiro, AM;população 35.938;0%
Careiro da Várzea, AM;população 27.357;0%
Coari, AM;população 82.209;0,1%
Codajás, AM;população 26.242;0,6%
Eirunepé, AM;população 33.580;0%
Envira, AM;população 18.422;0%
Fonte Boa, AM;população 21.295;0,2%
Guajará, AM;população 15.561;0,6%
Humaitá, AM;população 50.230;0,3%
Ipixuna, AM;população 26.118;0,2%
Iranduba, AM;população 45.250;0,2%
Itacoatiara, AM;população 95.714;0,3%
Itamarati, AM;população 8.205;0,2%
Itapiranga, AM;população 8.864;0,3%
Japurá, AM;população 5.599;0,1%
Juruá, AM;população 12.807;0,5%
Jutaí, AM;população 16.977;0%
Lábrea, AM;população 42.439;0,2%
Manacapuru, AM;população 92.996;0,4%
Manaquiri, AM;população 27.480;0,4%
Manaus, AM;população 2.020.301;0,3%
Manicoré, AM;população 52.200;0,2%
Maraã, AM;população 18.367;0%
Maués, AM;população 58.834;0,1%
Nhamundá, AM;população 20.078;0,2%
Nova Olinda do Norte, AM;população 34.498;0,3%
Novo Airão, AM;população 17.199;0,3%
Novo Aripuanã, AM;população 23.905;0%
Parintins, AM;população 110.411;0,2%
Pauini, AM;população 19.265;0%
Presidente Figueiredo, AM;população 31.903;0,3%
Rio Preto da Eva, AM;população 29.771;0,5%
Santa Isabel do Rio Negro, AM;população 21.702;0%
Santo Antônio do Içá, AM;população 24.005;0,3%
São Gabriel da Cachoeira, AM;população 42.342;0,2%
São Paulo de Olivença, AM;população 35.757;0,1%
São Sebastião do Uatumã, AM;população 12.451;0,4%
Silves, AM;população 9.014;0,3%
Tabatinga, AM;população 59.684;0,3%
Tapauá, AM;população 18.266;0,3%
Tefé, AM;população 62.662;0,2%
Tonantins, AM;população 18.322;0%
Uarini, AM;população 12.963;0%
Urucará, AM;população 17.264;0,6%
Urucurituba, AM;população 20.621;0,2%
Amajari, RR;população 10.721;0,2%
Alto Alegre, RR;população 16.301;0,5%
Boa Vista, RR;população 314.900;0,4%
Bonfim, RR;população 11.632;0%
Cantá, RR;população 15.774;0,2%
Caracaraí, RR;população 19.981;0,3%
Caroebe, RR;população 8.997;0,2%
Iracema, RR;população 10.043;0,2%
Mucajaí, RR;população 16.137;0,1%
Normandia, RR;população 9.953;0,2%
Pacaraima, RR;população 11.667;0,1%
Rorainópolis, RR;população 26.811;0,2%
São João da Baliza, RR;população 7.401;0,2%
São Luiz, RR;população 7.309;0,2%
Uiramutã, RR;população 9.309;0,2%
Abaetetuba, PA;população 148.873;0,2%
Abel Figueiredo, PA;população 7.070;0,4%
Acará, PA;população 54.047;0,2%
Afuá, PA;população 37.004;0,3%
Água Azul do Norte, PA;população 26.105;0,2%
Alenquer, PA;população 54.353;0,4%
Almeirim, PA;população 33.466;0,2%
Altamira, PA;população 106.768;0,3%
Anajás, PA;população 27.051;0,3%
Ananindeua, PA;população 499.776;0,3%
Anapu, PA;população 24.525;0,3%
Augusto Corrêa, PA;população 43.154;0,3%
Aurora do Pará, PA;população 28.974;0,2%
