Paraty, RJ;população 39.965;0,2%
Paty do Alferes, RJ;população 26.758;0,1%
Petrópolis, RJ;população 298.017;0,1%
Pinheiral, RJ;população 23.691;0,2%
Piraí, RJ;população 27.579;0,1%
Porciúncula, RJ;população 18.293;0,1%
Porto Real, RJ;população 17.970;0,2%
Quatis, RJ;população 13.415;0,3%
Queimados, RJ;população 142.709;0,3%
Quissamã, RJ;população 22.261;0,1%
Resende, RJ;população 124.316;0,1%
Rio Bonito, RJ;população 57.284;0,2%
Rio Claro, RJ;população 17.768;0,3%
Rio das Flores, RJ;população 8.838;0,2%
Rio das Ostras, RJ;população 127.171;0,1%
Rio de Janeiro, RJ;população 6.453.682;0,2%
Santa Maria Madalena, RJ;população 10.253;0,2%
Santo Antônio de Pádua, RJ;população 41.108;0,2%
São Francisco de Itabapoana, RJ;população 41.343;0,1%
São Fidélis, RJ;população 37.710;0,2%
São Gonçalo, RJ;população 1.031.903;0,2%
São João da Barra, RJ;população 34.273;0,1%
São João de Meriti, RJ;população 460.711;0,3%
São José de Ubá, RJ;população 7.175;0,2%
São José do Vale do Rio Preto, RJ;população 20.812;0,1%
São Pedro da Aldeia, RJ;população 95.318;0,2%
São Sebastião do Alto, RJ;população 9.033;0,1%
Sapucaia, RJ;população 17.608;0,3%
Saquarema, RJ;população 80.915;0,2%
Seropédica, RJ;população 82.090;0,2%
Silva Jardim, RJ;população 21.336;0,2%
Sumidouro, RJ;população 15.099;0%
Tanguá, RJ;população 32.140;0,2%
Teresópolis, RJ;população 171.482;0,1%
Trajano de Moraes, RJ;população 10.348;0,3%
Três Rios, RJ;população 78.998;0,2%
Valença, RJ;população 73.445;0,1%
Varre-Sai, RJ;população 9.966;0,2%
Vassouras, RJ;população 35.275;0,3%
Volta Redonda, RJ;população 262.259;0,1%
Adamantina, SP;população 35.001;0,1%
Adolfo, SP;população 3.631;0,2%
Aguaí, SP;população 34.530;0,3%
Águas da Prata, SP;população 7.984;0,1%
Águas de Lindóia, SP;população 18.212;0%
Águas de Santa Bárbara, SP;população 5.911;0,1%
Águas de São Pedro, SP;população 3.073;0,2%
Agudos, SP;população 36.339;0,4%
Alambari, SP;população 5.460;0,1%
Alfredo Marcondes, SP;população 4.083;0,2%
Altair, SP;população 4.035;0,2%
Altinópolis, SP;população 16.159;0,1%
Alto Alegre, SP;população 4.183;0,2%
Alumínio, SP;população 17.924;0,1%
Álvares Florence, SP;população 3.883;0,1%
Álvares Machado, SP;população 24.568;0,2%
Álvaro de Carvalho, SP;população 4.984;0,2%
Alvinlândia, SP;população 3.153;0,2%
Americana, SP;população 226.970;0,1%
Américo Brasiliense, SP;população 37.691;0,2%
Américo de Campos, SP;população 5.930;0,1%
Amparo, SP;população 69.808;0,1%
Analândia, SP;população 4.672;0,1%
Andradina, SP;população 57.198;0,2%
Angatuba, SP;população 23.917;0,1%
Anhembi, SP;população 6.215;0,2%
Anhumas, SP;população 3.970;0,2%
Aparecida, SP;população 36.184;0,2%
Aparecida d'Oeste, SP;população 4.432;0,1%
Apiaí, SP;população 25.349;0,1%
Araçariguama, SP;população 19.636;0,2%
Araçatuba, SP;população 191.662;0,2%
Araçoiaba da Serra, SP;população 30.713;0,2%
Aramina, SP;população 5.451;0,1%
Arandu, SP;população 6.343;0,1%
Arapeí, SP;população 2.532;0,2%
Araraquara, SP;população 224.304;0,1%
Araras, SP;população 127.661;0,1%
Arco-Íris, SP;população 1.907;0,4%
Arealva, SP;população 8.299;0,2%
Areias, SP;população 3.849;0,3%
Areiópolis, SP;população 11.020;0,8%
Ariranha, SP;população 9.187;0,2%
Artur Nogueira, SP;população 49.346;0,2%
Arujá, SP;população 82.651;0,2%
Aspásia, SP;população 1.851;0,1%
Assis, SP;população 100.911;0,2%
Atibaia, SP;população 135.895;0,1%
Auriflama, SP;população 14.897;0,1%
Avaí, SP;população 5.243;0,2%
Avanhandava, SP;população 12.516;0,1%
Avaré, SP;população 87.820;0,2%
Bady Bassitt, SP;população 16.109;0,2%
Balbinos, SP;população 4.629;0,2%
Bálsamo, SP;população 8.703;0,2%
Bananal, SP;população 10.728;0,2%
Barão de Antonina, SP;população 3.326;0,1%
Barbosa, SP;população 7.064;0,2%
Bariri, SP;população 33.761;0,1%
Barra Bonita, SP;população 36.315;0,1%
Barra do Chapéu, SP;população 5.550;0,1%
Barra do Turvo, SP;população 7.853;0,2%
Barretos, SP;população 118.521;0,1%
Barrinha, SP;população 30.873;0,2%
Barueri, SP;população 259.555;0,2%
Bastos, SP;população 21.064;0,2%
Batatais, SP;população 60.128;0,1%
Bauru, SP;população 364.562;0,1%
Bebedouro, SP;população 77.558;0,2%
Bento de Abreu, SP;população 2.855;0,2%
Bernardino de Campos, SP;população 11.146;0,3%
Bertioga, SP;população 55.138;0,2%
Bilac, SP;população 7.602;0,2%
Birigui, SP;população 117.143;0,2%
Biritiba-Mirim, SP;população 30.830;0,1%
Boa Esperança do Sul, SP;população 14.452;0%
Bocaina, SP;população 11.691;0,1%
Bofete, SP;população 10.694;0,2%
Boituva, SP;população 54.594;0,2%
Bom Jesus dos Perdões, SP;população 22.508;0,1%
Bom Sucesso de Itararé, SP;população 3.802;0,1%
Borá, SP;população 835;0,2%
Boracéia, SP;população 4.586;0,1%
Borborema, SP;população 15.454;0,5%
Borebi, SP;população 2.489;0,2%
Botucatu, SP;população 137.899;0,1%
Bragança Paulista, SP;população 158.856;0,1%
Braúna, SP;população 5.400;0,2%
Brejo Alegre, SP;população 2.746;0,2%
Brodowski, SP;população 23.134;0,2%
Brotas, SP;população 23.192;0,1%
Buri, SP;população 19.484;0,2%
Buritama, SP;população 16.449;0%
Buritizal, SP;população 4.313;0,2%
Cabrália Paulista, SP;população 4.410;0,2%
Cabreúva, SP;população 45.830;0,1%
Caçapava, SP;população 90.426;0,1%
Cachoeira Paulista, SP;população 32.046;0,1%
Caconde, SP;população 18.952;0,2%
Cafelândia, SP;população 17.424;0,1%
Caiabu, SP;população 4.204;0,2%
Caieiras, SP;população 94.516;0,1%
Caiuá, SP;população 5.490;0,2%
Cajamar, SP;população 70.710;0,1%
Cajati, SP;população 29.010;0,2%
Cajobi, SP;população 10.287;0,2%
Cajuru, SP;população 25.009;0,1%
Campina do Monte Alegre, SP;população 5.869;0,2%
Campinas, SP;população 1.154.617;0,1%
Campo Limpo Paulista, SP;população 79.982;0,1%
Campos do Jordão, SP;população 50.541;0,1%
Campos Novos Paulista, SP;população 4.808;0,2%
Cananéia, SP;população 12.601;0,2%
Canas, SP;população 4.788;0,1%
Cândido Mota, SP;população 31.063;0,2%
Cândido Rodrigues, SP;população 2.773;0,2%
Canitar, SP;população 4.812;0,2%
Capão Bonito, SP;população 47.498;0,1%
Capela do Alto, SP;população 19.212;0,1%
Capivari, SP;população 52.559;0,2%
Caraguatatuba, SP;população 111.524;0,2%
Carapicuíba, SP;população 390.073;0,2%
Cardoso, SP;população 12.257;0,3%
Casa Branca, SP;população 29.739;0,1%
Cássia dos Coqueiros, SP;população 2.640;0,1%
Castilho, SP;população 19.620;0,4%
Catanduva, SP;população 118.853;0,2%
Catiguá, SP;população 7.553;0,2%
Cedral, SP;população 8.662;0,2%
Cerqueira César, SP;população 18.909;0,1%
Cerquilho, SP;população 44.320;0,1%
Cesário Lange, SP;população 16.943;0,2%
Charqueada, SP;população 16.268;0,1%
Clementina, SP;população 7.856;0,2%
Colina, SP;população 18.177;0,1%
Colômbia, SP;população 6.203;0,2%
Conchal, SP;população 26.914;0,2%
Conchas, SP;população 17.286;0,1%
Cordeirópolis, SP;população 22.945;0,2%
Coroados, SP;população 5.685;0,2%
Coronel Macedo, SP;população 4.965;0,1%
Corumbataí, SP;população 4.027;0,1%
Cosmópolis, SP;população 65.628;0,2%
Cosmorama, SP;população 7.396;0,1%
Cotia, SP;população 225.306;0,1%
Cravinhos, SP;população 33.831;0,1%
Cristais Paulista, SP;população 8.176;0,1%
Cruzália, SP;população 2.234;0,2%
Cruzeiro, SP;população 80.749;0,2%
Cubatão, SP;população 126.105;0,2%
Cunha, SP;população 22.167;0,1%
Descalvado, SP;população 32.790;0%
Diadema, SP;população 409.613;0,2%
Dirce Reis, SP;população 1.766;0,1%
Divinolândia, SP;população 11.547;0,1%
Dobrada, SP;população 8.513;0,2%
Dois Córregos, SP;população 26.324;0,3%
Dolcinópolis, SP;população 2.145;0,1%
Dourado, SP;população 8.890;0,1%
Dracena, SP;população 45.600;0,1%
Duartina, SP;população 12.576;0,2%
Dumont, SP;população 9.028;0,1%
Echaporã, SP;população 6.352;0,2%
Eldorado, SP;população 15.289;0,4%
Elias Fausto, SP;população 16.926;0,1%
Elisiário, SP;população 3.406;0,2%
Embaúba, SP;população 2.484;0,2%
Embu, SP;população 259.053;0,2%
Embu-Guaçu, SP;população 66.792;0,2%
Emilianópolis, SP;população 3.162;0,2%
Engenheiro Coelho, SP;população 18.153;0,1%
Espírito Santo do Pinhal, SP;população 43.756;0,1%
Espírito Santo do Turvo, SP;população 4.574;0,2%
Estrela d'Oeste, SP;população 8.460;0,1%
Estrela do Norte, SP;população 2.756;0,2%
Euclides da Cunha Paulista, SP;população 9.685;0,2%
Fartura, SP;população 15.925;0,1%
Fernandópolis, SP;população 67.836;0,1%
Fernando Prestes, SP;população 5.748;0,2%
Fernão, SP;população 1.658;0,2%
Ferraz de Vasconcelos, SP;população 182.544;0,1%
Flora Rica, SP;população 1.666;0,2%
Floreal, SP;população 3.027;0,1%
Flórida Paulista, SP;população 13.854;0,1%
Florínia, SP;população 2.821;0,2%
Franca, SP;população 339.461;0,2%
Francisco Morato, SP;população 166.505;0,1%
Franco da Rocha, SP;população 143.817;0,1%
Gabriel Monteiro, SP;população 2.790;0,2%
Gália, SP;população 6.956;0,2%
Garça, SP;população 44.506;0,2%
Gastão Vidigal, SP;população 4.534;0,2%
Gavião Peixoto, SP;população 4.662;0,2%
General Salgado, SP;população 10.966;0,1%
Getulina, SP;população 11.249;0,2%
Glicério, SP;população 4.759;0,2%
Guaiçara, SP;população 11.511;0,1%
Guaimbê, SP;população 5.676;0,2%
Guaíra, SP;população 39.567;0,3%
Guapiaçu, SP;população 19.728;0,1%
Guapiara, SP;população 18.002;0,1%
Guará, SP;população 20.823;0,3%
Guaraçaí, SP;população 8.555;0,2%
Guaraci, SP;população 10.683;0,2%
Guarani d'Oeste, SP;população 2.021;0,1%
Guarantã, SP;população 6.640;0,1%
Guararapes, SP;população 32.187;0,1%
Guararema, SP;população 28.016;0,1%
Guaratinguetá, SP;população 118.378;0,1%
Guareí, SP;população 16.513;0%
Guariba, SP;população 38.128;0,3%
Guarujá, SP;população 308.989;0,2%
Guarulhos, SP;população 1.312.197;0,2%
Guatapará, SP;população 7.394;0,1%
Guzolândia, SP;população 5.064;0,2%
Herculândia, SP;população 9.217;0,4%
Holambra, SP;população 13.046;0,1%
Hortolândia, SP;população 212.527;0,2%
Iacanga, SP;população 10.923;0%
Iacri, SP;população 6.505;0,4%
Iaras, SP;população 7.704;0,1%
Ibaté, SP;população 33.178;0,2%
Ibirá, SP;população 11.740;0,1%
Ibirarema, SP;população 7.290;0,2%
Ibitinga, SP;população 57.098;0,2%
Ibiúna, SP;população 75.845;0%
Icém, SP;população 7.938;0,2%
Iepê, SP;população 8.002;0,2%
Igaraçu do Tietê, SP;população 24.376;0,1%
Igarapava, SP;população 29.549;0,2%
Igaratá, SP;população 9.301;0,1%
Iguape, SP;população 30.259;0,1%
Ilhabela, SP;população 31.599;0,2%
Ilha Comprida, SP;população 10.102;0,2%
Ilha Solteira, SP;população 26.242;0,2%
Indaiatuba, SP;população 226.602;0,1%
Indiana, SP;população 4.946;0,2%
Indiaporã, SP;população 3.978;0,1%
Inúbia Paulista, SP;população 3.854;0,3%
Ipaussu, SP;população 14.483;0,4%
Iperó, SP;população 32.568;0,2%
Ipeúna, SP;população 6.778;0,1%
Ipiguá, SP;população 4.941;0,2%
Iporanga, SP;população 4.351;0,2%
Ipuã, SP;população 15.378;0,2%
Iracemápolis, SP;população 22.191;0,3%
Irapuã, SP;população 7.721;0,2%
Irapuru, SP;população 8.155;0,2%
Itaberá, SP;população 18.086;0,2%
Itaí, SP;população 25.792;0,1%
Itajobi, SP;população 15.141;0,2%
Itaju, SP;população 3.556;0,1%
Itanhaém, SP;população 94.977;0,2%
Itaóca, SP;população 3.334;0,1%
Itapecerica da Serra, SP;população 165.327;0,2%
Itapetininga, SP;população 155.436;0,1%
Itapeva, SP;população 92.265;0,2%
Itapevi, SP;população 220.250;0,2%
Itapira, SP;população 72.514;0,1%
Itapirapuã Paulista, SP;população 4.109;0,1%
Itápolis, SP;população 42.135;0,2%
Itaporanga, SP;população 15.090;0,2%
Itapuí, SP;população 13.178;0,1%
Itapura, SP;população 4.674;0,2%
Itaquaquecetuba, SP;população 348.739;0,2%
Itararé, SP;população 49.963;0,1%
Itariri, SP;população 16.602;0,3%
Itatiba, SP;população 111.620;0,1%
Itatinga, SP;população 19.520;0,1%
Itirapina, SP;população 16.938;0,1%
Itirapuã, SP;população 6.277;0,1%
Itobi, SP;população 7.819;0,2%
Itu, SP;população 165.511;0,2%
Itupeva, SP;população 52.627;0,1%
Ituverava, SP;população 40.776;0,3%
Jaborandi, SP;população 6.864;0,2%
Jaboticabal, SP;população 75.436;0,1%
Jacareí, SP;população 224.826;0,1%
Jaci, SP;população 6.361;0,2%
Jacupiranga, SP;população 17.826;0,2%
Jaguariúna, SP;população 50.719;0,2%
Jales, SP;população 48.825;0,1%
Jambeiro, SP;população 5.981;0,1%
Jandira, SP;população 117.457;0,2%
Jardinópolis, SP;população 41.228;0,2%
Jarinu, SP;população 26.921;0%
Jaú, SP;população 141.703;0,2%
Jeriquara, SP;população 3.223;0,1%
Joanópolis, SP;população 12.610;0,2%
João Ramalho, SP;população 4.389;0,2%
José Bonifácio, SP;população 35.197;0,1%
Júlio Mesquita, SP;população 4.663;0,2%
Jumirim, SP;população 3.092;0,1%
Jundiaí, SP;população 397.965;0,1%
Junqueirópolis, SP;população 19.918;0,3%
Juquiá, SP;população 19.446;0,2%
Juquitiba, SP;população 30.443;0,2%
Lagoinha, SP;população 4.960;0,1%
Laranjal Paulista, SP;população 27.122;0,3%
Lavínia, SP;população 10.297;0,2%
Lavrinhas, SP;população 7.002;0,3%
Leme, SP;população 98.460;0,2%
