Santa Cruz da Baixa Verde, PE;população 12.308;1%
Santa Cruz do Capibaribe, PE;população 99.232;0,8%
Santa Filomena, PE;população 14.076;0,6%
Santa Maria da Boa Vista, PE;população 41.103;0,9%
Santa Maria do Cambucá, PE;população 13.728;1,6%
Santa Terezinha, PE;população 11.571;1,9%
São Benedito do Sul, PE;população 15.105;0,8%
São Bento do Una, PE;população 57.046;0,9%
São Caitano, PE;população 36.626;0,8%
São João, PE;população 22.284;0,8%
São Joaquim do Monte, PE;população 21.126;1,1%
São José da Coroa Grande, PE;população 20.005;0,8%
São José do Belmonte, PE;população 33.610;1,1%
São José do Egito, PE;população 33.188;0,7%
São Lourenço da Mata, PE;população 109.298;1,2%
São Vicente Ferrer, PE;população 17.688;1,2%
Serra Talhada, PE;população 83.712;0,8%
Serrita, PE;população 18.985;0,7%
Sertânia, PE;população 35.207;0,9%
Sirinhaém, PE;população 43.620;0,7%
Moreilândia, PE;população 11.245;1,2%
Solidão, PE;população 5.934;0,9%
Surubim, PE;população 62.530;0,9%
Tabira, PE;população 27.778;1%
Tacaimbó, PE;população 12.912;0,6%
Tacaratu, PE;população 24.236;0,6%
Tamandaré, PE;população 22.323;0,8%
Taquaritinga do Norte, PE;população 27.188;0,8%
Terezinha, PE;população 7.025;0,8%
Terra Nova, PE;população 10.052;1%
Timbaúba, PE;população 53.844;0,8%
Toritama, PE;população 41.035;0,8%
Tracunhaém, PE;população 13.547;0,9%
Trindade, PE;população 29.182;1,1%
Triunfo, PE;população 15.264;0,5%
Tupanatinga, PE;população 26.172;0,7%
Tuparetama, PE;população 8.139;0,9%
Venturosa, PE;população 17.666;0,9%
Verdejante, PE;população 9.430;1%
Vertente do Lério, PE;população 7.802;1,5%
Vertentes, PE;população 19.720;0,8%
Vicência, PE;população 32.014;1%
Vitória de Santo Antão, PE;população 134.871;1%
Xexéu, PE;população 14.549;0,8%
Água Branca, AL;população 20.601;0,6%
Anadia, AL;população 17.972;0,8%
Arapiraca, AL;população 229.329;0,8%
Atalaia, AL;população 47.052;0,8%
Barra de Santo Antônio, AL;população 15.565;0,4%
Barra de São Miguel, AL;população 8.191;0,9%
Batalha, AL;população 18.353;0,8%
Belém, AL;população 4.659;1%
Belo Monte, AL;população 6.763;0,8%
Boca da Mata, AL;população 27.185;0,9%
Branquinha, AL;população 10.783;0,8%
Cacimbinhas, AL;população 10.775;1,7%
Cajueiro, AL;população 21.261;1%
Campestre, AL;população 6.952;1%
Campo Alegre, AL;população 55.814;0,8%
Campo Grande, AL;população 9.646;0,8%
Canapi, AL;população 17.973;1,2%
Capela, AL;população 17.591;1,2%
Carneiros, AL;população 8.867;0,9%
Chã Preta, AL;população 7.417;0,9%
Coité do Nóia, AL;população 11.049;0,5%
Colônia Leopoldina, AL;população 21.477;1,1%
Coqueiro Seco, AL;população 5.844;0,9%
Coruripe, AL;população 56.153;0,9%
Craíbas, AL;população 24.166;1,1%
Delmiro Gouveia, AL;população 51.349;0,7%
Dois Riachos, AL;população 11.229;1,3%
Estrela de Alagoas, AL;população 18.198;0,2%
Feira Grande, AL;população 22.406;0,9%
Feliz Deserto, AL;população 4.714;0,8%
Flexeiras, AL;população 12.890;1,3%
Girau do Ponciano, AL;população 40.100;0,9%
Ibateguara, AL;população 15.783;0,8%
Igaci, AL;população 26.060;1%
Igreja Nova, AL;população 24.455;1%
Inhapi, AL;população 18.535;1,3%
Jacaré dos Homens, AL;população 5.469;0,8%
Jacuípe, AL;população 7.177;1%
Japaratinga, AL;população 8.294;0,9%
Jaramataia, AL;população 5.706;0,8%
Jequiá da Praia, AL;população 11.918;0,9%
Joaquim Gomes, AL;população 23.941;0,8%
Jundiá, AL;população 4.253;1%
Junqueiro, AL;população 25.078;0,9%
Lagoa da Canoa, AL;população 18.437;1,1%
Limoeiro de Anadia, AL;população 28.439;0,7%
Maceió, AL;população 1.005.319;0,9%
Major Isidoro, AL;população 19.963;0,5%
Maragogi, AL;população 31.748;1,1%
Maravilha, AL;população 9.962;0,6%
Marechal Deodoro, AL;população 50.512;0,9%
Maribondo, AL;população 13.719;0,8%
Mar Vermelho, AL;população 3.674;0,9%
Mata Grande, AL;população 25.659;0,9%
Matriz de Camaragibe, AL;população 25.006;1%
Messias, AL;população 17.350;0,6%
Minador do Negrão, AL;população 5.432;1%
Monteirópolis, AL;população 7.230;0,8%
Murici, AL;população 28.201;1%
Novo Lino, AL;população 12.583;0,7%
Olho d'Água das Flores, AL;população 21.572;1%
Olho d'Água do Casado, AL;população 9.209;0,6%
Olho d'Água Grande, AL;população 5.169;0,8%
Olivença, AL;população 11.643;0,7%
Ouro Branco, AL;população 11.484;0,5%
Palestina, AL;população 4.970;0,8%
Palmeira dos Índios, AL;população 73.725;0,8%
Pão de Açúcar, AL;população 24.924;1,1%
Pariconha, AL;população 10.688;0,4%
Paripueira, AL;população 12.687;0,7%
Passo de Camaragibe, AL;população 15.396;1,3%
Paulo Jacinto, AL;população 7.683;0,9%
Penedo, AL;população 63.842;0,9%
Piaçabuçu, AL;população 17.977;1,2%
Pilar, AL;população 35.153;1,1%
Pindoba, AL;população 2.958;0,9%
Piranhas, AL;população 24.759;0,8%
Poço das Trincheiras, AL;população 14.449;0,5%
Porto Calvo, AL;população 27.171;0,8%
Porto de Pedras, AL;população 8.253;0,9%
Porto Real do Colégio, AL;população 20.138;0,9%
Quebrangulo, AL;população 11.644;1%
Rio Largo, AL;população 75.267;0,9%
Roteiro, AL;população 6.819;0,6%
Santa Luzia do Norte, AL;população 7.292;0,9%
Santana do Ipanema, AL;população 47.593;0,8%
Santana do Mundaú, AL;população 11.070;0,5%
São Brás, AL;população 7.020;0,8%
São José da Laje, AL;população 23.950;1,2%
São José da Tapera, AL;população 32.075;0,8%
São Luís do Quitunde, AL;população 34.436;1%
São Miguel dos Campos, AL;população 59.830;0,7%
São Miguel dos Milagres, AL;população 7.795;0,9%
São Sebastião, AL;população 34.024;0,8%
Satuba, AL;população 13.241;0,9%
Senador Rui Palmeira, AL;população 13.839;0,9%
Tanque d'Arca, AL;população 6.346;0,8%
Taquarana, AL;população 19.856;1,1%
Teotônio Vilela, AL;população 43.895;1%
Traipu, AL;população 27.648;0,7%
União dos Palmares, AL;população 65.764;1%
Viçosa, AL;população 26.249;0,7%
Amparo de São Francisco, SE;população 2.366;0,9%
Aquidabã, SE;população 21.170;0,4%
Aracaju, SE;população 623.766;0,9%
Arauá, SE;população 10.684;0,7%
Areia Branca, SE;população 17.996;1,2%
Barra dos Coqueiros, SE;população 28.093;1%
Boquim, SE;população 26.640;0,9%
Brejo Grande, SE;população 8.165;0,9%
Campo do Brito, SE;população 17.727;0,9%
Canhoba, SE;população 4.057;0,9%
Canindé de São Francisco, SE;população 27.714;0,8%
Capela, SE;população 33.024;0,9%
Carira, SE;população 21.299;1%
Carmópolis, SE;população 15.283;1,3%
Cedro de São João, SE;população 5.868;0,7%
Cristinápolis, SE;população 17.726;1,1%
Cumbe, SE;população 3.970;0,9%
Divina Pastora, SE;população 4.804;0,9%
Estância, SE;população 67.953;1%
Feira Nova, SE;população 5.551;0,8%
Frei Paulo, SE;população 14.890;1,3%
Gararu, SE;população 11.718;0,9%
General Maynard, SE;população 3.188;0,9%
Gracho Cardoso, SE;população 5.836;0,8%
Ilha das Flores, SE;população 8.589;0,9%
Indiaroba, SE;população 17.165;0,7%
Itabaiana, SE;população 92.732;1%
Itabaianinha, SE;população 41.116;0,9%
Itabi, SE;população 5.032;0,9%
Itaporanga d'Ajuda, SE;população 32.911;1,1%
Japaratuba, SE;população 18.098;0,9%
Japoatã, SE;população 13.249;0,8%
Lagarto, SE;população 101.305;0,9%
Laranjeiras, SE;população 28.835;0,7%
Macambira, SE;população 6.774;0,8%
Malhada dos Bois, SE;população 3.632;0,9%
Malhador, SE;população 12.550;1,4%
Maruim, SE;população 17.076;0,7%
Moita Bonita, SE;população 11.372;0,9%
Monte Alegre de Sergipe, SE;população 14.685;0,9%
Muribeca, SE;população 7.620;0,9%
Neópolis, SE;população 18.961;0,5%
Nossa Senhora Aparecida, SE;população 8.809;0,9%
Nossa Senhora da Glória, SE;população 35.268;0,6%
Nossa Senhora das Dores, SE;população 26.042;0,6%
Nossa Senhora de Lourdes, SE;população 6.475;0,9%
Nossa Senhora do Socorro, SE;população 174.974;0,9%
Pacatuba, SE;população 14.032;1%
Pedra Mole, SE;população 3.170;0,9%
Pedrinhas, SE;população 9.374;0,8%
Pinhão, SE;população 6.380;0,9%
Pirambu, SE;população 8.971;0,9%
Poço Redondo, SE;população 33.358;1,1%
Poço Verde, SE;população 23.249;1%
Porto da Folha, SE;população 28.366;0,8%
Propriá, SE;população 29.562;0,4%
Riachão do Dantas, SE;população 19.957;0,6%
Riachuelo, SE;população 9.949;0,9%
Ribeirópolis, SE;população 18.218;0,5%
Rosário do Catete, SE;população 10.191;0,9%
Salgado, SE;população 20.039;1,2%
Santa Luzia do Itanhy, SE;população 13.733;0,5%
Santana do São Francisco, SE;população 7.532;0,9%
Santa Rosa de Lima, SE;população 3.899;0,9%
Santo Amaro das Brotas, SE;população 11.963;1,2%
São Cristóvão, SE;população 85.814;1%
São Domingos, SE;população 10.887;0,8%
São Francisco, SE;população 3.777;0,7%
São Miguel do Aleixo, SE;população 3.881;0,9%
Simão Dias, SE;população 40.364;0,9%
Siriri, SE;população 8.588;0,9%
Telha, SE;população 3.144;0,7%
Tobias Barreto, SE;população 50.971;0,9%
Tomar do Geru, SE;população 13.196;0,7%
Umbaúba, SE;população 24.251;1%
Abaíra, BA;população 9.243;0,5%
Abaré, BA;população 19.290;0,7%
Acajutiba, BA;população 15.668;0,1%
Adustina, BA;população 17.044;0,5%
Água Fria, BA;população 16.959;0,8%
Érico Cardoso, BA;população 11.472;1,1%
Aiquara, BA;população 4.790;0,8%
Alagoinhas, BA;população 153.560;0,7%
Alcobaça, BA;população 23.231;0,5%
Almadina, BA;população 6.234;0,9%
Amargosa, BA;população 37.557;0,7%
Amélia Rodrigues, BA;população 26.458;0,9%
América Dourada, BA;população 16.904;1%
Anagé, BA;população 20.388;0,6%
Andaraí, BA;população 13.716;1,3%
Andorinha, BA;população 14.862;0,7%
Angical, BA;população 14.742;0,1%
Anguera, BA;população 11.209;1%
Antas, BA;população 18.970;1%
Antônio Cardoso, BA;população 12.216;0,5%
Antônio Gonçalves, BA;população 12.083;1%
Aporá, BA;população 19.063;0,7%
Apuarema, BA;população 7.780;0,8%
Aracatu, BA;população 14.158;0,5%
Araças, BA;população 12.402;0,8%
Araci, BA;população 56.023;0,5%
Aramari, BA;população 11.237;0,6%
Arataca, BA;população 11.779;0,9%
Aratuípe, BA;população 9.104;1%
Aurelino Leal, BA;população 13.301;0,6%
Baianópolis, BA;população 14.126;1,4%
Baixa Grande, BA;população 21.186;1,3%
Banzaê, BA;população 12.560;0,3%
Barra, BA;população 53.786;0,6%
Barra da Estiva, BA;população 22.566;0,5%
Barra do Choça, BA;população 35.200;1,9%
Barra do Mendes, BA;população 14.540;0,9%
Barra do Rocha, BA;população 6.518;0,9%
Barreiras, BA;população 152.208;1,4%
Barro Alto, BA;população 15.230;0,4%
Barrocas, BA;população 15.624;1%
Barro Preto, BA;população 6.627;0,9%
Belmonte, BA;população 23.620;1%
Belo Campo, BA;população 18.459;0,4%
Biritinga, BA;população 15.769;0,5%
Boa Nova, BA;população 14.861;0,8%
Boa Vista do Tupim, BA;população 18.677;0,7%
Bom Jesus da Lapa, BA;população 68.922;0,8%
Bom Jesus da Serra, BA;população 10.597;1,2%
Boninal, BA;população 14.490;0,4%
Bonito, BA;população 16.730;0,8%
Boquira, BA;população 22.409;0,6%
Botuporã, BA;população 11.089;1%
Brejões, BA;população 15.265;0,7%
Brejolândia, BA;população 10.624;1,1%
Brotas de Macaúbas, BA;população 11.158;0,4%
Brumado, BA;população 69.022;0,8%
Buerarema, BA;população 19.297;0,6%
Buritirama, BA;população 21.418;1,2%
Caatiba, BA;população 10.486;0,5%
Cabaceiras do Paraguaçu, BA;população 18.850;0,6%
Cachoeira, BA;população 34.394;1%
Caculé, BA;população 23.392;0,6%
Caém, BA;população 10.282;0,5%
Caetanos, BA;população 15.913;0,3%
Caetité, BA;população 52.353;0,7%
Cafarnaum, BA;população 18.595;1,1%
Cairu, BA;população 17.457;0,9%
Caldeirão Grande, BA;população 13.555;0,7%
Camacan, BA;população 33.135;0,7%
Camaçari, BA;população 281.413;0,9%
Camamu, BA;população 36.321;0,7%
Campo Alegre de Lourdes, BA;população 29.877;0,5%
Campo Formoso, BA;população 71.900;0,9%
Canápolis, BA;população 10.137;0,8%
Canarana, BA;população 26.200;1,4%
Canavieiras, BA;população 33.415;0,7%
Candeal, BA;população 9.075;0,8%
Candeias, BA;população 88.308;0,8%
Candiba, BA;população 14.599;0,5%
Cândido Sales, BA;população 26.952;0,9%
Cansanção, BA;população 35.135;0,6%
Canudos, BA;população 17.070;0,6%
Capela do Alto Alegre, BA;população 12.123;0,7%
Capim Grosso, BA;população 29.107;0,7%
Caraíbas, BA;população 10.150;0,7%
Caravelas, BA;população 22.442;1%
Cardeal da Silva, BA;população 9.681;0,6%
Carinhanha, BA;população 29.864;0,7%
Casa Nova, BA;população 71.504;0,5%
Castro Alves, BA;população 27.194;0,7%
Catolândia, BA;população 3.644;1,1%
Catu, BA;população 55.380;0,7%
Caturama, BA;população 9.762;0,5%
Central, BA;população 18.101;1,1%
Chorrochó, BA;população 11.484;0,4%
Cícero Dantas, BA;população 34.540;0,6%
Cipó, BA;população 16.938;0,6%
Coaraci, BA;população 20.183;0,7%
Cocos, BA;população 19.340;1%
Conceição da Feira, BA;população 22.448;0,6%
Conceição do Almeida, BA;população 18.583;0,8%
Conceição do Coité, BA;população 67.651;0,7%
Conceição do Jacuípe, BA;população 33.066;0,3%
Conde, BA;população 25.961;0,7%
Condeúba, BA;população 18.312;0,5%
Contendas do Sincorá, BA;população 4.340;0,7%
Coração de Maria, BA;população 23.228;0,8%
Cordeiros, BA;população 8.795;0,7%
Coribe, BA;população 15.000;0,7%
Coronel João Sá, BA;população 17.256;0,4%
Correntina, BA;população 33.084;0,8%
Cotegipe, BA;população 14.396;1%
Cravolândia, BA;população 5.552;0,8%
Crisópolis, BA;população 21.529;0,8%
Cristópolis, BA;população 14.247;0,9%
Cruz das Almas, BA;população 63.761;0,7%
Curaçá, BA;população 34.974;0,8%
Dário Meira, BA;população 12.190;1%
Dias d'Ávila, BA;população 76.624;0,8%
Dom Basílio, BA;população 12.441;0,8%
Dom Macedo Costa, BA;população 4.140;0,9%
Elísio Medrado, BA;população 8.420;0,9%
Encruzilhada, BA;população 20.859;0,8%
Entre Rios, BA;população 42.828;0,8%
Esplanada, BA;população 36.339;0,7%
Euclides da Cunha, BA;população 60.932;0,6%
Eunápolis, BA;população 112.032;0,8%
Fátima, BA;população 18.502;0,6%
Feira da Mata, BA;população 5.911;0,7%
Feira de Santana, BA;população 612.000;0,8%
Filadélfia, BA;população 17.593;0,9%
Firmino Alves, BA;população 5.766;0,9%
Floresta Azul, BA;população 11.352;0,7%
Formosa do Rio Preto, BA;população 25.074;1,9%
Gandu, BA;população 33.097;0,6%
Gavião, BA;população 4.729;0,8%
Gentio do Ouro, BA;população 11.381;0,3%
Glória, BA;população 16.039;1,2%
Gongogi, BA;população 8.212;0,9%
Governador Mangabeira, BA;população 21.198;1,2%
Guajeru, BA;população 9.087;0,5%
Guanambi, BA;população 85.237;0,8%
Guaratinga, BA;população 22.465;1,2%
Heliópolis, BA;população 13.786;0,9%
Iaçu, BA;população 26.382;0,7%
Ibiassucê, BA;população 10.679;0,5%
Ibicaraí, BA;população 24.303;0,9%
Ibicoara, BA;população 19.309;0,9%
Ibicuí, BA;população 16.640;0,7%
Ibipeba, BA;população 18.540;0,8%
Ibipitanga, BA;população 15.231;0,5%
Ibiquera, BA;população 5.149;0,8%
Ibirapitanga, BA;população 24.118;1,2%
Ibirapuã, BA;população 8.671;0,9%
Ibirataia, BA;população 18.348;1%
Ibitiara, BA;população 16.614;0,9%
Ibititá, BA;população 18.740;0,6%
Ibotirama, BA;população 27.405;0,8%
Ichu, BA;população 6.288;0,8%
Igaporã, BA;população 16.193;1%
Igrapiúna, BA;população 14.509;0,3%
Iguaí, BA;população 27.704;0,8%
Ilhéus, BA;população 182.350;0,8%
Inhambupe, BA;população 40.441;0,7%
Ipecaetá, BA;população 15.634;0,8%
Ipiaú, BA;população 47.388;0,9%
Ipirá, BA;população 62.172;0,8%
Ipupiara, BA;população 10.054;0,8%
Irajuba, BA;população 7.443;0,8%
Iramaia, BA;população 10.809;0,5%
Iraquara, BA;população 24.712;0,5%
Irará, BA;população 29.770;0,7%
Irecê, BA;população 72.730;0,7%
Itabela, BA;população 30.852;1%
Itaberaba, BA;população 66.065;0,8%
Itabuna, BA;população 218.925;0,8%
Itacaré, BA;população 27.198;1%
Itaeté, BA;população 16.370;0,9%
Itagi, BA;população 13.448;0,6%
Itagibá, BA;população 15.871;1,1%
Itagimirim, BA;população 7.384;1%
Itaguaçu da Bahia, BA;população 14.533;1,1%
Itaju do Colônia, BA;população 7.428;0,9%
Itajuípe, BA;população 21.817;1%
Itamaraju, BA;população 67.191;1,1%
Itamari, BA;população 8.534;0,8%
Itambé, BA;população 23.520;0,9%
Itanagra, BA;população 8.029;1%
Itanhém, BA;população 20.671;1,1%
Itaparica, BA;população 22.476;0,3%
Itapé, BA;população 10.448;0,5%
Itapebi, BA;população 10.910;0,8%
Itapetinga, BA;população 75.440;0,8%
Itapicuru, BA;população 35.632;0,4%
Itapitanga, BA;população 10.799;0,8%
Itaquara, BA;população 8.480;0,8%
Itarantim, BA;população 19.968;0,7%
Itatim, BA;população 14.691;1%
Itiruçu, BA;população 13.336;0,8%
Itiúba, BA;população 38.413;0,7%
Itororó, BA;população 21.143;0,9%
Ituaçu, BA;população 19.311;0,1%
Ituberá, BA;população 28.934;0,8%
Iuiú, BA;população 11.294;0,4%
Jaborandi, BA;população 9.318;0,8%
Jacaraci, BA;população 15.380;0,5%
Jacobina, BA;população 84.577;0,7%
Jaguaquara, BA;população 55.127;0,8%
Jaguarari, BA;população 32.969;0,6%
Jaguaripe, BA;população 18.432;1,3%
Jandaíra, BA;população 11.031;0,6%
Jequié, BA;população 161.150;0,8%
Jeremoabo, BA;população 40.851;0,9%
Jiquiriçá, BA;população 14.993;0,4%
Jitaúna, BA;população 13.636;0,8%
João Dourado, BA;população 24.894;0,8%
Juazeiro, BA;população 216.588;0,7%
Jucuruçu, BA;população 10.272;1,8%
Jussara, BA;população 15.844;0,7%
Jussari, BA;população 6.434;0,9%
Jussiape, BA;população 7.526;0,5%
Lafaiete Coutinho, BA;população 4.046;0,8%
Lagoa Real, BA;população 15.676;1,1%
Laje, BA;população 23.682;1,1%
Lajedão, BA;população 3.997;0,9%
Lajedinho, BA;população 3.993;0,8%
Lajedo do Tabocal, BA;população 8.810;0,8%
Lamarão, BA;população 9.554;0,8%
Lapão, BA;população 27.432;0,9%
Lauro de Freitas, BA;população 188.013;1%
Lençóis, BA;população 11.340;1,1%
Licínio de Almeida, BA;população 12.965;0,5%
Livramento de Nossa Senhora, BA;população 45.647;0,5%
Luís Eduardo Magalhães, BA;população 76.420;4,9%
Macajuba, BA;população 11.836;0%
Macarani, BA;população 18.608;0,9%
Macaúbas, BA;população 49.861;0,6%
Macururé, BA;população 8.390;0,8%
Madre de Deus, BA;população 19.985;0,9%
Maetinga, BA;população 5.561;0,7%
Maiquinique, BA;população 9.976;0,8%
Mairi, BA;população 20.144;0,9%
Malhada, BA;população 17.416;0,7%
Malhada de Pedras, BA;população 8.918;0,5%
Manoel Vitorino, BA;população 14.618;1,3%
Mansidão, BA;população 13.652;0,4%
Maracás, BA;população 24.156;0,7%
Maragogipe, BA;população 45.928;1,1%
Maraú, BA;população 21.098;3,4%
Marcionílio Souza, BA;população 10.962;1%
Mascote, BA;população 15.131;1,5%
Mata de São João, BA;população 45.194;1,1%
Matina, BA;população 12.217;0,7%
Medeiros Neto, BA;população 23.420;0,8%
Miguel Calmon, BA;população 27.627;0,8%
Milagres, BA;população 11.700;1,2%
Mirangaba, BA;população 17.881;0,9%
Mirante, BA;população 10.081;0%
Monte Santo, BA;população 54.807;0,8%
Morpará, BA;população 8.977;0,8%
Morro do Chapéu, BA;população 36.641;0,8%
Mortugaba, BA;população 12.450;0,4%
Mucugê, BA;população 10.400;0,8%
Mucuri, BA;população 40.514;0,7%
Mulungu do Morro, BA;população 12.398;0,9%
Mundo Novo, BA;população 26.935;1,2%
Muniz Ferreira, BA;população 7.860;0,9%
Muquém de São Francisco, BA;população 11.552;1,4%
Muritiba, BA;população 30.691;0,8%
Mutuípe, BA;população 22.742;0,7%
Nazaré, BA;população 29.297;1%
Nilo Peçanha, BA;população 14.119;0,6%
Nordestina, BA;população 13.270;1,1%
Nova Canaã, BA;população 17.048;0,6%
Nova Fátima, BA;população 8.105;0,8%
Nova Ibiá, BA;população 7.063;1%
Nova Itarana, BA;população 8.192;0,8%
Nova Redenção, BA;população 9.453;0,8%
Nova Soure, BA;população 25.813;0,3%
Nova Viçosa, BA;população 42.754;0,8%
Novo Horizonte, BA;população 12.085;0,4%
Novo Triunfo, BA;população 15.969;1,4%
Olindina, BA;população 26.722;0,7%
Oliveira dos Brejinhos, BA;população 22.756;0,6%
Ouriçangas, BA;população 8.822;0,8%
Ourolândia, BA;população 17.691;1%
Palmas de Monte Alto, BA;população 22.340;1%
Palmeiras, BA;população 9.066;0,7%
Paramirim, BA;população 21.961;0,2%
Paratinga, BA;população 32.452;0,5%
Paripiranga, BA;população 29.769;0,6%
Pau Brasil, BA;população 11.031;1,1%
Paulo Afonso, BA;população 118.323;0,8%
Pé de Serra, BA;população 14.474;0,9%
Pedrão, BA;população 7.511;0,6%
Pedro Alexandre, BA;população 18.094;1,2%
Piatã, BA;população 18.584;0,5%
Pilão Arcado, BA;população 35.255;0,6%
Pindaí, BA;população 16.758;1,4%
Pindobaçu, BA;população 21.087;0,7%
Pintadas, BA;população 10.769;1,2%
Piraí do Norte, BA;população 9.777;1%
Piripá, BA;população 12.452;0,8%
Piritiba, BA;população 24.785;0,6%
Planaltino, BA;população 9.413;0,8%
Planalto, BA;população 26.436;2,3%
Poções, BA;população 48.655;0,6%
Pojuca, BA;população 37.061;0,8%
Ponto Novo, BA;população 16.242;0,7%
Porto Seguro, BA;população 143.282;1,2%
Potiraguá, BA;população 9.263;0,8%
Prado, BA;população 29.158;0,9%
Presidente Dutra, BA;população 14.672;0,4%
Presidente Jânio Quadros, BA;população 13.307;0,5%
Presidente Tancredo Neves, BA;população 27.187;0,8%
Queimadas, BA;população 26.054;0,7%
Quijingue, BA;população 29.088;0,6%
Quixabeira, BA;população 10.038;0,8%
Rafael Jambeiro, BA;população 24.305;0,6%
Remanso, BA;população 42.056;0,7%
Retirolândia, BA;população 13.209;1%
Riachão das Neves, BA;população 23.237;0,8%
Riachão do Jacuípe, BA;população 35.322;0,8%
Riacho de Santana, BA;população 35.819;0,5%
Ribeira do Amparo, BA;população 15.229;0,3%
Ribeira do Pombal, BA;população 51.026;0,5%
Ribeirão do Largo, BA;população 8.713;0,7%
Rio de Contas, BA;população 13.556;0,7%
Rio do Antônio, BA;população 15.530;0,4%
Rio do Pires, BA;população 12.060;0,7%
Rio Real, BA;população 40.515;0,5%
Rodelas, BA;população 8.763;0,8%
Ruy Barbosa, BA;população 31.780;0,9%
Salinas da Margarida, BA;população 15.171;1,6%
Salvador, BA;população 2.902.927;1%
Santa Bárbara, BA;população 20.635;0,9%
Santa Brígida, BA;população 15.237;1%
Santa Cruz Cabrália, BA;população 28.045;1,1%
Santa Cruz da Vitória, BA;população 6.778;0,9%
Santa Inês, BA;população 11.186;0,6%
Santaluz, BA;população 36.690;0,7%
Santa Luzia, BA;população 13.579;0,2%
Santa Maria da Vitória, BA;população 41.809;0,6%
Santana, BA;população 27.132;0,7%
Santanópolis, BA;população 9.407;0,8%
Santa Rita de Cássia, BA;população 28.642;0,5%
Santa Teresinha, BA;população 10.514;0,8%
Santo Amaro, BA;população 61.559;1%
Santo Antônio de Jesus, BA;população 100.550;0,8%
Santo Estêvão, BA;população 52.704;0,7%
São Desidério, BA;população 32.078;1,3%
São Domingos, BA;população 9.849;0,7%
São Félix, BA;população 15.049;1,1%
São Félix do Coribe, BA;população 15.548;0,7%
São Felipe, BA;população 21.548;1,1%
São Francisco do Conde, BA;população 38.838;1%
São Gabriel, BA;população 19.519;0,8%
São Gonçalo dos Campos, BA;população 37.111;0,9%
São José da Vitória, BA;população 6.158;0,9%
São José do Jacuípe, BA;população 11.002;0,5%
São Miguel das Matas, BA;população 11.963;1,7%
São Sebastião do Passé, BA;população 45.292;1,1%
Sapeaçu, BA;população 17.630;0,7%
Sátiro Dias, BA;população 20.259;0,6%
Saubara, BA;população 12.161;1,3%
Saúde, BA;população 12.693;0,5%
Seabra, BA;população 44.999;0,6%
Sebastião Laranjeiras, BA;população 11.435;0,5%
Senhor do Bonfim, BA;população 80.810;0,8%
Serra do Ramalho, BA;população 33.022;0,8%
Sento Sé, BA;população 41.102;0,8%
Serra Dourada, BA;população 18.428;0,7%
Serra Preta, BA;população 15.507;0,7%
Serrinha, BA;população 82.733;0,7%
Serrolândia, BA;população 13.308;0,9%
Simões Filho, BA;população 131.630;1%
Sítio do Mato, BA;população 13.256;0,8%
Sítio do Quinto, BA;população 12.034;0,7%
Sobradinho, BA;população 23.511;1,2%
Souto Soares, BA;população 17.239;0,5%
Tabocas do Brejo Velho, BA;população 13.008;0%
Tanhaçu, BA;população 21.264;0,7%
Tanque Novo, BA;população 17.601;0,7%
Tanquinho, BA;população 8.532;0,8%
Taperoá, BA;população 20.886;1,1%
Tapiramutá, BA;população 17.413;0,8%
Teixeira de Freitas, BA;população 155.659;1%
Teodoro Sampaio, BA;população 8.067;1%
Teofilândia, BA;população 22.944;0,6%
Teolândia, BA;população 15.079;1,4%
Terra Nova, BA;população 13.537;0,8%
Tremedal, BA;população 18.367;0,5%
Tucano, BA;população 56.131;0,6%
Uauá, BA;população 25.178;0,8%
Ubaíra, BA;população 20.770;0,9%
Ubaitaba, BA;população 20.993;0,8%
Ubatã, BA;população 26.787;1,2%
Uibaí, BA;população 14.460;0,7%
Umburanas, BA;população 18.851;1,2%
Una, BA;população 22.535;0,7%
Urandi, BA;população 17.270;0,6%
Uruçuca, BA;população 21.924;0,4%
Utinga, BA;população 19.490;0,5%
Valença, BA;população 96.507;1%
Valente, BA;população 27.545;0,4%
Várzea da Roça, BA;população 14.693;0,4%
Várzea do Poço, BA;população 9.364;0,8%
Várzea Nova, BA;população 13.524;1%
Varzedo, BA;população 9.405;0,9%
Vera Cruz, BA;população 42.103;1,1%
Vereda, BA;população 6.737;0,9%
Vitória da Conquista, BA;população 340.199;0,7%
Wagner, BA;população 9.720;0,8%
Wanderley, BA;população 13.047;1%
Wenceslau Guimarães, BA;população 22.621;1,5%
Xique-Xique, BA;população 48.210;0,6%
Alta Floresta D'Oeste, RO;população 25.652;2,6%
Ariquemes, RO;população 102.860;2,1%
Cabixi, RO;população 6.424;3,7%
Cacoal, RO;população 86.556;1,6%
Cerejeiras, RO;população 18.013;2,6%
Colorado do Oeste, RO;população 19.001;2,6%
Corumbiara, RO;população 8.938;3,7%
Costa Marques, RO;população 16.258;1,2%
Espigão D'Oeste, RO;população 32.047;2,5%
Guajará-Mirim, RO;população 46.203;1,3%
Jaru, RO;população 55.669;1,5%
Ji-Paraná, RO;população 129.242;1,5%
Machadinho D'Oeste, RO;população 36.412;2%
Nova Brasilândia D'Oeste, RO;população 21.511;1,4%
Ouro Preto do Oeste, RO;população 40.010;1,2%
Pimenta Bueno, RO;população 37.230;1,3%
Porto Velho, RO;população 494.013;1,4%
