Cipó, BA;população 16.938;24,8%
Coaraci, BA;população 20.183;11,1%
Cocos, BA;população 19.340;14,8%
Conceição da Feira, BA;população 22.448;16,4%
Conceição do Almeida, BA;população 18.583;17,7%
Conceição do Coité, BA;população 67.651;18,6%
Conceição do Jacuípe, BA;população 33.066;15,2%
Conde, BA;população 25.961;23,7%
Condeúba, BA;população 18.312;25,8%
Contendas do Sincorá, BA;população 4.340;21%
Coração de Maria, BA;população 23.228;15,9%
Cordeiros, BA;população 8.795;21%
Coribe, BA;população 15.000;13,1%
Coronel João Sá, BA;população 17.256;17,4%
Correntina, BA;população 33.084;13,5%
Cotegipe, BA;população 14.396;10,8%
Cravolândia, BA;população 5.552;18,4%
Crisópolis, BA;população 21.529;40,2%
Cristópolis, BA;população 14.247;12,7%
Cruz das Almas, BA;população 63.761;16,6%
Curaçá, BA;população 34.974;16,1%
Dário Meira, BA;população 12.190;13,2%
Dias d'Ávila, BA;população 76.624;17,6%
Dom Basílio, BA;população 12.441;18,7%
Dom Macedo Costa, BA;população 4.140;19,8%
Elísio Medrado, BA;população 8.420;19,8%
Encruzilhada, BA;população 20.859;19,9%
Entre Rios, BA;população 42.828;25,6%
Esplanada, BA;população 36.339;22,4%
Euclides da Cunha, BA;população 60.932;28,9%
Eunápolis, BA;população 112.032;11,2%
Fátima, BA;população 18.502;19,6%
Feira da Mata, BA;população 5.911;20,7%
Feira de Santana, BA;população 612.000;14,7%
Filadélfia, BA;população 17.593;24,5%
Firmino Alves, BA;população 5.766;11,4%
Floresta Azul, BA;população 11.352;14,6%
Formosa do Rio Preto, BA;população 25.074;13,9%
Gandu, BA;população 33.097;18%
Gavião, BA;população 4.729;19,6%
Gentio do Ouro, BA;população 11.381;14,2%
Glória, BA;população 16.039;22,7%
Gongogi, BA;população 8.212;13,1%
Governador Mangabeira, BA;população 21.198;16,6%
Guajeru, BA;população 9.087;31%
Guanambi, BA;população 85.237;15,6%
Guaratinga, BA;população 22.465;11,9%
Heliópolis, BA;população 13.786;36,6%
Iaçu, BA;população 26.382;20,3%
Ibiassucê, BA;população 10.679;24,8%
Ibicaraí, BA;população 24.303;10,4%
Ibicoara, BA;população 19.309;20,4%
Ibicuí, BA;população 16.640;15,6%
Ibipeba, BA;população 18.540;16,1%
Ibipitanga, BA;população 15.231;32,8%
Ibiquera, BA;população 5.149;18,2%
Ibirapitanga, BA;população 24.118;13,2%
Ibirapuã, BA;população 8.671;11,6%
Ibirataia, BA;população 18.348;14,5%
Ibitiara, BA;população 16.614;27,1%
Ibititá, BA;população 18.740;15%
Ibotirama, BA;população 27.405;17,5%
Ichu, BA;população 6.288;21,2%
Igaporã, BA;população 16.193;18,1%
Igrapiúna, BA;população 14.509;20,7%
Iguaí, BA;população 27.704;13,7%
Ilhéus, BA;população 182.350;10,6%
Inhambupe, BA;população 40.441;30,8%
Ipecaetá, BA;população 15.634;34,1%
Ipiaú, BA;população 47.388;13%
Ipirá, BA;população 62.172;19,5%
Ipupiara, BA;população 10.054;20,2%
Irajuba, BA;população 7.443;18,4%
Iramaia, BA;população 10.809;11,9%
Iraquara, BA;população 24.712;27,9%
Irará, BA;população 29.770;16,5%
Irecê, BA;população 72.730;14,6%
Itabela, BA;população 30.852;9,4%
Itaberaba, BA;população 66.065;17,5%
Itabuna, BA;população 218.925;10,4%
Itacaré, BA;população 27.198;11,2%
Itaeté, BA;população 16.370;14,9%
Itagi, BA;população 13.448;16,2%
Itagibá, BA;população 15.871;14,5%
Itagimirim, BA;população 7.384;10,6%
Itaguaçu da Bahia, BA;população 14.533;18,9%
Itaju do Colônia, BA;população 7.428;11,4%
Itajuípe, BA;população 21.817;10,6%
Itamaraju, BA;população 67.191;8,7%
Itamari, BA;população 8.534;18,4%
Itambé, BA;população 23.520;10,7%
Itanagra, BA;população 8.029;15,7%
Itanhém, BA;população 20.671;16,1%
Itaparica, BA;população 22.476;11,2%
Itapé, BA;população 10.448;9,1%
Itapebi, BA;população 10.910;9,1%
Itapetinga, BA;população 75.440;12,3%
Itapicuru, BA;população 35.632;24,4%
Itapitanga, BA;população 10.799;10,3%
Itaquara, BA;população 8.480;18,4%
Itarantim, BA;população 19.968;14,6%
Itatim, BA;população 14.691;26,7%
Itiruçu, BA;população 13.336;20,4%
Itiúba, BA;população 38.413;23,8%
Itororó, BA;população 21.143;11,8%
Ituaçu, BA;população 19.311;19,3%
Ituberá, BA;população 28.934;21%
Iuiú, BA;população 11.294;14,7%
Jaborandi, BA;população 9.318;15%
Jacaraci, BA;população 15.380;22,5%
Jacobina, BA;população 84.577;14,1%
Jaguaquara, BA;população 55.127;14,8%
Jaguarari, BA;população 32.969;26,4%
Jaguaripe, BA;população 18.432;18,2%
Jandaíra, BA;população 11.031;22,6%
Jequié, BA;população 161.150;12,4%
Jeremoabo, BA;população 40.851;19,5%
Jiquiriçá, BA;população 14.993;30,6%
Jitaúna, BA;população 13.636;12,8%
João Dourado, BA;população 24.894;14%
Juazeiro, BA;população 216.588;13,4%
Jucuruçu, BA;população 10.272;11,9%
Jussara, BA;população 15.844;18,6%
Jussari, BA;população 6.434;11,4%
Jussiape, BA;população 7.526;21,4%
Lafaiete Coutinho, BA;população 4.046;18,4%
Lagoa Real, BA;população 15.676;20,9%
Laje, BA;população 23.682;20%
Lajedão, BA;população 3.997;11,6%
Lajedinho, BA;população 3.993;18,2%
Lajedo do Tabocal, BA;população 8.810;18,4%
Lamarão, BA;população 9.554;21,2%
Lapão, BA;população 27.432;16,6%
Lauro de Freitas, BA;população 188.013;13,2%
Lençóis, BA;população 11.340;18,4%
Licínio de Almeida, BA;população 12.965;19,6%
Livramento de Nossa Senhora, BA;população 45.647;17,7%
Luís Eduardo Magalhães, BA;população 76.420;17,7%
Macajuba, BA;população 11.836;37,4%
Macarani, BA;população 18.608;16,9%
Macaúbas, BA;população 49.861;23,1%
Macururé, BA;população 8.390;18,7%
Madre de Deus, BA;população 19.985;15,2%
Maetinga, BA;população 5.561;21%
Maiquinique, BA;população 9.976;13,6%
Mairi, BA;população 20.144;18,6%
Malhada, BA;população 17.416;14,8%
Malhada de Pedras, BA;população 8.918;21,4%
Manoel Vitorino, BA;população 14.618;18,9%
Mansidão, BA;população 13.652;16,8%
Maracás, BA;população 24.156;19,9%
Maragogipe, BA;população 45.928;14,1%
Maraú, BA;população 21.098;12%
Marcionílio Souza, BA;população 10.962;18,5%
Mascote, BA;população 15.131;8,3%
Mata de São João, BA;população 45.194;17,1%
Matina, BA;população 12.217;19,6%
Medeiros Neto, BA;população 23.420;10,1%
Miguel Calmon, BA;população 27.627;14,9%
Milagres, BA;população 11.700;28%
Mirangaba, BA;população 17.881;15,3%
Mirante, BA;população 10.081;31,3%
Monte Santo, BA;população 54.807;35,9%
Morpará, BA;população 8.977;20,2%
Morro do Chapéu, BA;população 36.641;14%
Mortugaba, BA;população 12.450;32,5%
Mucugê, BA;população 10.400;21%
Mucuri, BA;população 40.514;10,5%
Mulungu do Morro, BA;população 12.398;19,4%
Mundo Novo, BA;população 26.935;21,4%
Muniz Ferreira, BA;população 7.860;19,8%
Muquém de São Francisco, BA;população 11.552;16,9%
Muritiba, BA;população 30.691;14,6%
Mutuípe, BA;população 22.742;25,5%
Nazaré, BA;população 29.297;14,5%
Nilo Peçanha, BA;população 14.119;24,1%
Nordestina, BA;população 13.270;33,3%
Nova Canaã, BA;população 17.048;17%
Nova Fátima, BA;população 8.105;21,2%
Nova Ibiá, BA;população 7.063;18%
Nova Itarana, BA;população 8.192;21,2%
Nova Redenção, BA;população 9.453;18,2%
Nova Soure, BA;população 25.813;33,5%
Nova Viçosa, BA;população 42.754;10,4%
Novo Horizonte, BA;população 12.085;31,1%
Novo Triunfo, BA;população 15.969;23%
Olindina, BA;população 26.722;33,4%
Oliveira dos Brejinhos, BA;população 22.756;24,2%
Ouriçangas, BA;população 8.822;21,2%
Ourolândia, BA;população 17.691;14,2%
Palmas de Monte Alto, BA;população 22.340;20,4%
Palmeiras, BA;população 9.066;25,7%
Paramirim, BA;população 21.961;20,5%
Paratinga, BA;população 32.452;20,8%
Paripiranga, BA;população 29.769;17,3%
Pau Brasil, BA;população 11.031;9,5%
Paulo Afonso, BA;população 118.323;16,9%
Pé de Serra, BA;população 14.474;19,9%
Pedrão, BA;população 7.511;27,9%
Pedro Alexandre, BA;população 18.094;20,9%
Piatã, BA;população 18.584;30,6%
Pilão Arcado, BA;população 35.255;25,7%
Pindaí, BA;população 16.758;24,2%
Pindobaçu, BA;população 21.087;20,7%
Pintadas, BA;população 10.769;20,7%
Piraí do Norte, BA;população 9.777;18%
Piripá, BA;população 12.452;29,1%
Piritiba, BA;população 24.785;20,5%
Planaltino, BA;população 9.413;18,4%
Planalto, BA;população 26.436;20,8%
Poções, BA;população 48.655;21,9%
Pojuca, BA;população 37.061;14,9%
Ponto Novo, BA;população 16.242;31,3%
Porto Seguro, BA;população 143.282;12,4%
Potiraguá, BA;população 9.263;13,6%
Prado, BA;população 29.158;9,3%
Presidente Dutra, BA;população 14.672;15,8%
Presidente Jânio Quadros, BA;população 13.307;35,9%
Presidente Tancredo Neves, BA;população 27.187;22,4%
Queimadas, BA;população 26.054;25,4%
Quijingue, BA;população 29.088;35,4%
Quixabeira, BA;população 10.038;19,6%
Rafael Jambeiro, BA;população 24.305;31,7%
Remanso, BA;população 42.056;19,4%
Retirolândia, BA;população 13.209;18,5%
Riachão das Neves, BA;população 23.237;9,2%
Riachão do Jacuípe, BA;população 35.322;15,2%
Riacho de Santana, BA;população 35.819;18,7%
Ribeira do Amparo, BA;população 15.229;35,3%
Ribeira do Pombal, BA;população 51.026;25,9%
Ribeirão do Largo, BA;população 8.713;21%
Rio de Contas, BA;população 13.556;17,1%
Rio do Antônio, BA;população 15.530;24,9%
Rio do Pires, BA;população 12.060;27,3%
Rio Real, BA;população 40.515;25,4%
Rodelas, BA;população 8.763;18,7%
Ruy Barbosa, BA;população 31.780;17,2%
Salinas da Margarida, BA;população 15.171;14,5%
Salvador, BA;população 2.902.927;11,8%
Santa Bárbara, BA;população 20.635;20,9%
Santa Brígida, BA;população 15.237;18,5%
Santa Cruz Cabrália, BA;população 28.045;11,1%
Santa Cruz da Vitória, BA;população 6.778;11,4%
Santa Inês, BA;população 11.186;19%
Santaluz, BA;população 36.690;19,5%
Santa Luzia, BA;população 13.579;13%
Santa Maria da Vitória, BA;população 41.809;12,9%
Santana, BA;população 27.132;12,7%
Santanópolis, BA;população 9.407;21,2%
Santa Rita de Cássia, BA;população 28.642;14,1%
Santa Teresinha, BA;população 10.514;21,2%
Santo Amaro, BA;população 61.559;14,8%
Santo Antônio de Jesus, BA;população 100.550;16,3%
Santo Estêvão, BA;população 52.704;28,9%
São Desidério, BA;população 32.078;12,6%
São Domingos, BA;população 9.849;21,7%
São Félix, BA;população 15.049;14,3%
São Félix do Coribe, BA;população 15.548;13,6%
São Felipe, BA;população 21.548;15,4%
São Francisco do Conde, BA;população 38.838;18,3%
São Gabriel, BA;população 19.519;16,8%
São Gonçalo dos Campos, BA;população 37.111;17,9%
São José da Vitória, BA;população 6.158;11,4%
São José do Jacuípe, BA;população 11.002;17,6%
São Miguel das Matas, BA;população 11.963;15,4%
São Sebastião do Passé, BA;população 45.292;15,3%
Sapeaçu, BA;população 17.630;20,7%
Sátiro Dias, BA;população 20.259;35%
Saubara, BA;população 12.161;14%
Saúde, BA;população 12.693;27,8%
Seabra, BA;população 44.999;21,9%
Sebastião Laranjeiras, BA;população 11.435;25,2%
Senhor do Bonfim, BA;população 80.810;18%
Serra do Ramalho, BA;população 33.022;23%
Sento Sé, BA;população 41.102;13,2%
Serra Dourada, BA;população 18.428;17,5%
Serra Preta, BA;população 15.507;22,9%
Serrinha, BA;população 82.733;18%
Serrolândia, BA;população 13.308;24,1%
Simões Filho, BA;população 131.630;13,7%
Sítio do Mato, BA;população 13.256;22,6%
Sítio do Quinto, BA;população 12.034;21%
Sobradinho, BA;população 23.511;12,4%
Souto Soares, BA;população 17.239;24,3%
Tabocas do Brejo Velho, BA;população 13.008;9,2%
Tanhaçu, BA;população 21.264;16,5%
Tanque Novo, BA;população 17.601;22,5%
Tanquinho, BA;população 8.532;21,2%
Taperoá, BA;população 20.886;20,9%
Tapiramutá, BA;população 17.413;24%
Teixeira de Freitas, BA;população 155.659;13,9%
Teodoro Sampaio, BA;população 8.067;15,7%
Teofilândia, BA;população 22.944;25,7%
Teolândia, BA;população 15.079;23,2%
Terra Nova, BA;população 13.537;15,9%
Tremedal, BA;população 18.367;34,7%
Tucano, BA;população 56.131;23,9%
Uauá, BA;população 25.178;19,3%
Ubaíra, BA;população 20.770;26,3%
Ubaitaba, BA;população 20.993;12,2%
Ubatã, BA;população 26.787;10,9%
Uibaí, BA;população 14.460;20,9%
Umburanas, BA;população 18.851;15,3%
Una, BA;população 22.535;11,9%
Urandi, BA;população 17.270;31,8%
Uruçuca, BA;população 21.924;12,4%
Utinga, BA;população 19.490;20,3%
Valença, BA;população 96.507;19,1%
Valente, BA;população 27.545;17,4%
Várzea da Roça, BA;população 14.693;26,2%
Várzea do Poço, BA;população 9.364;19,6%
Várzea Nova, BA;população 13.524;13%
Varzedo, BA;população 9.405;19,8%
Vera Cruz, BA;população 42.103;13,1%
Vereda, BA;população 6.737;11,6%
Vitória da Conquista, BA;população 340.199;14,9%
Wagner, BA;população 9.720;18,2%
Wanderley, BA;população 13.047;9,7%
Wenceslau Guimarães, BA;população 22.621;17,6%
Xique-Xique, BA;população 48.210;20,8%
Alta Floresta D'Oeste, RO;população 25.652;27,8%
Ariquemes, RO;população 102.860;25,5%
Cabixi, RO;população 6.424;27,3%
Cacoal, RO;população 86.556;26,9%
Cerejeiras, RO;população 18.013;30,2%
Colorado do Oeste, RO;população 19.001;28,5%
Corumbiara, RO;população 8.938;27,3%
Costa Marques, RO;população 16.258;21,9%
Espigão D'Oeste, RO;população 32.047;26,4%
Guajará-Mirim, RO;população 46.203;12,3%
Jaru, RO;população 55.669;24,9%
Ji-Paraná, RO;população 129.242;26,7%
Machadinho D'Oeste, RO;população 36.412;22,6%
Nova Brasilândia D'Oeste, RO;população 21.511;26,1%
Ouro Preto do Oeste, RO;população 40.010;24,4%
Pimenta Bueno, RO;população 37.230;27,4%
Porto Velho, RO;população 494.013;15,7%
Presidente Médici, RO;população 22.783;27,8%
Rio Crespo, RO;população 3.709;24%
Rolim de Moura, RO;população 55.807;28,5%
Santa Luzia D'Oeste, RO;população 8.706;25,5%
Vilhena, RO;população 89.797;24,6%
São Miguel do Guaporé, RO;população 23.803;24,3%
Nova Mamoré, RO;população 26.925;20,4%
Alvorada D'Oeste, RO;população 17.228;24,7%
Alto Alegre dos Parecis, RO;população 13.884;23,6%
Alto Paraíso, RO;população 19.841;27,2%
Buritis, RO;população 37.207;26,6%
Novo Horizonte do Oeste, RO;população 10.393;25,4%
Cacaulândia, RO;população 6.318;24%
Campo Novo de Rondônia, RO;população 14.081;22,5%
Candeias do Jamari, RO;população 23.573;17,9%
Castanheiras, RO;população 3.653;25,5%
Chupinguaia, RO;população 9.887;27,3%
Cujubim, RO;população 20.204;21,9%
Governador Jorge Teixeira, RO;população 10.327;21,7%
Itapuã do Oeste, RO;população 9.831;14,5%
Ministro Andreazza, RO;população 10.860;21,9%
Mirante da Serra, RO;população 12.414;29,6%
Monte Negro, RO;população 15.710;23,2%
Nova União, RO;população 7.853;24,5%
Parecis, RO;população 5.589;25,5%
Pimenteiras do Oeste, RO;população 2.432;27,3%
Primavera de Rondônia, RO;população 3.548;25,5%
São Felipe D'Oeste, RO;população 6.160;25,5%
São Francisco do Guaporé, RO;população 18.640;26,5%
Seringueiras, RO;população 12.543;26,6%
Teixeirópolis, RO;população 5.041;24,5%
Theobroma, RO;população 11.345;19,4%
Urupá, RO;população 13.391;26,2%
Vale do Anari, RO;população 10.682;23%
Vale do Paraíso, RO;população 8.327;24,5%
Acrelândia, AC;população 13.613;21,8%
Assis Brasil, AC;população 6.610;15,7%
Brasiléia, AC;população 23.378;13,6%
Bujari, AC;população 9.173;15,7%
Capixaba, AC;população 10.170;15,7%
Cruzeiro do Sul, AC;população 80.953;10,4%
Epitaciolândia, AC;população 16.417;12,4%
Feijó, AC;população 32.398;13,7%
Jordão, AC;população 7.330;15,7%
Mâncio Lima, AC;população 16.795;9,8%
Manoel Urbano, AC;população 8.514;15,7%
Marechal Thaumaturgo, AC;população 16.380;9,2%
Plácido de Castro, AC;população 17.979;13,6%
Porto Walter, AC;população 10.453;9,7%
Rio Branco, AC;população 363.928;14,8%
Rodrigues Alves, AC;população 16.475;11,4%
Santa Rosa do Purus, AC;população 5.593;15,7%
Senador Guiomard, AC;população 20.992;15,6%
Sena Madureira, AC;população 41.036;13,7%
Tarauacá, AC;população 38.201;12%
Xapuri, AC;população 17.317;13%
Porto Acre, AC;população 16.396;15,7%
Alvarães, AM;população 15.357;9,2%
Amaturá, AM;população 10.644;9,6%
Anamã, AM;população 11.981;11,2%
Anori, AM;população 18.826;9,2%
Apuí, AM;população 20.258;16,5%
Atalaia do Norte, AM;população 17.658;7,9%
Autazes, AM;população 36.301;7,9%
Barcelos, AM;população 27.273;11,9%
Barreirinha, AM;população 30.202;8,3%
Benjamin Constant, AM;população 38.533;8,7%
Beruri, AM;população 17.755;8,1%
Boa Vista do Ramos, AM;população 17.248;8,1%
Boca do Acre, AM;população 33.148;15,7%
Borba, AM;população 38.688;7,9%
Caapiranga, AM;população 12.214;9,5%
Canutama, AM;população 14.944;8,4%
Carauari, AM;população 27.645;7,3%
Careiro, AM;população 35.938;7,7%
Careiro da Várzea, AM;população 27.357;10,5%
Coari, AM;população 82.209;8,7%
Codajás, AM;população 26.242;9,6%
Eirunepé, AM;população 33.580;8%
Envira, AM;população 18.422;11,6%
Fonte Boa, AM;população 21.295;13,4%
Guajará, AM;população 15.561;7,7%
Humaitá, AM;população 50.230;10,5%
Ipixuna, AM;população 26.118;8,6%
Iranduba, AM;população 45.250;10,1%
Itacoatiara, AM;população 95.714;8,6%
Itamarati, AM;população 8.205;10,4%
Itapiranga, AM;população 8.864;9,1%
Japurá, AM;população 5.599;10,9%
Juruá, AM;população 12.807;7,4%
Jutaí, AM;população 16.977;12%
Lábrea, AM;população 42.439;9,9%
Manacapuru, AM;população 92.996;10%
Manaquiri, AM;população 27.480;8,2%
Manaus, AM;população 2.020.301;10,2%
Manicoré, AM;população 52.200;11,6%
Maraã, AM;população 18.367;13,6%
Maués, AM;população 58.834;9,6%
Nhamundá, AM;população 20.078;6,7%
Nova Olinda do Norte, AM;população 34.498;11,4%
Novo Airão, AM;população 17.199;13,8%
Novo Aripuanã, AM;população 23.905;9,6%
Parintins, AM;população 110.411;8,1%
Pauini, AM;população 19.265;8,4%
Presidente Figueiredo, AM;população 31.903;9,8%
Rio Preto da Eva, AM;população 29.771;11%
Santa Isabel do Rio Negro, AM;população 21.702;13,7%
Santo Antônio do Içá, AM;população 24.005;11,4%
São Gabriel da Cachoeira, AM;população 42.342;14,1%
São Paulo de Olivença, AM;população 35.757;10,5%
São Sebastião do Uatumã, AM;população 12.451;9,5%
Silves, AM;população 9.014;9,1%
Tabatinga, AM;população 59.684;9,9%
Tapauá, AM;população 18.266;11,6%
Tefé, AM;população 62.662;12,1%
Tonantins, AM;população 18.322;7,8%
Uarini, AM;população 12.963;12,4%
Urucará, AM;população 17.264;12,7%
Urucurituba, AM;população 20.621;8,1%
Amajari, RR;população 10.721;14,5%
Alto Alegre, RR;população 16.301;19,9%
Boa Vista, RR;população 314.900;13%
Bonfim, RR;população 11.632;15,1%
Cantá, RR;população 15.774;14,5%
Caracaraí, RR;população 19.981;15,1%
Caroebe, RR;população 8.997;14,5%
Iracema, RR;população 10.043;14,5%
Mucajaí, RR;população 16.137;12,3%
Normandia, RR;população 9.953;14,5%
Pacaraima, RR;população 11.667;11,8%
Rorainópolis, RR;população 26.811;16,4%
São João da Baliza, RR;população 7.401;14,5%
São Luiz, RR;população 7.309;14,5%
Uiramutã, RR;população 9.309;14,5%
Abaetetuba, PA;população 148.873;18,6%
Abel Figueiredo, PA;população 7.070;13,2%
Acará, PA;população 54.047;21,4%
Afuá, PA;população 37.004;9,7%
Água Azul do Norte, PA;população 26.105;14,7%
Alenquer, PA;população 54.353;8,6%
Almeirim, PA;população 33.466;15,5%
Altamira, PA;população 106.768;15,8%
Anajás, PA;população 27.051;23,7%
Ananindeua, PA;população 499.776;19,9%
Anapu, PA;população 24.525;15,6%
Augusto Corrêa, PA;população 43.154;20,9%
Aurora do Pará, PA;população 28.974;21,6%
Aveiro, PA;população 15.956;9,3%
Bagre, PA;população 27.491;18,2%
Baião, PA;população 42.513;21,2%
Bannach, PA;população 3.303;15,4%
Barcarena, PA;população 112.921;20,7%
Belém, PA;população 1.432.844;18,2%
Belterra, PA;população 16.924;8,3%
Benevides, PA;população 57.393;23,5%
Bom Jesus do Tocantins, PA;população 16.074;13,7%
Bonito, PA;população 14.990;27,5%
Bragança, PA;população 120.124;19,5%
Brasil Novo, PA;população 15.139;14,3%
Brejo Grande do Araguaia, PA;população 7.258;13,2%
Breu Branco, PA;população 59.651;17,4%
Breves, PA;população 97.351;18,3%
Bujaru, PA;população 27.349;23,7%
Cachoeira do Piriá, PA;população 30.430;18,8%
Cachoeira do Arari, PA;população 22.100;30,8%
Cametá, PA;população 129.161;18,8%
Canaã dos Carajás, PA;população 32.366;16,4%
Capanema, PA;população 65.932;23,3%
Capitão Poço, PA;população 52.616;24,2%
Castanhal, PA;população 186.895;21,7%
Chaves, PA;população 22.302;12,5%
Colares, PA;população 11.641;26,7%
Conceição do Araguaia, PA;população 46.302;12,8%
Concórdia do Pará, PA;população 30.801;28,7%
Cumaru do Norte, PA;população 12.069;13,9%
Curionópolis, PA;população 17.844;12,3%
Curralinho, PA;população 31.591;25,8%
Curuá, PA;população 13.333;6%
Curuçá, PA;população 37.188;21,2%
Dom Eliseu, PA;população 55.513;16,1%
Eldorado dos Carajás, PA;população 32.544;14,9%
Faro, PA;população 7.504;10,1%
Floresta do Araguaia, PA;população 19.005;13,4%
Garrafão do Norte, PA;população 25.307;31,3%
Goianésia do Pará, PA;população 37.249;15%
Gurupá, PA;população 31.182;19,3%
Igarapé-Açu, PA;população 37.112;21,1%
Igarapé-Miri, PA;população 59.998;19,4%
Inhangapi, PA;população 10.876;20,2%
Ipixuna do Pará, PA;população 56.613;20,4%
Irituia, PA;população 31.644;23,8%
Itaituba, PA;população 98.405;12,9%
Itupiranga, PA;população 51.743;12%
Jacareacanga, PA;população NaN;10,7%
Jacundá, PA;população 55.204;13,2%
Juruti, PA;população 52.755;8,6%
Limoeiro do Ajuru, PA;população 26.961;20,3%
Mãe do Rio, PA;população 28.800;23,6%
Magalhães Barata, PA;população 8.260;22,9%
Marabá, PA;população 257.062;13,9%
Maracanã, PA;população 28.643;28,3%
Marapanim, PA;população 27.262;22,3%
Marituba, PA;população 120.305;22,8%
Medicilândia, PA;população 29.444;14,9%
Melgaço, PA;população 26.133;18,4%
Mocajuba, PA;população 28.933;20,3%
Moju, PA;população 76.096;25,4%
Monte Alegre, PA;população 56.231;11%
Muaná, PA;população 37.314;31,2%
Nova Esperança do Piriá, PA;população 20.596;25,3%
Nova Ipixuna, PA;população 15.632;14,2%
Nova Timboteua, PA;população 14.472;23,6%
Novo Progresso, PA;população 25.169;23,2%
Novo Repartimento, PA;população 69.267;13,7%
Óbidos, PA;população 50.317;9,4%
Oeiras do Pará, PA;população 30.490;23,3%
Oriximiná, PA;população 67.939;9,9%
Ourém, PA;população 16.986;22,8%
Ourilândia do Norte, PA;população 30.171;15,8%
Pacajá, PA;população 43.930;15,7%
Palestina do Pará, PA;população 7.444;13,2%
Paragominas, PA;população 105.417;16,4%
Parauapebas, PA;população 183.352;14,8%
Pau D'Arco, PA;população 5.637;15,4%
Peixe-Boi, PA;população 7.881;22,6%
Piçarra, PA;população 12.697;16%
Placas, PA;população 27.700;15%
Ponta de Pedras, PA;população 28.601;28,6%
Portel, PA;população 57.205;14,1%
Porto de Moz, PA;população 37.669;19,3%
Prainha, PA;população 29.270;11,2%
Primavera, PA;população 10.458;24%
Quatipuru, PA;população 12.943;22,6%
Redenção, PA;população 79.917;16,1%
Rio Maria, PA;população 17.755;13%
Rondon do Pará, PA;população 49.476;13,2%
Rurópolis, PA;população 45.595;14,2%
Salinópolis, PA;população 38.819;20,1%
Salvaterra, PA;população 21.987;29,1%
Santa Bárbara do Pará, PA;população 19.197;27,6%
Santa Cruz do Arari, PA;população 9.191;24,9%
Santa Isabel do Pará, PA;população 65.251;23,6%
Santa Luzia do Pará, PA;população 19.418;19,4%
Santa Maria das Barreiras, PA;população 19.437;12,8%
Santa Maria do Pará, PA;população 23.790;22,2%
Santana do Araguaia, PA;população 65.062;18,3%
Santarém, PA;população 290.521;10,1%
Santarém Novo, PA;população 6.390;22,6%
Santo Antônio do Tauá, PA;população 29.110;30,7%
São Caetano de Odivelas, PA;população 17.344;22,2%
São Domingos do Araguaia, PA;população 24.235;11,2%
São Domingos do Capim, PA;população 30.701;24,9%
São Félix do Xingu, PA;população 111.633;13,8%
São Francisco do Pará, PA;população 15.341;21,5%
São Geraldo do Araguaia, PA;população 24.828;15,8%
São João da Ponta, PA;população 5.703;22,9%
São João de Pirabas, PA;população 21.767;24%
São João do Araguaia, PA;população 13.470;9,7%
São Miguel do Guamá, PA;população 55.191;24,5%
São Sebastião da Boa Vista, PA;população 24.768;24,1%
Sapucaia, PA;população 5.492;15,4%
Senador José Porfírio, PA;população 12.075;13,4%
Soure, PA;população 24.076;27,3%
Tailândia, PA;população 93.906;20,6%
Terra Alta, PA;população 10.973;26,1%
Terra Santa, PA;população 17.783;10,7%
Tomé-Açu, PA;população 59.795;20%
Tracuateua, PA;população 29.125;24,1%
Trairão, PA;população 17.880;13,7%
Tucumã, PA;população 36.674;16,2%
Tucuruí, PA;população 105.431;16,7%
Ulianópolis, PA;população 51.956;16,1%
Uruará, PA;população 44.607;16,7%
Vigia, PA;população 50.622;20,1%
Viseu, PA;população 58.694;25,6%
Vitória do Xingu, PA;população 14.242;12,7%
Xinguara, PA;população 42.465;15,4%
Serra do Navio, AP;população 4.850;12,3%
Amapá, AP;população 8.553;12,3%
Pedra Branca do Amapari, AP;população 13.411;12,4%
Calçoene, AP;população 9.979;12,3%
Cutias, AP;população 5.291;12,3%
Ferreira Gomes, AP;população 6.714;12,3%
Itaubal, AP;população 4.836;12,3%
Laranjal do Jari, AP;população 44.777;12,2%
Macapá, AP;população 446.757;10,4%
Mazagão, AP;população 19.157;9%
Oiapoque, AP;população 23.628;16,2%
Porto Grande, AP;população 19.191;14,2%
Pracuúba, AP;população 4.404;12,3%
Santana, AP;população 110.565;9,9%
Tartarugalzinho, AP;população 14.754;13,6%
Vitória do Jari, AP;população 14.045;14,9%
Abreulândia, TO;população 2.523;16,4%
Aguiarnópolis, TO;população 5.987;13,5%
Aliança do Tocantins, TO;população 5.645;18,4%
Almas, TO;população 7.480;14,8%
Alvorada, TO;população 8.546;18,4%
Ananás, TO;população 9.900;13,8%
Angico, TO;população 3.355;13,8%
Aparecida do Rio Negro, TO;população 4.561;16,7%
Aragominas, TO;população 5.933;13,8%
Araguacema, TO;população 6.791;16,4%
Araguaçu, TO;população 8.822;18,4%
Araguaína, TO;população 167.176;15,9%
Araguanã, TO;população 5.448;13,8%
Araguatins, TO;população 33.963;13,8%
Arapoema, TO;população 6.821;13,8%
Arraias, TO;população 10.805;11%
Augustinópolis, TO;população 17.386;16,6%
Aurora do Tocantins, TO;população 3.654;14,8%
Axixá do Tocantins, TO;população 9.669;12,8%
Babaçulândia, TO;população 10.728;13,8%
Bandeirantes do Tocantins, TO;população 3.379;15,4%
Barra do Ouro, TO;população 4.416;13,8%
