Érico Cardoso, BA;população 11.472;0,4%
Aiquara, BA;população 4.790;0,4%
Alagoinhas, BA;população 153.560;0,5%
Alcobaça, BA;população 23.231;0,4%
Almadina, BA;população 6.234;0,4%
Amargosa, BA;população 37.557;0,4%
Amélia Rodrigues, BA;população 26.458;0,3%
América Dourada, BA;população 16.904;0,4%
Anagé, BA;população 20.388;0,2%
Andaraí, BA;população 13.716;0,1%
Andorinha, BA;população 14.862;0,3%
Angical, BA;população 14.742;0,3%
Anguera, BA;população 11.209;0,5%
Antas, BA;população 18.970;0,2%
Antônio Cardoso, BA;população 12.216;0,4%
Antônio Gonçalves, BA;população 12.083;0,1%
Aporá, BA;população 19.063;0,1%
Apuarema, BA;população 7.780;0,4%
Aracatu, BA;população 14.158;0,3%
Araças, BA;população 12.402;0,4%
Araci, BA;população 56.023;0,3%
Aramari, BA;população 11.237;0,3%
Arataca, BA;população 11.779;0,4%
Aratuípe, BA;população 9.104;0,8%
Aurelino Leal, BA;população 13.301;0,4%
Baianópolis, BA;população 14.126;0,3%
Baixa Grande, BA;população 21.186;0,5%
Banzaê, BA;população 12.560;0,2%
Barra, BA;população 53.786;0,3%
Barra da Estiva, BA;população 22.566;0,3%
Barra do Choça, BA;população 35.200;1%
Barra do Mendes, BA;população 14.540;0,2%
Barra do Rocha, BA;população 6.518;0,5%
Barreiras, BA;população 152.208;0,4%
Barro Alto, BA;população 15.230;0%
Barrocas, BA;população 15.624;0%
Barro Preto, BA;população 6.627;0,4%
Belmonte, BA;população 23.620;0,4%
Belo Campo, BA;população 18.459;0,1%
Biritinga, BA;população 15.769;0,5%
Boa Nova, BA;população 14.861;0,6%
Boa Vista do Tupim, BA;população 18.677;0,3%
Bom Jesus da Lapa, BA;população 68.922;0,3%
Bom Jesus da Serra, BA;população 10.597;0,5%
Boninal, BA;população 14.490;0,1%
Bonito, BA;população 16.730;0,4%
Boquira, BA;população 22.409;0,5%
Botuporã, BA;população 11.089;0,5%
Brejões, BA;população 15.265;0,3%
Brejolândia, BA;população 10.624;0,2%
Brotas de Macaúbas, BA;população 11.158;0,1%
Brumado, BA;população 69.022;0,2%
Buerarema, BA;população 19.297;0,3%
Buritirama, BA;população 21.418;0,1%
Caatiba, BA;população 10.486;0,4%
Cabaceiras do Paraguaçu, BA;população 18.850;0,3%
Cachoeira, BA;população 34.394;0,5%
Caculé, BA;população 23.392;0,2%
Caém, BA;população 10.282;0,4%
Caetanos, BA;população 15.913;0,2%
Caetité, BA;população 52.353;0,5%
Cafarnaum, BA;população 18.595;0,5%
Cairu, BA;população 17.457;0,3%
Caldeirão Grande, BA;população 13.555;0,4%
Camacan, BA;população 33.135;0,4%
Camaçari, BA;população 281.413;0,7%
Camamu, BA;população 36.321;0,4%
Campo Alegre de Lourdes, BA;população 29.877;0,4%
Campo Formoso, BA;população 71.900;0,5%
Canápolis, BA;população 10.137;0,3%
Canarana, BA;população 26.200;0,6%
Canavieiras, BA;população 33.415;0,3%
Candeal, BA;população 9.075;0,4%
Candeias, BA;população 88.308;0,6%
Candiba, BA;população 14.599;0,3%
Cândido Sales, BA;população 26.952;0,2%
Cansanção, BA;população 35.135;0,2%
Canudos, BA;população 17.070;0,5%
Capela do Alto Alegre, BA;população 12.123;0,4%
Capim Grosso, BA;população 29.107;0,2%
Caraíbas, BA;população 10.150;0,4%
Caravelas, BA;população 22.442;0,4%
Cardeal da Silva, BA;população 9.681;0,3%
Carinhanha, BA;população 29.864;0,4%
Casa Nova, BA;população 71.504;0,7%
Castro Alves, BA;população 27.194;0,2%
Catolândia, BA;população 3.644;0,2%
Catu, BA;população 55.380;0,6%
Caturama, BA;população 9.762;0,3%
Central, BA;população 18.101;0,3%
Chorrochó, BA;população 11.484;0,4%
Cícero Dantas, BA;população 34.540;0,3%
Cipó, BA;população 16.938;0,3%
Coaraci, BA;população 20.183;0,4%
Cocos, BA;população 19.340;0,3%
Conceição da Feira, BA;população 22.448;0,5%
Conceição do Almeida, BA;população 18.583;0,5%
Conceição do Coité, BA;população 67.651;0,4%
Conceição do Jacuípe, BA;população 33.066;0,6%
Conde, BA;população 25.961;0,3%
Condeúba, BA;população 18.312;0,2%
Contendas do Sincorá, BA;população 4.340;0,3%
Coração de Maria, BA;população 23.228;0,5%
Cordeiros, BA;população 8.795;0,3%
Coribe, BA;população 15.000;0,3%
Coronel João Sá, BA;população 17.256;0,4%
Correntina, BA;população 33.084;0,3%
Cotegipe, BA;população 14.396;0,1%
Cravolândia, BA;população 5.552;0,4%
Crisópolis, BA;população 21.529;0,3%
Cristópolis, BA;população 14.247;0%
Cruz das Almas, BA;população 63.761;0,3%
Curaçá, BA;população 34.974;1%
Dário Meira, BA;população 12.190;0,2%
Dias d'Ávila, BA;população 76.624;0,8%
Dom Basílio, BA;população 12.441;0,2%
Dom Macedo Costa, BA;população 4.140;0,4%
Elísio Medrado, BA;população 8.420;0,4%
Encruzilhada, BA;população 20.859;0,3%
Entre Rios, BA;população 42.828;0,5%
Esplanada, BA;população 36.339;0,5%
Euclides da Cunha, BA;população 60.932;0,3%
Eunápolis, BA;população 112.032;0,3%
Fátima, BA;população 18.502;0,3%
Feira da Mata, BA;população 5.911;0,4%
Feira de Santana, BA;população 612.000;0,4%
Filadélfia, BA;população 17.593;0,3%
Firmino Alves, BA;população 5.766;0,4%
Floresta Azul, BA;população 11.352;0,4%
Formosa do Rio Preto, BA;população 25.074;0,7%
Gandu, BA;população 33.097;0,4%
Gavião, BA;população 4.729;0,4%
Gentio do Ouro, BA;população 11.381;0,6%
Glória, BA;população 16.039;0,8%
Gongogi, BA;população 8.212;0,5%
Governador Mangabeira, BA;população 21.198;0,5%
Guajeru, BA;população 9.087;0,3%
Guanambi, BA;população 85.237;0,3%
Guaratinga, BA;população 22.465;0,4%
Heliópolis, BA;população 13.786;0,3%
Iaçu, BA;população 26.382;0,3%
Ibiassucê, BA;população 10.679;0,1%
Ibicaraí, BA;população 24.303;0,3%
Ibicoara, BA;população 19.309;0,3%
Ibicuí, BA;população 16.640;0,4%
Ibipeba, BA;população 18.540;0,1%
Ibipitanga, BA;população 15.231;0,4%
Ibiquera, BA;população 5.149;0,3%
Ibirapitanga, BA;população 24.118;0,4%
Ibirapuã, BA;população 8.671;0,4%
Ibirataia, BA;população 18.348;0,6%
Ibitiara, BA;população 16.614;0,4%
Ibititá, BA;população 18.740;0,2%
Ibotirama, BA;população 27.405;0,4%
Ichu, BA;população 6.288;0,4%
Igaporã, BA;população 16.193;0,5%
Igrapiúna, BA;população 14.509;0,3%
Iguaí, BA;população 27.704;0,3%
Ilhéus, BA;população 182.350;0,3%
Inhambupe, BA;população 40.441;0,5%
Ipecaetá, BA;população 15.634;0%
Ipiaú, BA;população 47.388;0,3%
Ipirá, BA;população 62.172;0,4%
Ipupiara, BA;população 10.054;0,3%
Irajuba, BA;população 7.443;0,4%
Iramaia, BA;população 10.809;0,4%
Iraquara, BA;população 24.712;0,3%
Irará, BA;população 29.770;0,5%
Irecê, BA;população 72.730;0,4%
Itabela, BA;população 30.852;0,3%
Itaberaba, BA;população 66.065;0,3%
Itabuna, BA;população 218.925;0,3%
Itacaré, BA;população 27.198;0,5%
Itaeté, BA;população 16.370;0,2%
Itagi, BA;população 13.448;0,4%
Itagibá, BA;população 15.871;0,7%
Itagimirim, BA;população 7.384;0,4%
Itaguaçu da Bahia, BA;população 14.533;0,8%
Itaju do Colônia, BA;população 7.428;0,4%
Itajuípe, BA;população 21.817;0,4%
Itamaraju, BA;população 67.191;0,4%
Itamari, BA;população 8.534;0,4%
Itambé, BA;população 23.520;0,4%
Itanagra, BA;população 8.029;0,8%
Itanhém, BA;população 20.671;0,3%
Itaparica, BA;população 22.476;6,6%
Itapé, BA;população 10.448;0,4%
Itapebi, BA;população 10.910;0,8%
Itapetinga, BA;população 75.440;0,3%
Itapicuru, BA;população 35.632;0,1%
Itapitanga, BA;população 10.799;0,4%
Itaquara, BA;população 8.480;0,4%
Itarantim, BA;população 19.968;0,1%
Itatim, BA;população 14.691;0,3%
Itiruçu, BA;população 13.336;0,7%
Itiúba, BA;população 38.413;0,3%
Itororó, BA;população 21.143;0,4%
Ituaçu, BA;população 19.311;0,6%
Ituberá, BA;população 28.934;0,2%
Iuiú, BA;população 11.294;0,4%
Jaborandi, BA;população 9.318;0,3%
Jacaraci, BA;população 15.380;0,5%
Jacobina, BA;população 84.577;0,4%
Jaguaquara, BA;população 55.127;0,3%
Jaguarari, BA;população 32.969;0,3%
Jaguaripe, BA;população 18.432;0,6%
Jandaíra, BA;população 11.031;0%
Jequié, BA;população 161.150;0,4%
Jeremoabo, BA;população 40.851;0,6%
Jiquiriçá, BA;população 14.993;0,1%
Jitaúna, BA;população 13.636;0,5%
João Dourado, BA;população 24.894;0,4%
Juazeiro, BA;população 216.588;0,9%
Jucuruçu, BA;população 10.272;0,3%
Jussara, BA;população 15.844;0,1%
Jussari, BA;população 6.434;0,4%
Jussiape, BA;população 7.526;0,3%
Lafaiete Coutinho, BA;população 4.046;0,4%
Lagoa Real, BA;população 15.676;0,4%
Laje, BA;população 23.682;0,3%
Lajedão, BA;população 3.997;0,4%
Lajedinho, BA;população 3.993;0,3%
Lajedo do Tabocal, BA;população 8.810;0,4%
Lamarão, BA;população 9.554;0,4%
Lapão, BA;população 27.432;0,4%
Lauro de Freitas, BA;população 188.013;0,6%
Lençóis, BA;população 11.340;0,3%
Licínio de Almeida, BA;população 12.965;0,4%
Livramento de Nossa Senhora, BA;população 45.647;0,3%
Luís Eduardo Magalhães, BA;população 76.420;0,4%
Macajuba, BA;população 11.836;0,1%
Macarani, BA;população 18.608;0,3%
Macaúbas, BA;população 49.861;0,3%
Macururé, BA;população 8.390;2,3%
Madre de Deus, BA;população 19.985;0,5%
Maetinga, BA;população 5.561;0,3%
Maiquinique, BA;população 9.976;0,3%
Mairi, BA;população 20.144;0,2%
Malhada, BA;população 17.416;0,5%
Malhada de Pedras, BA;população 8.918;0,3%
Manoel Vitorino, BA;população 14.618;0,6%
Mansidão, BA;população 13.652;0%
Maracás, BA;população 24.156;0,2%
Maragogipe, BA;população 45.928;0,2%
Maraú, BA;população 21.098;0,3%
Marcionílio Souza, BA;população 10.962;0,4%
Mascote, BA;população 15.131;0,3%
Mata de São João, BA;população 45.194;0,6%
Matina, BA;população 12.217;0,3%
Medeiros Neto, BA;população 23.420;0,3%
Miguel Calmon, BA;população 27.627;0,3%
Milagres, BA;população 11.700;0,5%
Mirangaba, BA;população 17.881;1%
Mirante, BA;população 10.081;0%
Monte Santo, BA;população 54.807;0,4%
Morpará, BA;população 8.977;0,3%
Morro do Chapéu, BA;população 36.641;0,3%
Mortugaba, BA;população 12.450;0,1%
Mucugê, BA;população 10.400;0,3%
Mucuri, BA;população 40.514;0,3%
Mulungu do Morro, BA;população 12.398;0,5%
Mundo Novo, BA;população 26.935;0,5%
Muniz Ferreira, BA;população 7.860;0,4%
Muquém de São Francisco, BA;população 11.552;0,5%
Muritiba, BA;população 30.691;0,5%
Mutuípe, BA;população 22.742;0,5%
Nazaré, BA;população 29.297;0,8%
Nilo Peçanha, BA;população 14.119;0,6%
Nordestina, BA;população 13.270;0,3%
Nova Canaã, BA;população 17.048;0,3%
Nova Fátima, BA;população 8.105;0,4%
Nova Ibiá, BA;população 7.063;0,4%
Nova Itarana, BA;população 8.192;0,4%
Nova Redenção, BA;população 9.453;0,3%
Nova Soure, BA;população 25.813;0,1%
Nova Viçosa, BA;população 42.754;0,4%
Novo Horizonte, BA;população 12.085;0,1%
Novo Triunfo, BA;população 15.969;0,7%
Olindina, BA;população 26.722;1%
Oliveira dos Brejinhos, BA;população 22.756;0,4%
Ouriçangas, BA;população 8.822;0,4%
Ourolândia, BA;população 17.691;0,3%
Palmas de Monte Alto, BA;população 22.340;0,3%
Palmeiras, BA;população 9.066;0,3%
Paramirim, BA;população 21.961;0,2%
Paratinga, BA;população 32.452;0,2%
Paripiranga, BA;população 29.769;0,5%
Pau Brasil, BA;população 11.031;0,4%
Paulo Afonso, BA;população 118.323;1,5%
Pé de Serra, BA;população 14.474;0,6%
Pedrão, BA;população 7.511;0,3%
Pedro Alexandre, BA;população 18.094;0,5%
Piatã, BA;população 18.584;0,6%
Pilão Arcado, BA;população 35.255;0,3%
Pindaí, BA;população 16.758;0,7%
Pindobaçu, BA;população 21.087;0,2%
Pintadas, BA;população 10.769;0,2%
Piraí do Norte, BA;população 9.777;0,4%
Piripá, BA;população 12.452;0,5%
Piritiba, BA;população 24.785;0,3%
Planaltino, BA;população 9.413;0,4%
Planalto, BA;população 26.436;0,9%
Poções, BA;população 48.655;0,3%
Pojuca, BA;população 37.061;0,5%
Ponto Novo, BA;população 16.242;0,6%
Porto Seguro, BA;população 143.282;0,3%
Potiraguá, BA;população 9.263;0,3%
Prado, BA;população 29.158;0,5%
Presidente Dutra, BA;população 14.672;0,2%
Presidente Jânio Quadros, BA;população 13.307;0,1%
Presidente Tancredo Neves, BA;população 27.187;0,4%
Queimadas, BA;população 26.054;0,1%
Quijingue, BA;população 29.088;0,3%
Quixabeira, BA;população 10.038;0,4%
Rafael Jambeiro, BA;população 24.305;0,1%
Remanso, BA;população 42.056;0,3%
Retirolândia, BA;população 13.209;0,4%
Riachão das Neves, BA;população 23.237;0,2%
Riachão do Jacuípe, BA;população 35.322;0,5%
Riacho de Santana, BA;população 35.819;0,5%
Ribeira do Amparo, BA;população 15.229;0%
Ribeira do Pombal, BA;população 51.026;0,4%
Ribeirão do Largo, BA;população 8.713;0,3%
Rio de Contas, BA;população 13.556;0,4%
Rio do Antônio, BA;população 15.530;0%
Rio do Pires, BA;população 12.060;0,1%
Rio Real, BA;população 40.515;0,2%
Rodelas, BA;população 8.763;2,3%
Ruy Barbosa, BA;população 31.780;0,6%
Salinas da Margarida, BA;população 15.171;1%
Salvador, BA;população 2.902.927;0,7%
Santa Bárbara, BA;população 20.635;0,5%
Santa Brígida, BA;população 15.237;0,4%
Santa Cruz Cabrália, BA;população 28.045;0,4%
Santa Cruz da Vitória, BA;população 6.778;0,4%
Santa Inês, BA;população 11.186;0,3%
Santaluz, BA;população 36.690;0,3%
Santa Luzia, BA;população 13.579;0,2%
Santa Maria da Vitória, BA;população 41.809;0,5%
Santana, BA;população 27.132;0,3%
Santanópolis, BA;população 9.407;0,4%
Santa Rita de Cássia, BA;população 28.642;0,1%
Santa Teresinha, BA;população 10.514;0,4%
Santo Amaro, BA;população 61.559;0,5%
Santo Antônio de Jesus, BA;população 100.550;0,4%
Santo Estêvão, BA;população 52.704;0,4%
São Desidério, BA;população 32.078;0,4%
São Domingos, BA;população 9.849;0,3%
São Félix, BA;população 15.049;0,6%
São Félix do Coribe, BA;população 15.548;0,3%
São Felipe, BA;população 21.548;0,5%
São Francisco do Conde, BA;população 38.838;0,5%
São Gabriel, BA;população 19.519;0,3%
São Gonçalo dos Campos, BA;população 37.111;0,4%
São José da Vitória, BA;população 6.158;0,4%
São José do Jacuípe, BA;população 11.002;0,2%
São Miguel das Matas, BA;população 11.963;0,2%
São Sebastião do Passé, BA;população 45.292;0,7%
Sapeaçu, BA;população 17.630;0,4%
Sátiro Dias, BA;população 20.259;0,4%
Saubara, BA;população 12.161;0,7%
Saúde, BA;população 12.693;0,6%
Seabra, BA;população 44.999;0,4%
Sebastião Laranjeiras, BA;população 11.435;0,2%
Senhor do Bonfim, BA;população 80.810;0,5%
Serra do Ramalho, BA;população 33.022;0,4%
Sento Sé, BA;população 41.102;0,5%
Serra Dourada, BA;população 18.428;0,4%
Serra Preta, BA;população 15.507;0,8%
Serrinha, BA;população 82.733;0,5%
Serrolândia, BA;população 13.308;0,7%
Simões Filho, BA;população 131.630;0,7%
Sítio do Mato, BA;população 13.256;0,5%
Sítio do Quinto, BA;população 12.034;0,4%
Sobradinho, BA;população 23.511;1,1%
Souto Soares, BA;população 17.239;0,3%
Tabocas do Brejo Velho, BA;população 13.008;0%
Tanhaçu, BA;população 21.264;0,3%
Tanque Novo, BA;população 17.601;0,4%
Tanquinho, BA;população 8.532;0,4%
Taperoá, BA;população 20.886;0,5%
Tapiramutá, BA;população 17.413;0,3%
Teixeira de Freitas, BA;população 155.659;0,3%
Teodoro Sampaio, BA;população 8.067;0,8%
Teofilândia, BA;população 22.944;0,5%
Teolândia, BA;população 15.079;0,3%
Terra Nova, BA;população 13.537;0,3%
Tremedal, BA;população 18.367;0%
Tucano, BA;população 56.131;0,3%
Uauá, BA;população 25.178;0,4%
Ubaíra, BA;população 20.770;0,4%
Ubaitaba, BA;população 20.993;0,4%
Ubatã, BA;população 26.787;0,3%
Uibaí, BA;população 14.460;0,2%
Umburanas, BA;população 18.851;1%
Una, BA;população 22.535;0,4%
Urandi, BA;população 17.270;0,4%
Uruçuca, BA;população 21.924;0,2%
Utinga, BA;população 19.490;0,4%
Valença, BA;população 96.507;0,6%
Valente, BA;população 27.545;0,2%
Várzea da Roça, BA;população 14.693;0,4%
Várzea do Poço, BA;população 9.364;0,4%
Várzea Nova, BA;população 13.524;0,4%
Varzedo, BA;população 9.405;0,4%
Vera Cruz, BA;população 42.103;0,5%
Vereda, BA;população 6.737;0,4%
Vitória da Conquista, BA;população 340.199;0,3%
Wagner, BA;população 9.720;0,3%
Wanderley, BA;população 13.047;0,1%
Wenceslau Guimarães, BA;população 22.621;0,3%
Xique-Xique, BA;população 48.210;0,3%
Alta Floresta D'Oeste, RO;população 25.652;0,3%
Ariquemes, RO;população 102.860;0,3%
Cabixi, RO;população 6.424;0,2%
Cacoal, RO;população 86.556;0,3%
Cerejeiras, RO;população 18.013;0,3%
Colorado do Oeste, RO;população 19.001;0,1%
Corumbiara, RO;população 8.938;0,2%
Costa Marques, RO;população 16.258;0,3%
Espigão D'Oeste, RO;população 32.047;0,4%
Guajará-Mirim, RO;população 46.203;0,3%
Jaru, RO;população 55.669;0,3%
Ji-Paraná, RO;população 129.242;0,3%
Machadinho D'Oeste, RO;população 36.412;0,5%
Nova Brasilândia D'Oeste, RO;população 21.511;0,4%
Ouro Preto do Oeste, RO;população 40.010;0,7%
Pimenta Bueno, RO;população 37.230;0,2%
Porto Velho, RO;população 494.013;0,4%
Presidente Médici, RO;população 22.783;0,4%
Rio Crespo, RO;população 3.709;0,3%
Rolim de Moura, RO;população 55.807;0,3%
Santa Luzia D'Oeste, RO;população 8.706;0,2%
Vilhena, RO;população 89.797;0,4%
São Miguel do Guaporé, RO;população 23.803;0,3%
Nova Mamoré, RO;população 26.925;0,3%
Alvorada D'Oeste, RO;população 17.228;0,4%
Alto Alegre dos Parecis, RO;população 13.884;0,2%
Alto Paraíso, RO;população 19.841;0,2%
Buritis, RO;população 37.207;0,3%
Novo Horizonte do Oeste, RO;população 10.393;0,1%
Cacaulândia, RO;população 6.318;0,3%
Campo Novo de Rondônia, RO;população 14.081;0,1%
Candeias do Jamari, RO;população 23.573;0,1%
Castanheiras, RO;população 3.653;0,2%
Chupinguaia, RO;população 9.887;0,2%
Cujubim, RO;população 20.204;0,4%
Governador Jorge Teixeira, RO;população 10.327;0,2%
Itapuã do Oeste, RO;população 9.831;0,3%
Ministro Andreazza, RO;população 10.860;0%
Mirante da Serra, RO;população 12.414;0,4%
Monte Negro, RO;população 15.710;0,2%
Nova União, RO;população 7.853;0,3%
Parecis, RO;população 5.589;0,2%
Pimenteiras do Oeste, RO;população 2.432;0,2%
Primavera de Rondônia, RO;população 3.548;0,2%
São Felipe D'Oeste, RO;população 6.160;0,2%
São Francisco do Guaporé, RO;população 18.640;0,3%
Seringueiras, RO;população 12.543;0,1%
Teixeirópolis, RO;população 5.041;0,3%
Theobroma, RO;população 11.345;0,2%
Urupá, RO;população 13.391;0,2%
Vale do Anari, RO;população 10.682;0,2%
Vale do Paraíso, RO;população 8.327;0,3%
Acrelândia, AC;população 13.613;0,2%
Assis Brasil, AC;população 6.610;1,3%
Brasiléia, AC;população 23.378;0,3%
Bujari, AC;população 9.173;1,3%
Capixaba, AC;população 10.170;1,3%
Cruzeiro do Sul, AC;população 80.953;0,2%
Epitaciolândia, AC;população 16.417;0,2%
Feijó, AC;população 32.398;0,3%
Jordão, AC;população 7.330;1,3%
Mâncio Lima, AC;população 16.795;0,2%
Manoel Urbano, AC;população 8.514;1,3%
Marechal Thaumaturgo, AC;população 16.380;0,6%
Plácido de Castro, AC;população 17.979;0,1%
Porto Walter, AC;população 10.453;0,3%
Rio Branco, AC;população 363.928;0,3%
Rodrigues Alves, AC;população 16.475;0,8%
Santa Rosa do Purus, AC;população 5.593;1,3%
Senador Guiomard, AC;população 20.992;0,1%
Sena Madureira, AC;população 41.036;0,2%
Tarauacá, AC;população 38.201;0,2%
Xapuri, AC;população 17.317;0,3%
Porto Acre, AC;população 16.396;0,2%
Alvarães, AM;população 15.357;0,3%
Amaturá, AM;população 10.644;0,2%
Anamã, AM;população 11.981;0%
Anori, AM;população 18.826;0%
Apuí, AM;população 20.258;0,3%
Atalaia do Norte, AM;população 17.658;0%
Autazes, AM;população 36.301;0,2%
Barcelos, AM;população 27.273;0,6%
Barreirinha, AM;população 30.202;0,2%
Benjamin Constant, AM;população 38.533;0,3%
Beruri, AM;população 17.755;0,1%
Boa Vista do Ramos, AM;população 17.248;0,2%
Boca do Acre, AM;população 33.148;1,3%
Borba, AM;população 38.688;0,2%
Caapiranga, AM;população 12.214;0%
Canutama, AM;população 14.944;0%
Carauari, AM;população 27.645;0%
Careiro, AM;população 35.938;0,2%
Careiro da Várzea, AM;população 27.357;0,3%
Coari, AM;população 82.209;0,1%
Codajás, AM;população 26.242;0,2%
Eirunepé, AM;população 33.580;0,2%
Envira, AM;população 18.422;0,3%
Fonte Boa, AM;população 21.295;0%
Guajará, AM;população 15.561;0%
Humaitá, AM;população 50.230;0,2%
Ipixuna, AM;população 26.118;0,5%
Iranduba, AM;população 45.250;0,2%
Itacoatiara, AM;população 95.714;0,2%
Itamarati, AM;população 8.205;0,2%
Itapiranga, AM;população 8.864;0,1%
Japurá, AM;população 5.599;0,2%
Juruá, AM;população 12.807;0,5%
Jutaí, AM;população 16.977;0,4%
Lábrea, AM;população 42.439;0,3%
Manacapuru, AM;população 92.996;0,2%
Manaquiri, AM;população 27.480;0%
Manaus, AM;população 2.020.301;0,3%
Manicoré, AM;população 52.200;0,1%
Maraã, AM;população 18.367;0%
Maués, AM;população 58.834;0%
Nhamundá, AM;população 20.078;0,5%
Nova Olinda do Norte, AM;população 34.498;0,3%
Novo Airão, AM;população 17.199;0,1%
Novo Aripuanã, AM;população 23.905;0%
Parintins, AM;população 110.411;0,2%
Pauini, AM;população 19.265;0%
Presidente Figueiredo, AM;população 31.903;0,1%
Rio Preto da Eva, AM;população 29.771;0,3%
Santa Isabel do Rio Negro, AM;população 21.702;0%
Santo Antônio do Içá, AM;população 24.005;0%
São Gabriel da Cachoeira, AM;população 42.342;0,3%
São Paulo de Olivença, AM;população 35.757;0,4%
São Sebastião do Uatumã, AM;população 12.451;0,1%
Silves, AM;população 9.014;0,1%
Tabatinga, AM;população 59.684;0,4%
Tapauá, AM;população 18.266;0%
Tefé, AM;população 62.662;0,2%
Tonantins, AM;população 18.322;0,3%
Uarini, AM;população 12.963;0%
Urucará, AM;população 17.264;0%
Urucurituba, AM;população 20.621;0%
Amajari, RR;população 10.721;0,2%
Alto Alegre, RR;população 16.301;0,2%
Boa Vista, RR;população 314.900;0,4%
Bonfim, RR;população 11.632;0%
Cantá, RR;população 15.774;0,2%
Caracaraí, RR;população 19.981;0,2%
Caroebe, RR;população 8.997;0,2%
Iracema, RR;população 10.043;0,2%
Mucajaí, RR;população 16.137;0,1%
Normandia, RR;população 9.953;0,2%
Pacaraima, RR;população 11.667;0,3%
Rorainópolis, RR;população 26.811;0,5%
São João da Baliza, RR;população 7.401;0,2%
São Luiz, RR;população 7.309;0,2%
Uiramutã, RR;população 9.309;0,2%
Abaetetuba, PA;população 148.873;0,1%
Abel Figueiredo, PA;população 7.070;0,2%
Acará, PA;população 54.047;0,2%
Afuá, PA;população 37.004;0,1%
Água Azul do Norte, PA;população 26.105;0,5%
Alenquer, PA;população 54.353;0,2%
Almeirim, PA;população 33.466;0,3%
Altamira, PA;população 106.768;0,2%
Anajás, PA;população 27.051;0,3%
Ananindeua, PA;população 499.776;0,3%
Anapu, PA;população 24.525;0,2%
Augusto Corrêa, PA;população 43.154;0,2%
Aurora do Pará, PA;população 28.974;0,2%
Aveiro, PA;população 15.956;0,4%
Bagre, PA;população 27.491;0%
Baião, PA;população 42.513;0,3%
Bannach, PA;população 3.303;0,3%
Barcarena, PA;população 112.921;0,3%
Belém, PA;população 1.432.844;0,4%
Belterra, PA;população 16.924;0,1%
Benevides, PA;população 57.393;0,3%
Bom Jesus do Tocantins, PA;população 16.074;0,2%
Bonito, PA;população 14.990;0,5%
Bragança, PA;população 120.124;0,2%
Brasil Novo, PA;população 15.139;0,9%
Brejo Grande do Araguaia, PA;população 7.258;0,2%
Breu Branco, PA;população 59.651;0,2%
Breves, PA;população 97.351;0%
Bujaru, PA;população 27.349;0,1%
Cachoeira do Piriá, PA;população 30.430;0,2%
Cachoeira do Arari, PA;população 22.100;0,2%
Cametá, PA;população 129.161;0,1%
Canaã dos Carajás, PA;população 32.366;0,3%
Capanema, PA;população 65.932;0,4%
Capitão Poço, PA;população 52.616;0,3%
Castanhal, PA;população 186.895;0,3%
Chaves, PA;população 22.302;0,4%
Colares, PA;população 11.641;0,1%
Conceição do Araguaia, PA;população 46.302;0,2%
Concórdia do Pará, PA;população 30.801;0,2%
Cumaru do Norte, PA;população 12.069;0%
Curionópolis, PA;população 17.844;0,3%
Curralinho, PA;população 31.591;0,1%
Curuá, PA;população 13.333;0%
Curuçá, PA;população 37.188;0,1%
Dom Eliseu, PA;população 55.513;0,2%
Eldorado dos Carajás, PA;população 32.544;0,1%
Faro, PA;população 7.504;0,2%
Floresta do Araguaia, PA;população 19.005;0,5%
Garrafão do Norte, PA;população 25.307;0,2%
Goianésia do Pará, PA;população 37.249;0,1%
Gurupá, PA;população 31.182;0,1%
Igarapé-Açu, PA;população 37.112;0,1%
Igarapé-Miri, PA;população 59.998;0,1%
Inhangapi, PA;população 10.876;0,4%
Ipixuna do Pará, PA;população 56.613;0,1%
Irituia, PA;população 31.644;0%
Itaituba, PA;população 98.405;0,3%
Itupiranga, PA;população 51.743;0,2%
Jacareacanga, PA;população NaN;0,2%
Jacundá, PA;população 55.204;0,2%
Juruti, PA;população 52.755;0,2%
Limoeiro do Ajuru, PA;população 26.961;0,1%
Mãe do Rio, PA;população 28.800;0,2%
Magalhães Barata, PA;população 8.260;0,2%
Marabá, PA;população 257.062;0,3%
Maracanã, PA;população 28.643;0,2%
Marapanim, PA;população 27.262;0,2%
Marituba, PA;população 120.305;0,2%
Medicilândia, PA;população 29.444;0,3%
Melgaço, PA;população 26.133;0%
Mocajuba, PA;população 28.933;0,2%
Moju, PA;população 76.096;0,1%
Monte Alegre, PA;população 56.231;0,1%
Muaná, PA;população 37.314;0,1%
Nova Esperança do Piriá, PA;população 20.596;0,3%
Nova Ipixuna, PA;população 15.632;0,1%
Nova Timboteua, PA;população 14.472;0,3%
Novo Progresso, PA;população 25.169;0,2%
Novo Repartimento, PA;população 69.267;0,2%
Óbidos, PA;população 50.317;0,2%
Oeiras do Pará, PA;população 30.490;0,1%
Oriximiná, PA;população 67.939;0,1%
Ourém, PA;população 16.986;0,2%
Ourilândia do Norte, PA;população 30.171;0,3%
Pacajá, PA;população 43.930;0,5%
Palestina do Pará, PA;população 7.444;0,2%
Paragominas, PA;população 105.417;0,3%
Parauapebas, PA;população 183.352;0,3%
Pau D'Arco, PA;população 5.637;0,3%
Peixe-Boi, PA;população 7.881;0,2%
Piçarra, PA;população 12.697;0,3%
Placas, PA;população 27.700;0,1%
